cogOTU_1001	4QFMP	1	Loc080925-5-5m_megahit_metabat_bin-0490	00032	1.3e-11	38.7	0.1	1.5e-11	38.5	0.1	1.0	1	hypothetical protein
cogOTU_1001	4QFMP	1	Loc080925-7m_megahit_metabat_bin-0141	00016	1.3e-11	38.7	0.1	1.5e-11	38.5	0.1	1.0	1	hypothetical protein
cogOTU_1001	4QARH	0	Loc080925-7m_megahit_metabat_bin-0141	00030	0.017	7.9	8.9	0.025	7.4	8.9	1.2	1	hypothetical protein
cogOTU_1001	4QARH	0	Loc080925-8-8m_megahit_metabat_bin-653	00066	0.017	7.9	8.9	0.025	7.4	8.9	1.2	1	hypothetical protein
cogOTU_1001	4QDBX	1	Loc080925-5-5m_megahit_metabat_bin-0490	00052	0.0047	9.1	7.9	0.0052	9.0	7.9	1.1	1	hypothetical protein
cogOTU_1001	4QDBX	1	Loc080925-7m_megahit_metabat_bin-0141	00050	0.0047	9.1	7.9	0.0052	9.0	7.9	1.1	1	hypothetical protein
cogOTU_1001	4QDBX	1	Loc080925-8-8m_megahit_metabat_bin-653	00028	0.0047	9.1	7.9	0.0052	9.0	7.9	1.1	1	hypothetical protein
cogOTU_1001	4QDBX	1	Loc081215-8m_megahit_metabat_bin-0243	00013	0.0047	9.1	7.9	0.0052	9.0	7.9	1.1	1	hypothetical protein
cogOTU_1001	4QCW6	1	Loc080925-8-8m_megahit_metabat_bin-653	00040	0.0022	11.9	0.0	0.016	9.2	0.0	2.0	2	hypothetical protein
cogOTU_1001	4QGED	1	Loc080925-8-8m_megahit_metabat_bin-653	00036	0.0015	12.1	0.8	0.0039	10.8	0.8	1.7	1	hypothetical protein
cogOTU_1001	4QGED	1	Loc081215-8m_megahit_metabat_bin-0243	00021	0.0015	12.1	0.8	0.0039	10.8	0.8	1.7	1	hypothetical protein
cogOTU_1001	4QC72	1	Loc080925-8-8m_megahit_metabat_bin-653	00044	1.4e-05	17.0	0.0	1.9e-05	16.5	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QC10	1	Loc080925-5-5m_megahit_metabat_bin-0490	00017	2.9e-09	30.9	3.4	2.9e-09	30.9	3.4	3.2	1	hypothetical protein
cogOTU_1001	4QC10	1	Loc080925-7m_megahit_metabat_bin-0141	00001	2.9e-09	30.9	3.4	2.9e-09	30.9	3.4	3.2	1	hypothetical protein
cogOTU_1001	4QC10	1	Loc080925-8-8m_megahit_metabat_bin-653	00016	2.9e-09	30.9	3.4	2.9e-09	30.9	3.4	3.2	1	hypothetical protein
cogOTU_1001	4QGHR	1	Loc080925-7m_megahit_metabat_bin-0141	00056	0.00011	15.6	0.1	0.00025	14.4	0.0	1.5	1	hypothetical protein
cogOTU_1001	4QGHR	1	Loc080925-8-8m_megahit_metabat_bin-653	00034	0.00011	15.6	0.1	0.00025	14.4	0.0	1.5	1	hypothetical protein
cogOTU_1001	4QGHR	1	Loc081215-8m_megahit_metabat_bin-0243	00019	0.00011	15.6	0.1	0.00025	14.4	0.0	1.5	1	hypothetical protein
cogOTU_1001	4QDMB	1	Loc080925-7m_megahit_metabat_bin-0141	00034	0.0007	13.4	0.0	0.0012	12.6	0.0	1.4	1	hypothetical protein
cogOTU_1001	4QDMB	1	Loc080925-8-8m_megahit_metabat_bin-653	00062	0.0007	13.4	0.0	0.0012	12.6	0.0	1.4	1	hypothetical protein
cogOTU_1001	4QEF7	1	Loc081215-8m_megahit_metabat_bin-0243	00005	0.0039	10.9	1.0	0.013	9.2	0.1	2.1	2	hypothetical protein
cogOTU_1001	4QFYY	1	Loc080925-8-8m_megahit_metabat_bin-653	00036	2.1e-05	18.4	0.0	2.6e-05	18.1	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QFYY	1	Loc081215-8m_megahit_metabat_bin-0243	00021	2.1e-05	18.4	0.0	2.6e-05	18.1	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QFYY	1	Loc080925-7m_megahit_metabat_bin-0141	00058	3.7e-05	17.6	0.0	4.4e-05	17.3	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QCHV	1	Loc080925-8-8m_megahit_metabat_bin-653	00001	7.2e-71	233.8	0.0	9.9e-71	233.3	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QCHV	1	Loc080925-8-8m_megahit_metabat_bin-653	00044	2e-06	20.7	0.0	3e-06	20.1	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QGAJ	1	Loc080925-5-5m_megahit_metabat_bin-0490	00037	2.4e-07	24.5	0.0	3.4e-07	24.0	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QGAJ	1	Loc080925-7m_megahit_metabat_bin-0141	00011	2.4e-07	24.5	0.0	3.4e-07	24.0	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QGAJ	1	Loc080925-8-8m_megahit_metabat_bin-653	00006	2.4e-07	24.5	0.0	3.4e-07	24.0	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QGAJ	1	Loc081215-8m_megahit_metabat_bin-0243	00003	2.4e-07	24.5	0.0	3.4e-07	24.0	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QFM6	1	Loc080925-5-5m_megahit_metabat_bin-0490	00017	2.3e-12	39.5	16.0	2.3e-12	39.5	16.0	1.4	1	hypothetical protein
cogOTU_1001	4QFM6	1	Loc080925-7m_megahit_metabat_bin-0141	00001	2.3e-12	39.5	16.0	2.3e-12	39.5	16.0	1.4	1	hypothetical protein
cogOTU_1001	4QFM6	1	Loc080925-8-8m_megahit_metabat_bin-653	00016	2.3e-12	39.5	16.0	2.3e-12	39.5	16.0	1.4	1	hypothetical protein
cogOTU_1001	4QF32	1	Loc080925-8-8m_megahit_metabat_bin-653	00044	0.00071	13.1	0.5	0.0057	10.2	0.5	2.3	1	hypothetical protein
cogOTU_1001	4QC9U	1	Loc080925-5-5m_megahit_metabat_bin-0490	00022	0.0018	12.2	0.0	0.0025	11.7	0.0	1.3	1	hypothetical protein
cogOTU_1001	4QC9U	1	Loc080925-7m_megahit_metabat_bin-0141	00026	0.0018	12.2	0.0	0.0025	11.7	0.0	1.3	1	hypothetical protein
cogOTU_1001	4QC9U	1	Loc080925-8-8m_megahit_metabat_bin-653	00070	0.0018	12.2	0.0	0.0025	11.7	0.0	1.3	1	hypothetical protein
cogOTU_1001	4QF0F	1	Loc080925-5-5m_megahit_metabat_bin-0490	00002	0.0013	12.2	0.1	0.076	6.5	0.0	2.3	2	hypothetical protein
cogOTU_1001	4QF0F	1	Loc080925-8-8m_megahit_metabat_bin-653	00057	0.0014	12.1	0.1	0.081	6.5	0.0	2.3	2	hypothetical protein
cogOTU_1001	4QB9Y	1	Loc080925-8-8m_megahit_metabat_bin-653	00044	1e-28	93.9	0.0	1.6e-28	93.2	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QB9Y	1	Loc080925-8-8m_megahit_metabat_bin-653	00001	0.00044	12.4	0.0	0.00061	11.9	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QB9S	1	Loc080925-7m_megahit_metabat_bin-0141	00002	1.4e-25	84.1	0.3	1.8e-25	83.7	0.3	1.0	1	hypothetical protein
cogOTU_1001	4QB9S	1	Loc080925-8-8m_megahit_metabat_bin-653	00015	1.4e-25	84.1	0.3	1.8e-25	83.7	0.3	1.0	1	hypothetical protein
cogOTU_1001	4QB9S	1	Loc080925-5-5m_megahit_metabat_bin-0490	00046	9e-19	61.6	0.3	1.1e-18	61.3	0.3	1.0	1	hypothetical protein
cogOTU_1001	4QB9S	1	Loc081215-8m_megahit_metabat_bin-0243	00026	7.8e-05	15.8	0.2	8.9e-05	15.6	0.2	1.1	1	hypothetical protein
cogOTU_1001	4QFUG	1	Loc080925-5-5m_megahit_metabat_bin-0490	00054	0.0037	11.4	3.1	0.0043	11.2	3.1	1.1	1	hypothetical protein
cogOTU_1001	4QFUG	1	Loc080925-7m_megahit_metabat_bin-0141	00048	0.0037	11.4	3.1	0.0043	11.2	3.1	1.1	1	hypothetical protein
cogOTU_1001	4QFUG	1	Loc080925-8-8m_megahit_metabat_bin-653	00026	0.0037	11.4	3.1	0.0043	11.2	3.1	1.1	1	hypothetical protein
cogOTU_1001	4QFUG	1	Loc081215-8m_megahit_metabat_bin-0243	00011	0.0037	11.4	3.1	0.0043	11.2	3.1	1.1	1	hypothetical protein
cogOTU_1001	4QEC6	1	Loc080925-5-5m_megahit_metabat_bin-0490	00018	4.6e-10	32.1	0.0	5.7e-10	31.8	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QEC6	1	Loc080925-7m_megahit_metabat_bin-0141	00030	1.4e-09	30.5	0.2	4e-09	29.0	0.0	1.7	2	hypothetical protein
cogOTU_1001	4QEC6	1	Loc080925-8-8m_megahit_metabat_bin-653	00066	1.4e-09	30.5	0.2	4e-09	29.0	0.0	1.7	2	hypothetical protein
cogOTU_1001	4QAQ9	1	Loc080925-5-5m_megahit_metabat_bin-0490	00035	5.4e-48	157.8	14.1	2.4e-46	152.4	14.2	2.4	1	hypothetical protein
cogOTU_1001	4QAQ9	1	Loc080925-7m_megahit_metabat_bin-0141	00013	5.4e-48	157.8	14.1	2.4e-46	152.4	14.2	2.4	1	hypothetical protein
cogOTU_1001	4QAQ9	1	Loc080925-8-8m_megahit_metabat_bin-653	00004	5.4e-48	157.8	14.1	2.4e-46	152.4	14.2	2.4	1	hypothetical protein
cogOTU_1001	4QDCE	1	Loc080925-5-5m_megahit_metabat_bin-0490	00016	2.2e-17	57.5	14.7	7.3e-17	55.8	14.7	1.8	1	hypothetical protein
cogOTU_1001	4QDCE	1	Loc080925-7m_megahit_metabat_bin-0141	00039	2.2e-17	57.5	14.7	7.3e-17	55.8	14.7	1.8	1	hypothetical protein
cogOTU_1001	4QDCE	1	Loc080925-8-8m_megahit_metabat_bin-653	00017	2.2e-17	57.5	14.7	7.3e-17	55.8	14.7	1.8	1	hypothetical protein
cogOTU_1001	4QD3N	1	Loc080925-5-5m_megahit_metabat_bin-0490	00045	0.0025	11.1	0.0	0.0027	10.9	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QD3N	1	Loc080925-7m_megahit_metabat_bin-0141	00003	0.0025	11.1	0.0	0.0027	10.9	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QD3N	1	Loc080925-8-8m_megahit_metabat_bin-653	00014	0.0025	11.1	0.0	0.0027	10.9	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QD3N	1	Loc081215-8m_megahit_metabat_bin-0243	00025	0.0025	11.1	0.0	0.0027	10.9	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QGSC	1	Loc080925-7m_megahit_metabat_bin-0141	00036	0.00051	13.2	0.0	0.00074	12.7	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QGSC	1	Loc080925-8-8m_megahit_metabat_bin-653	00060	0.00051	13.2	0.0	0.00074	12.7	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QH2U	1	Loc080925-5-5m_megahit_metabat_bin-0490	00007	0.00022	15.4	7.1	0.035	8.3	0.6	3.3	3	hypothetical protein
cogOTU_1001	4QH2U	1	Loc080925-8-8m_megahit_metabat_bin-653	00052	0.00022	15.4	7.1	0.035	8.3	0.6	3.3	3	hypothetical protein
cogOTU_1001	4QB5H	1	Loc080925-5-5m_megahit_metabat_bin-0490	00027	2.7e-09	30.8	0.1	3.1e-09	30.6	0.1	1.0	1	hypothetical protein
cogOTU_1001	4QB5H	1	Loc080925-7m_megahit_metabat_bin-0141	00021	2.7e-09	30.8	0.1	3.1e-09	30.6	0.1	1.0	1	hypothetical protein
cogOTU_1001	4QB5H	1	Loc080925-8-8m_megahit_metabat_bin-653	00075	2.7e-09	30.8	0.1	3.1e-09	30.6	0.1	1.0	1	hypothetical protein
cogOTU_1001	4QCS9	1	Loc080925-5-5m_megahit_metabat_bin-0490	00019	0.0032	10.8	0.0	0.005	10.1	0.0	1.3	1	Modification methylase HhaI
cogOTU_1001	4QCS9	1	Loc080925-7m_megahit_metabat_bin-0141	00029	0.0032	10.8	0.0	0.005	10.1	0.0	1.3	1	Modification methylase HhaI
cogOTU_1001	4QCS9	1	Loc080925-8-8m_megahit_metabat_bin-653	00067	0.0032	10.8	0.0	0.005	10.1	0.0	1.3	1	Modification methylase HhaI
cogOTU_1001	4QAWN	1	Loc080925-5-5m_megahit_metabat_bin-0490	00010	1.6e-14	47.6	0.1	4.8e-14	46.0	0.1	1.7	1	hypothetical protein
cogOTU_1001	4QAWN	1	Loc080925-8-8m_megahit_metabat_bin-653	00049	1.6e-14	47.6	0.1	4.8e-14	46.0	0.1	1.7	1	hypothetical protein
cogOTU_1001	4QAIJ	1	Loc080925-5-5m_megahit_metabat_bin-0490	00019	1.2e-61	202.6	0.3	1.5e-61	202.3	0.3	1.0	1	Modification methylase HhaI
cogOTU_1001	4QAIJ	1	Loc080925-7m_megahit_metabat_bin-0141	00029	1.2e-61	202.6	0.3	1.5e-61	202.3	0.3	1.0	1	Modification methylase HhaI
cogOTU_1001	4QAIJ	1	Loc080925-8-8m_megahit_metabat_bin-653	00067	1.2e-61	202.6	0.3	1.5e-61	202.3	0.3	1.0	1	Modification methylase HhaI
cogOTU_1001	4QDG6	1	Loc080925-7m_megahit_metabat_bin-0141	00030	1.7e-28	93.3	0.0	3.8e-28	92.1	0.0	1.4	1	hypothetical protein
cogOTU_1001	4QDG6	1	Loc080925-8-8m_megahit_metabat_bin-653	00066	1.7e-28	93.3	0.0	3.8e-28	92.1	0.0	1.4	1	hypothetical protein
cogOTU_1001	4QDG6	1	Loc080925-5-5m_megahit_metabat_bin-0490	00018	1.9e-11	37.1	0.0	1.9e-11	37.1	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QAXX	1	Loc080925-8-8m_megahit_metabat_bin-653	00037	1.6e-159	525.9	0.0	2.2e-159	525.4	0.0	1.0	1	hypothetical protein
