cogOTU_1001	4QFMP	1	Loc080925-5-5m_megahit_metabat_bin-0490	00032	1.3e-11	38.7	0.1	1.5e-11	38.5	0.1	1.0	1	hypothetical protein
cogOTU_1001	4QAXX	1	Loc081215-8m_megahit_metabat_bin-0243	00022	7.9e-28	90.8	0.0	9e-28	90.6	0.0	1.0	1	hypothetical protein
cogOTU_1001	4QCSK	0	Loc080925-5-5m_megahit_metabat_bin-0490	00035	0.027	7.6	9.9	0.024	7.7	7.5	2.1	1	hypothetical protein
cogOTU_1001	4QCSK	0	Loc080925-7m_megahit_metabat_bin-0141	00013	0.027	7.6	9.9	0.024	7.7	7.5	2.1	1	hypothetical protein
cogOTU_1001	4QCSK	0	Loc080925-8-8m_megahit_metabat_bin-653	00004	0.027	7.6	9.9	0.024	7.7	7.5	2.1	1	hypothetical protein
cogOTU_1001	4QAQE	1	Loc080925-5-5m_megahit_metabat_bin-0490	00026	1.5e-32	107.3	0.1	1.9e-32	106.9	0.1	1.0	1	hypothetical protein
cogOTU_1001	4QAQE	1	Loc080925-7m_megahit_metabat_bin-0141	00022	1.5e-32	107.3	0.1	1.9e-32	106.9	0.1	1.0	1	hypothetical protein
cogOTU_1001	4QAQE	1	Loc080925-8-8m_megahit_metabat_bin-653	00074	1.5e-32	107.3	0.1	1.9e-32	106.9	0.1	1.0	1	hypothetical protein
cogOTU_1001	4QBP9	1	Loc080925-5-5m_megahit_metabat_bin-0490	00055	2.8e-08	27.1	0.0	4e-08	26.6	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QBP9	1	Loc080925-7m_megahit_metabat_bin-0141	00047	2.8e-08	27.1	0.0	4e-08	26.6	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QBP9	1	Loc080925-8-8m_megahit_metabat_bin-653	00025	2.8e-08	27.1	0.0	4e-08	26.6	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QBP9	1	Loc081215-8m_megahit_metabat_bin-0243	00010	2.8e-08	27.1	0.0	4e-08	26.6	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QAUT	1	Loc080925-5-5m_megahit_metabat_bin-0490	00051	7.2e-08	23.7	0.0	8.4e-08	23.5	0.0	1.0	1	DNA ligase
cogOTU_1001	4QAUT	1	Loc080925-7m_megahit_metabat_bin-0141	00051	7.2e-08	23.7	0.0	8.4e-08	23.5	0.0	1.0	1	DNA ligase
cogOTU_1001	4QAUT	1	Loc080925-8-8m_megahit_metabat_bin-653	00029	7.2e-08	23.7	0.0	8.4e-08	23.5	0.0	1.0	1	DNA ligase
cogOTU_1001	4QAUT	1	Loc081215-8m_megahit_metabat_bin-0243	00014	7.2e-08	23.7	0.0	8.4e-08	23.5	0.0	1.0	1	DNA ligase
cogOTU_1001	4QATB	1	Loc080925-7m_megahit_metabat_bin-0141	00056	3.2e-10	33.6	0.9	2.5e-05	17.5	0.3	2.1	2	hypothetical protein
cogOTU_1001	4QATB	1	Loc080925-8-8m_megahit_metabat_bin-653	00034	3.2e-10	33.6	0.9	2.5e-05	17.5	0.3	2.1	2	hypothetical protein
cogOTU_1001	4QATB	1	Loc081215-8m_megahit_metabat_bin-0243	00019	3.2e-10	33.6	0.9	2.5e-05	17.5	0.3	2.1	2	hypothetical protein
cogOTU_1001	4QAQD	1	Loc080925-5-5m_megahit_metabat_bin-0490	00027	2.6e-06	21.4	0.8	3.2e-06	21.1	0.8	1.2	1	hypothetical protein
cogOTU_1001	4QAQD	1	Loc080925-7m_megahit_metabat_bin-0141	00021	2.6e-06	21.4	0.8	3.2e-06	21.1	0.8	1.2	1	hypothetical protein
cogOTU_1001	4QAQD	1	Loc080925-8-8m_megahit_metabat_bin-653	00075	2.6e-06	21.4	0.8	3.2e-06	21.1	0.8	1.2	1	hypothetical protein
cogOTU_1001	4QAY9	1	Loc080925-8-8m_megahit_metabat_bin-653	00044	4.5e-20	65.9	2.5	6.8e-20	65.3	0.7	1.4	1	hypothetical protein
cogOTU_1001	4QAX0	1	Loc080925-5-5m_megahit_metabat_bin-0490	00014	6.9e-07	23.2	0.6	1.4e-06	22.2	0.1	1.7	1	hypothetical protein
cogOTU_1001	4QAX0	1	Loc080925-8-8m_megahit_metabat_bin-653	00045	6.9e-07	23.2	0.6	1.4e-06	22.2	0.1	1.7	1	hypothetical protein
cogOTU_1001	4QCW3	1	Loc080925-5-5m_megahit_metabat_bin-0490	00016	1.1e-100	331.6	13.6	1.3e-100	331.3	13.6	1.0	1	hypothetical protein
cogOTU_1001	4QCW3	1	Loc080925-7m_megahit_metabat_bin-0141	00039	1.1e-100	331.6	13.6	1.3e-100	331.3	13.6	1.0	1	hypothetical protein
cogOTU_1001	4QCW3	1	Loc080925-8-8m_megahit_metabat_bin-653	00017	1.1e-100	331.6	13.6	1.3e-100	331.3	13.6	1.0	1	hypothetical protein
cogOTU_1001	4QFEB	1	Loc080925-5-5m_megahit_metabat_bin-0490	00039	9.8e-11	34.7	8.5	9.8e-11	34.7	8.5	2.4	1	hypothetical protein
cogOTU_1001	4QFEB	1	Loc080925-7m_megahit_metabat_bin-0141	00009	9.8e-11	34.7	8.5	9.8e-11	34.7	8.5	2.4	1	hypothetical protein
cogOTU_1001	4QFEB	1	Loc080925-8-8m_megahit_metabat_bin-653	00008	9.8e-11	34.7	8.5	9.8e-11	34.7	8.5	2.4	1	hypothetical protein
cogOTU_1001	4QEAI	1	Loc080925-5-5m_megahit_metabat_bin-0490	00013	1.7e-18	60.7	0.1	1.9e-18	60.6	0.1	1.0	1	hypothetical protein
cogOTU_1001	4QEAI	1	Loc080925-8-8m_megahit_metabat_bin-653	00046	1.7e-18	60.7	0.1	1.9e-18	60.6	0.1	1.0	1	hypothetical protein
cogOTU_1001	4QB5I	1	Loc080925-8-8m_megahit_metabat_bin-653	00058	1.8e-26	86.8	0.0	3e-26	86.1	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QB5I	1	Loc080925-7m_megahit_metabat_bin-0141	00038	1.5e-11	37.8	0.0	2.4e-11	37.1	0.0	1.3	1	hypothetical protein
cogOTU_1001	4QF0U	1	Loc080925-5-5m_megahit_metabat_bin-0490	00039	0.0023	12.1	3.8	0.016	9.4	0.7	2.8	2	hypothetical protein
cogOTU_1001	4QF0U	1	Loc080925-7m_megahit_metabat_bin-0141	00009	0.0023	12.1	3.8	0.016	9.4	0.7	2.8	2	hypothetical protein
cogOTU_1001	4QF0U	1	Loc080925-8-8m_megahit_metabat_bin-653	00008	0.0023	12.1	3.8	0.016	9.4	0.7	2.8	2	hypothetical protein
cogOTU_1001	4QB6G	1	Loc080925-5-5m_megahit_metabat_bin-0490	00029	2.2e-07	23.9	0.0	2.5e-07	23.7	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QB6G	1	Loc080925-7m_megahit_metabat_bin-0141	00019	2.2e-07	23.9	0.0	2.5e-07	23.7	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QB6G	1	Loc080925-8-8m_megahit_metabat_bin-653	00077	2.2e-07	23.9	0.0	2.5e-07	23.7	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QCC7	1	Loc080925-7m_megahit_metabat_bin-0141	00036	1.4e-27	90.4	0.0	1.7e-27	90.1	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QCC7	1	Loc080925-8-8m_megahit_metabat_bin-653	00060	1.4e-27	90.4	0.0	1.7e-27	90.1	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QGT6	1	Loc080925-5-5m_megahit_metabat_bin-0490	00038	0.0018	11.8	0.0	0.0022	11.5	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QGT6	1	Loc080925-7m_megahit_metabat_bin-0141	00010	0.0018	11.8	0.0	0.0022	11.5	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QGT6	1	Loc080925-8-8m_megahit_metabat_bin-653	00007	0.0018	11.8	0.0	0.0022	11.5	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QGT6	1	Loc081215-8m_megahit_metabat_bin-0243	00002	0.0018	11.8	0.0	0.0022	11.5	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QCBD	1	Loc080925-5-5m_megahit_metabat_bin-0490	00042	8.2e-70	229.0	3.9	1.1e-69	228.6	3.9	1.2	1	hypothetical protein
cogOTU_1001	4QCBD	1	Loc080925-7m_megahit_metabat_bin-0141	00006	8.2e-70	229.0	3.9	1.1e-69	228.6	3.9	1.2	1	hypothetical protein
cogOTU_1001	4QCBD	1	Loc080925-8-8m_megahit_metabat_bin-653	00011	8.2e-70	229.0	3.9	1.1e-69	228.6	3.9	1.2	1	hypothetical protein
cogOTU_1001	4QEDM	1	Loc080925-5-5m_megahit_metabat_bin-0490	00036	0.0014	12.5	0.0	0.0016	12.2	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QEDM	1	Loc080925-7m_megahit_metabat_bin-0141	00012	0.0014	12.5	0.0	0.0016	12.2	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QEDM	1	Loc080925-8-8m_megahit_metabat_bin-653	00005	0.0014	12.5	0.0	0.0016	12.2	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QEDM	1	Loc081215-8m_megahit_metabat_bin-0243	00004	0.0014	12.5	0.0	0.0016	12.2	0.0	1.2	1	hypothetical protein
cogOTU_1001	4QCYK	1	Loc080925-5-5m_megahit_metabat_bin-0490	00025	2.1e-11	37.1	0.0	2.2e-11	37.0	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QCYK	1	Loc080925-7m_megahit_metabat_bin-0141	00023	2.1e-11	37.1	0.0	2.2e-11	37.0	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QCYK	1	Loc080925-8-8m_megahit_metabat_bin-653	00073	2.1e-11	37.1	0.0	2.2e-11	37.0	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QF3P	1	Loc080925-5-5m_megahit_metabat_bin-0490	00062	0.00014	16.1	0.5	0.00017	15.8	0.5	1.3	1	hypothetical protein
cogOTU_1001	4QF3P	1	Loc080925-7m_megahit_metabat_bin-0141	00040	0.00014	16.1	0.5	0.00017	15.8	0.5	1.3	1	hypothetical protein
cogOTU_1001	4QF3P	1	Loc080925-8-8m_megahit_metabat_bin-653	00018	0.00014	16.1	0.5	0.00017	15.8	0.5	1.3	1	hypothetical protein
cogOTU_1001	4QDDR	0	Loc080925-8-8m_megahit_metabat_bin-653	00044	0.065	7.6	6.4	0.035	8.5	0.2	2.6	2	hypothetical protein
cogOTU_1001	4QB5W	1	Loc080925-5-5m_megahit_metabat_bin-0490	00007	0.0048	10.4	4.4	0.061	6.7	0.0	2.4	2	hypothetical protein
cogOTU_1001	4QB5W	1	Loc080925-8-8m_megahit_metabat_bin-653	00052	0.0048	10.4	4.4	0.061	6.7	0.0	2.4	2	hypothetical protein
cogOTU_1001	4QCYR	1	Loc080925-5-5m_megahit_metabat_bin-0490	00057	8.7e-10	32.4	0.1	1.2e-09	32.0	0.1	1.2	1	hypothetical protein
cogOTU_1001	4QCYR	1	Loc080925-7m_megahit_metabat_bin-0141	00045	8.7e-10	32.4	0.1	1.2e-09	32.0	0.1	1.2	1	hypothetical protein
cogOTU_1001	4QCYR	1	Loc080925-8-8m_megahit_metabat_bin-653	00023	8.7e-10	32.4	0.1	1.2e-09	32.0	0.1	1.2	1	hypothetical protein
cogOTU_1001	4QCYR	1	Loc081215-8m_megahit_metabat_bin-0243	00008	8.7e-10	32.4	0.1	1.2e-09	32.0	0.1	1.2	1	hypothetical protein
cogOTU_1001	4QCRD	1	Loc080925-5-5m_megahit_metabat_bin-0490	00039	2.5e-10	33.3	5.0	2.5e-10	33.3	5.0	2.3	2	hypothetical protein
cogOTU_1001	4QCRD	1	Loc080925-7m_megahit_metabat_bin-0141	00009	2.5e-10	33.3	5.0	2.5e-10	33.3	5.0	2.3	2	hypothetical protein
cogOTU_1001	4QCRD	1	Loc080925-8-8m_megahit_metabat_bin-653	00008	2.5e-10	33.3	5.0	2.5e-10	33.3	5.0	2.3	2	hypothetical protein
cogOTU_1001	4QB49	1	Loc080925-5-5m_megahit_metabat_bin-0490	00058	0.00017	13.9	0.7	0.0025	10.0	0.1	2.1	2	hypothetical protein
cogOTU_1001	4QB49	1	Loc080925-7m_megahit_metabat_bin-0141	00044	0.00017	13.9	0.7	0.0025	10.0	0.1	2.1	2	hypothetical protein
cogOTU_1001	4QB49	1	Loc080925-8-8m_megahit_metabat_bin-653	00022	0.00017	13.9	0.7	0.0025	10.0	0.1	2.1	2	hypothetical protein
cogOTU_1001	4QAZJ	1	Loc080925-5-5m_megahit_metabat_bin-0490	00058	2.9e-155	511.5	0.0	3.4e-155	511.2	0.0	1.0	1	hypothetical protein
cogOTU_1001	4QAZJ	1	Loc080925-7m_megahit_metabat_bin-0141	00044	2.9e-155	511.5	0.0	3.4e-155	511.2	0.0	1.0	1	hypothetical protein
cogOTU_1001	4QAZJ	1	Loc080925-8-8m_megahit_metabat_bin-653	00022	2.9e-155	511.5	0.0	3.4e-155	511.2	0.0	1.0	1	hypothetical protein
cogOTU_1001	4QD8W	1	Loc080925-7m_megahit_metabat_bin-0141	00030	0.0044	9.0	5.7	0.0058	8.6	5.7	1.1	1	hypothetical protein
cogOTU_1001	4QD8W	1	Loc080925-8-8m_megahit_metabat_bin-653	00066	0.0044	9.0	5.7	0.0058	8.6	5.7	1.1	1	hypothetical protein
cogOTU_1001	4QGBQ	1	Loc080925-5-5m_megahit_metabat_bin-0490	00013	2.3e-05	18.1	0.0	2.8e-05	17.8	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QGBQ	1	Loc080925-8-8m_megahit_metabat_bin-653	00046	2.3e-05	18.1	0.0	2.8e-05	17.8	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QEDJ	1	Loc080925-8-8m_megahit_metabat_bin-653	00044	2.2e-05	16.4	0.0	3.2e-05	15.9	0.0	1.1	1	hypothetical protein
cogOTU_1001	4QFPC	1	Loc080925-5-5m_megahit_metabat_bin-0490	00059	8.2e-25	81.3	3.2	1e-24	81.1	3.2	1.0	1	hypothetical protein
cogOTU_1001	4QFPC	1	Loc080925-7m_megahit_metabat_bin-0141	00043	8.2e-25	81.3	3.2	1e-24	81.1	3.2	1.0	1	hypothetical protein
cogOTU_1001	4QFPC	1	Loc080925-8-8m_megahit_metabat_bin-653	00021	8.2e-25	81.3	3.2	1e-24	81.1	3.2	1.0	1	hypothetical protein
