cogOTU_2655	4QGUS	1	Loc090402-8m_megahit_metabat_bin-0016	00001	1.7e-12	38.6	19.9	1.7e-12	38.6	19.9	3.5	1	hypothetical protein
cogOTU_2655	4QE5P	1	Loc090402-4m_megahit_metabat_bin-1222	00005	3.8e-20	64.6	3.6	4.6e-20	64.3	3.6	1.1	1	hypothetical protein
cogOTU_2655	4QE5P	1	Loc090402-7m_megahit_metabat_bin-0476	00010	3.8e-20	64.6	3.6	4.6e-20	64.3	3.6	1.1	1	hypothetical protein
cogOTU_2655	4QE5P	1	Loc090402-8m_megahit_metabat_bin-0016	00015	3.8e-20	64.6	3.6	4.6e-20	64.3	3.6	1.1	1	hypothetical protein
cogOTU_2655	4QAM2	1	Loc090402-4m_megahit_metabat_bin-1222	00011	1.7e-24	78.3	1.4	2.1e-24	78.0	1.4	1.1	1	hypothetical protein
cogOTU_2655	4QAM2	1	Loc090402-7m_megahit_metabat_bin-0476	00016	1.7e-24	78.3	1.4	2.1e-24	78.0	1.4	1.1	1	hypothetical protein
cogOTU_2655	4QAM2	1	Loc090402-8m_megahit_metabat_bin-0016	00009	1.7e-24	78.3	1.4	2.1e-24	78.0	1.4	1.1	1	hypothetical protein
cogOTU_2655	4QHC8	1	Loc090402-7m_megahit_metabat_bin-0476	00009	0.00026	12.7	0.2	0.00047	11.9	0.2	1.6	1	hypothetical protein
cogOTU_2655	4QHC8	1	Loc090402-7m_megahit_metabat_bin-0476	00001	0.00038	12.2	0.0	0.00088	11.0	0.0	1.6	1	hypothetical protein
cogOTU_2655	4QHC8	1	Loc090402-8m_megahit_metabat_bin-0016	00016	0.00045	11.9	0.0	0.001	10.8	0.0	1.6	1	hypothetical protein
cogOTU_2655	4QGM2	1	Loc090402-4m_megahit_metabat_bin-1222	00004	0.00027	11.7	0.0	0.00027	11.7	0.0	1.0	1	hypothetical protein
cogOTU_2655	4QGM2	1	Loc090402-7m_megahit_metabat_bin-0476	00004	0.00027	11.7	0.0	0.00027	11.7	0.0	1.0	1	hypothetical protein
cogOTU_2655	4QGM2	1	Loc090402-8m_megahit_metabat_bin-0016	00019	0.00027	11.7	0.0	0.00027	11.7	0.0	1.0	1	hypothetical protein
cogOTU_2655	4QCWP	1	Loc090402-4m_megahit_metabat_bin-1222	00011	1.1e-18	58.9	0.4	1.7e-18	58.3	0.4	1.3	1	hypothetical protein
cogOTU_2655	4QCWP	1	Loc090402-7m_megahit_metabat_bin-0476	00016	1.1e-18	58.9	0.4	1.7e-18	58.3	0.4	1.3	1	hypothetical protein
cogOTU_2655	4QCWP	1	Loc090402-8m_megahit_metabat_bin-0016	00009	1.1e-18	58.9	0.4	1.7e-18	58.3	0.4	1.3	1	hypothetical protein
cogOTU_2655	4QDVQ	1	Loc090402-4m_megahit_metabat_bin-1222	00011	4.5e-16	50.6	0.0	6.8e-16	50.1	0.0	1.3	1	hypothetical protein
cogOTU_2655	4QDVQ	1	Loc090402-7m_megahit_metabat_bin-0476	00016	4.5e-16	50.6	0.0	6.8e-16	50.1	0.0	1.3	1	hypothetical protein
cogOTU_2655	4QDVQ	1	Loc090402-8m_megahit_metabat_bin-0016	00009	4.5e-16	50.6	0.0	6.8e-16	50.1	0.0	1.3	1	hypothetical protein
cogOTU_2655	4QFN3	1	Loc090402-4m_megahit_metabat_bin-1222	00011	1.9e-31	101.2	4.5	6.6e-31	99.4	4.5	1.7	1	hypothetical protein
cogOTU_2655	4QFN3	1	Loc090402-7m_megahit_metabat_bin-0476	00016	1.9e-31	101.2	4.5	6.6e-31	99.4	4.5	1.7	1	hypothetical protein
cogOTU_2655	4QFN3	1	Loc090402-8m_megahit_metabat_bin-0016	00009	1.9e-31	101.2	4.5	6.6e-31	99.4	4.5	1.7	1	hypothetical protein
cogOTU_2655	4QC63	1	Loc090402-4m_megahit_metabat_bin-1222	00011	1.2e-05	17.0	0.2	1.8e-05	16.3	0.2	1.4	1	hypothetical protein
cogOTU_2655	4QC63	1	Loc090402-7m_megahit_metabat_bin-0476	00016	1.2e-05	17.0	0.2	1.8e-05	16.3	0.2	1.4	1	hypothetical protein
cogOTU_2655	4QC63	1	Loc090402-8m_megahit_metabat_bin-0016	00009	1.2e-05	17.0	0.2	1.8e-05	16.3	0.2	1.4	1	hypothetical protein
cogOTU_2655	4QENX	1	Loc090402-4m_megahit_metabat_bin-1222	00011	6.1e-24	76.6	0.5	2.1e-23	74.8	0.5	1.9	1	hypothetical protein
cogOTU_2655	4QENX	1	Loc090402-7m_megahit_metabat_bin-0476	00016	6.1e-24	76.6	0.5	2.1e-23	74.8	0.5	1.9	1	hypothetical protein
cogOTU_2655	4QENX	1	Loc090402-8m_megahit_metabat_bin-0016	00009	6.1e-24	76.6	0.5	2.1e-23	74.8	0.5	1.9	1	hypothetical protein
cogOTU_2655	4QH04	1	Loc090402-4m_megahit_metabat_bin-1222	00011	1.6e-15	48.8	0.1	2.7e-15	48.1	0.1	1.3	1	hypothetical protein
cogOTU_2655	4QH04	1	Loc090402-7m_megahit_metabat_bin-0476	00016	1.6e-15	48.8	0.1	2.7e-15	48.1	0.1	1.3	1	hypothetical protein
cogOTU_2655	4QH04	1	Loc090402-8m_megahit_metabat_bin-0016	00009	1.6e-15	48.8	0.1	2.7e-15	48.1	0.1	1.3	1	hypothetical protein
cogOTU_2655	4QCS9	1	Loc090402-4m_megahit_metabat_bin-1222	00010	2.4e-08	25.6	0.5	0.00022	12.6	0.1	2.7	2	hypothetical protein
cogOTU_2655	4QCS9	1	Loc090402-7m_megahit_metabat_bin-0476	00015	2.4e-08	25.6	0.5	0.00022	12.6	0.1	2.7	2	hypothetical protein
cogOTU_2655	4QCS9	1	Loc090402-8m_megahit_metabat_bin-0016	00010	2.4e-08	25.6	0.5	0.00022	12.6	0.1	2.7	2	hypothetical protein
cogOTU_2655	4QAKE	1	Loc090402-7m_megahit_metabat_bin-0476	00008	1.3e-06	21.1	5.3	2.2e-06	20.4	5.3	1.4	1	hypothetical protein
cogOTU_2655	4QD0J	1	Loc090402-4m_megahit_metabat_bin-1222	00010	3.5e-10	31.9	0.1	4e-10	31.7	0.1	1.1	1	hypothetical protein
cogOTU_2655	4QD0J	1	Loc090402-7m_megahit_metabat_bin-0476	00015	3.5e-10	31.9	0.1	4e-10	31.7	0.1	1.1	1	hypothetical protein
cogOTU_2655	4QD0J	1	Loc090402-8m_megahit_metabat_bin-0016	00010	3.5e-10	31.9	0.1	4e-10	31.7	0.1	1.1	1	hypothetical protein
cogOTU_2655	4QAIJ	1	Loc090402-4m_megahit_metabat_bin-1222	00003	2.8e-52	169.9	0.0	3.2e-52	169.7	0.0	1.0	1	hypothetical protein
cogOTU_2655	4QAIJ	1	Loc090402-7m_megahit_metabat_bin-0476	00003	2.8e-52	169.9	0.0	3.2e-52	169.7	0.0	1.0	1	hypothetical protein
cogOTU_2655	4QAIJ	1	Loc090402-8m_megahit_metabat_bin-0016	00018	2.8e-52	169.9	0.0	3.2e-52	169.7	0.0	1.0	1	hypothetical protein
cogOTU_2655	4QAIJ	1	Loc090402-4m_megahit_metabat_bin-1222	00010	5.1e-06	17.8	0.0	5.6e-06	17.7	0.0	1.3	1	hypothetical protein
cogOTU_2655	4QAIJ	1	Loc090402-7m_megahit_metabat_bin-0476	00015	5.1e-06	17.8	0.0	5.6e-06	17.7	0.0	1.3	1	hypothetical protein
cogOTU_2655	4QAIJ	1	Loc090402-8m_megahit_metabat_bin-0016	00010	5.1e-06	17.8	0.0	5.6e-06	17.7	0.0	1.3	1	hypothetical protein
cogOTU_2655	4QCT4	1	Loc090402-4m_megahit_metabat_bin-1222	00006	7.7e-27	85.9	2.2	7.7e-27	85.9	2.2	1.4	1	hypothetical protein
cogOTU_2655	4QCT4	1	Loc090402-7m_megahit_metabat_bin-0476	00011	7.7e-27	85.9	2.2	7.7e-27	85.9	2.2	1.4	1	hypothetical protein
cogOTU_2655	4QCT4	1	Loc090402-8m_megahit_metabat_bin-0016	00014	7.7e-27	85.9	2.2	7.7e-27	85.9	2.2	1.4	1	hypothetical protein
cogOTU_2655	4QBM6	1	Loc090402-4m_megahit_metabat_bin-1222	00008	0.00044	12.9	1.8	0.0017	11.0	0.3	2.4	2	hypothetical protein
cogOTU_2655	4QBM6	1	Loc090402-7m_megahit_metabat_bin-0476	00013	0.00044	12.9	1.8	0.0017	11.0	0.3	2.4	2	hypothetical protein
cogOTU_2655	4QBM6	1	Loc090402-8m_megahit_metabat_bin-0016	00012	0.00044	12.9	1.8	0.0017	11.0	0.3	2.4	2	hypothetical protein
cogOTU_2655	4QGH7	1	Loc090402-4m_megahit_metabat_bin-1222	00017	1e-16	52.7	0.6	1.3e-16	52.5	0.6	1.1	1	hypothetical protein
cogOTU_2655	4QGH7	1	Loc090402-7m_megahit_metabat_bin-0476	00022	1e-16	52.7	0.6	1.3e-16	52.5	0.6	1.1	1	hypothetical protein
cogOTU_2655	4QGH7	1	Loc090402-8m_megahit_metabat_bin-0016	00003	1e-16	52.7	0.6	1.3e-16	52.5	0.6	1.1	1	hypothetical protein
cogOTU_2655	4QGJM	1	Loc090402-4m_megahit_metabat_bin-1222	00008	0.00037	12.7	0.1	0.00037	12.7	0.1	1.9	1	hypothetical protein
cogOTU_2655	4QGJM	1	Loc090402-7m_megahit_metabat_bin-0476	00013	0.00037	12.7	0.1	0.00037	12.7	0.1	1.9	1	hypothetical protein
cogOTU_2655	4QGJM	1	Loc090402-8m_megahit_metabat_bin-0016	00012	0.00037	12.7	0.1	0.00037	12.7	0.1	1.9	1	hypothetical protein
cogOTU_2655	4QAIK	1	Loc090402-4m_megahit_metabat_bin-1222	00006	3.2e-15	48.7	9.4	5.7e-15	47.9	9.5	1.3	1	hypothetical protein
cogOTU_2655	4QAIK	1	Loc090402-7m_megahit_metabat_bin-0476	00011	3.2e-15	48.7	9.4	5.7e-15	47.9	9.5	1.3	1	hypothetical protein
cogOTU_2655	4QAIK	1	Loc090402-8m_megahit_metabat_bin-0016	00014	3.2e-15	48.7	9.4	5.7e-15	47.9	9.5	1.3	1	hypothetical protein
cogOTU_2655	4QG1H	1	Loc090402-4m_megahit_metabat_bin-1222	00015	6.4e-05	13.8	0.0	7.7e-05	13.5	0.0	1.1	1	hypothetical protein
cogOTU_2655	4QG1H	1	Loc090402-7m_megahit_metabat_bin-0476	00020	6.4e-05	13.8	0.0	7.7e-05	13.5	0.0	1.1	1	hypothetical protein
cogOTU_2655	4QG1H	1	Loc090402-8m_megahit_metabat_bin-0016	00005	6.4e-05	13.8	0.0	7.7e-05	13.5	0.0	1.1	1	hypothetical protein
cogOTU_2655	4QCDX	1	Loc090402-4m_megahit_metabat_bin-1222	00017	0.00016	13.7	0.1	0.00018	13.5	0.1	1.2	1	hypothetical protein
cogOTU_2655	4QCDX	1	Loc090402-7m_megahit_metabat_bin-0476	00022	0.00016	13.7	0.1	0.00018	13.5	0.1	1.2	1	hypothetical protein
cogOTU_2655	4QCDX	1	Loc090402-8m_megahit_metabat_bin-0016	00003	0.00016	13.7	0.1	0.00018	13.5	0.1	1.2	1	hypothetical protein
cogOTU_2655	4QB5I	1	Loc090402-7m_megahit_metabat_bin-0476	00001	0.00022	12.3	0.1	0.00037	11.6	0.1	1.4	1	hypothetical protein
cogOTU_2655	4QB5I	1	Loc090402-8m_megahit_metabat_bin-0016	00016	0.00026	12.2	0.1	0.00047	11.3	0.1	1.4	1	hypothetical protein
cogOTU_2655	4QAWG	1	Loc090402-8m_megahit_metabat_bin-0016	00016	6.5e-53	172.3	2.6	8.5e-53	171.9	2.6	1.1	1	hypothetical protein
cogOTU_2655	4QAWG	1	Loc090402-7m_megahit_metabat_bin-0476	00001	1.1e-52	171.6	1.8	1.3e-52	171.4	1.8	1.0	1	hypothetical protein
cogOTU_2655	4QEF8	1	Loc090402-4m_megahit_metabat_bin-1222	00017	0.00011	14.2	0.1	0.00013	14.1	0.1	1.3	1	hypothetical protein
cogOTU_2655	4QEF8	1	Loc090402-7m_megahit_metabat_bin-0476	00022	0.00011	14.2	0.1	0.00013	14.1	0.1	1.3	1	hypothetical protein
cogOTU_2655	4QEF8	1	Loc090402-8m_megahit_metabat_bin-0016	00003	0.00011	14.2	0.1	0.00013	14.1	0.1	1.3	1	hypothetical protein
cogOTU_2655	4QASV	1	Loc090402-7m_megahit_metabat_bin-0476	00001	4.7e-08	24.3	0.8	2.8e-07	21.8	0.8	1.9	1	hypothetical protein
cogOTU_2655	4QASV	1	Loc090402-8m_megahit_metabat_bin-0016	00016	6.2e-08	23.9	0.8	3.5e-07	21.4	0.8	2.0	1	hypothetical protein
cogOTU_2655	4QBFR	1	Loc090402-4m_megahit_metabat_bin-1222	00012	5.8e-36	116.2	0.6	6.8e-36	116.0	0.6	1.0	1	hypothetical protein
cogOTU_2655	4QBFR	1	Loc090402-7m_megahit_metabat_bin-0476	00017	5.8e-36	116.2	0.6	6.8e-36	116.0	0.6	1.0	1	hypothetical protein
cogOTU_2655	4QBFR	1	Loc090402-8m_megahit_metabat_bin-0016	00008	5.8e-36	116.2	0.6	6.8e-36	116.0	0.6	1.0	1	hypothetical protein
cogOTU_2655	4QCN4	1	Loc090402-4m_megahit_metabat_bin-1222	00011	5.2e-19	60.2	0.2	8.1e-19	59.6	0.2	1.3	1	hypothetical protein
cogOTU_2655	4QCN4	1	Loc090402-7m_megahit_metabat_bin-0476	00016	5.2e-19	60.2	0.2	8.1e-19	59.6	0.2	1.3	1	hypothetical protein
cogOTU_2655	4QCN4	1	Loc090402-8m_megahit_metabat_bin-0016	00009	5.2e-19	60.2	0.2	8.1e-19	59.6	0.2	1.3	1	hypothetical protein
cogOTU_2655	4QHJE	1	Loc090402-7m_megahit_metabat_bin-0476	00005	0.00026	12.9	0.0	0.00046	12.1	0.0	1.4	1	hypothetical protein
cogOTU_2655	4QCMK	1	Loc090402-4m_megahit_metabat_bin-1222	00010	8.2e-05	13.9	0.6	0.00019	12.6	0.6	1.8	1	hypothetical protein
cogOTU_2655	4QCMK	1	Loc090402-7m_megahit_metabat_bin-0476	00015	8.2e-05	13.9	0.6	0.00019	12.6	0.6	1.8	1	hypothetical protein
cogOTU_2655	4QCMK	1	Loc090402-8m_megahit_metabat_bin-0016	00010	8.2e-05	13.9	0.6	0.00019	12.6	0.6	1.8	1	hypothetical protein
cogOTU_2655	4QBET	1	Loc090402-7m_megahit_metabat_bin-0476	00005	1.3e-09	30.2	0.0	1.3e-09	30.1	0.0	1.1	1	hypothetical protein
cogOTU_2655	4QHES	1	Loc090402-4m_megahit_metabat_bin-1222	00011	3.4e-17	54.2	0.0	4.5e-17	53.8	0.0	1.3	1	hypothetical protein
cogOTU_2655	4QHES	1	Loc090402-7m_megahit_metabat_bin-0476	00016	3.4e-17	54.2	0.0	4.5e-17	53.8	0.0	1.3	1	hypothetical protein
cogOTU_2655	4QHES	1	Loc090402-8m_megahit_metabat_bin-0016	00009	3.4e-17	54.2	0.0	4.5e-17	53.8	0.0	1.3	1	hypothetical protein
cogOTU_2655	4QEN5	1	Loc090402-4m_megahit_metabat_bin-1222	00010	6.4e-17	53.9	0.1	1.1e-16	53.2	0.1	1.3	1	hypothetical protein
cogOTU_2655	4QEN5	1	Loc090402-7m_megahit_metabat_bin-0476	00015	6.4e-17	53.9	0.1	1.1e-16	53.2	0.1	1.3	1	hypothetical protein
cogOTU_2655	4QEN5	1	Loc090402-8m_megahit_metabat_bin-0016	00010	6.4e-17	53.9	0.1	1.1e-16	53.2	0.1	1.3	1	hypothetical protein
cogOTU_2655	4QCYY	1	Loc090402-4m_megahit_metabat_bin-1222	00011	3.6e-21	67.2	1.6	6.8e-21	66.3	1.6	1.4	1	hypothetical protein
cogOTU_2655	4QCYY	1	Loc090402-7m_megahit_metabat_bin-0476	00016	3.6e-21	67.2	1.6	6.8e-21	66.3	1.6	1.4	1	hypothetical protein
cogOTU_2655	4QCYY	1	Loc090402-8m_megahit_metabat_bin-0016	00009	3.6e-21	67.2	1.6	6.8e-21	66.3	1.6	1.4	1	hypothetical protein
