cogOTU_329	4QCWK	1	Loc080925-4m_megahit_metabat_bin-0273	00008	1e-05	18.0	1.1	1.5e-05	17.4	0.2	1.7	1	hypothetical protein
cogOTU_329	4QCWK	1	Loc081215-9m_megahit_metabat_bin-1216	00025	1e-05	18.0	1.1	1.5e-05	17.4	0.2	1.7	1	hypothetical protein
cogOTU_329	4QCWK	1	Loc090116-4m_megahit_metabat_bin-1104	00023	1e-05	18.0	1.1	1.5e-05	17.4	0.2	1.7	1	hypothetical protein
cogOTU_329	4QCWK	1	Loc090116-9m_megahit_metabat_bin-0991	00030	1e-05	18.0	1.1	1.5e-05	17.4	0.2	1.7	1	hypothetical protein
cogOTU_329	4QHQM	1	Loc080925-4m_megahit_metabat_bin-0273	00016	0.00026	13.8	0.0	0.00026	13.7	0.0	1.1	1	hypothetical protein
cogOTU_329	4QHQM	1	Loc081215-9m_megahit_metabat_bin-1216	00032	0.00026	13.8	0.0	0.00026	13.7	0.0	1.1	1	hypothetical protein
cogOTU_329	4QHQM	1	Loc090116-4m_megahit_metabat_bin-1104	00031	0.00026	13.8	0.0	0.00026	13.7	0.0	1.1	1	hypothetical protein
cogOTU_329	4QHQM	1	Loc090116-9m_megahit_metabat_bin-0991	00037	0.00026	13.8	0.0	0.00026	13.7	0.0	1.1	1	hypothetical protein
cogOTU_329	4QHF7	1	Loc090116-4m_megahit_metabat_bin-1104	00020	5.6e-05	16.4	0.0	7.4e-05	16.0	0.0	1.2	1	hypothetical protein
cogOTU_329	4QHF7	1	Loc080925-4m_megahit_metabat_bin-0273	00005	5.7e-05	16.4	0.0	7.6e-05	16.0	0.0	1.2	1	hypothetical protein
cogOTU_329	4QHF7	1	Loc081215-9m_megahit_metabat_bin-1216	00022	5.7e-05	16.4	0.0	7.6e-05	16.0	0.0	1.2	1	hypothetical protein
cogOTU_329	4QHF7	1	Loc090116-9m_megahit_metabat_bin-0991	00027	5.7e-05	16.4	0.0	7.6e-05	16.0	0.0	1.2	1	hypothetical protein
cogOTU_329	4QB35	0	Loc090116-4m_megahit_metabat_bin-1104	00001	0.031	6.7	15.1	0.032	6.6	15.1	1.1	1	hypothetical protein
cogOTU_329	4QH38	1	Loc090116-9m_megahit_metabat_bin-0991	00006	0.0009	11.7	0.0	0.00098	11.5	0.0	1.0	1	hypothetical protein
cogOTU_329	4QH38	1	Loc090116-4m_megahit_metabat_bin-1104	00014	0.0011	11.4	0.0	0.0012	11.3	0.0	1.0	1	hypothetical protein
cogOTU_329	4QEAB	1	Loc080925-4m_megahit_metabat_bin-0273	00014	0.00076	12.5	4.5	0.0035	10.3	0.0	3.1	2	hypothetical protein
cogOTU_329	4QEAB	1	Loc081215-9m_megahit_metabat_bin-1216	00030	0.00076	12.5	4.5	0.0035	10.3	0.0	3.1	2	hypothetical protein
cogOTU_329	4QEAB	1	Loc090116-4m_megahit_metabat_bin-1104	00029	0.00076	12.5	4.5	0.0035	10.3	0.0	3.1	2	hypothetical protein
cogOTU_329	4QEAB	1	Loc090116-9m_megahit_metabat_bin-0991	00035	0.00076	12.5	4.5	0.0035	10.3	0.0	3.1	2	hypothetical protein
cogOTU_329	4QAKZ	1	Loc090116-9m_megahit_metabat_bin-0991	00007	8.8e-23	73.9	0.4	1.1e-22	73.6	0.4	1.1	1	hypothetical protein
cogOTU_329	4QAKZ	1	Loc090116-4m_megahit_metabat_bin-1104	00015	9e-23	73.9	0.5	1.1e-22	73.5	0.5	1.1	1	hypothetical protein
cogOTU_329	4QAKZ	1	Loc081215-9m_megahit_metabat_bin-1216	00001	1.1e-22	73.6	0.5	1.5e-22	73.2	0.5	1.1	1	hypothetical protein
cogOTU_329	4QE50	1	Loc081215-9m_megahit_metabat_bin-1216	00014	4e-14	45.6	0.2	4.8e-14	45.4	0.2	1.1	1	hypothetical protein
cogOTU_329	4QE50	1	Loc090116-4m_megahit_metabat_bin-1104	00006	1e-13	44.4	0.2	1.2e-13	44.1	0.2	1.1	1	hypothetical protein
cogOTU_329	4QE50	1	Loc090116-9m_megahit_metabat_bin-0991	00019	1e-13	44.4	0.2	1.2e-13	44.1	0.2	1.1	1	hypothetical protein
cogOTU_329	4QCCB	1	Loc080925-4m_megahit_metabat_bin-0273	00004	4.7e-06	19.5	0.2	1.3e-05	18.1	0.2	1.7	1	hypothetical protein
cogOTU_329	4QF10	1	Loc081215-9m_megahit_metabat_bin-1216	00001	0.0011	11.9	0.9	0.053	6.5	0.1	2.6	2	hypothetical protein
cogOTU_329	4QGQN	0	Loc090116-9m_megahit_metabat_bin-0991	00003	0.027	6.1	19.8	0.036	5.7	19.8	1.2	1	hypothetical protein
cogOTU_329	4QCUQ	0	Loc081215-9m_megahit_metabat_bin-1216	00006	0.018	5.8	4.7	0.025	5.4	4.7	1.1	1	hypothetical protein
cogOTU_329	4QFP5	1	Loc090116-9m_megahit_metabat_bin-0991	00007	1.6e-28	92.5	0.1	9.4e-20	63.6	0.1	3.1	3	hypothetical protein
cogOTU_329	4QFP5	1	Loc090116-4m_megahit_metabat_bin-1104	00015	1.7e-28	92.5	0.1	9.4e-20	63.6	0.1	3.1	3	hypothetical protein
cogOTU_329	4QFP5	1	Loc081215-9m_megahit_metabat_bin-1216	00001	2.9e-24	78.5	0.0	7.6e-20	63.9	0.1	2.1	2	hypothetical protein
cogOTU_329	4QAVR	1	Loc090116-9m_megahit_metabat_bin-0991	00022	0.00018	14.9	3.4	0.0071	9.8	0.4	2.5	2	hypothetical protein
cogOTU_329	4QAVR	1	Loc081215-9m_megahit_metabat_bin-1216	00017	0.00038	13.9	2.4	0.033	7.6	0.2	2.5	2	hypothetical protein
cogOTU_329	4QAVR	1	Loc090116-4m_megahit_metabat_bin-1104	00009	0.00038	13.9	2.4	0.033	7.6	0.2	2.5	2	hypothetical protein
cogOTU_329	4QB6P	1	Loc080925-4m_megahit_metabat_bin-0273	00004	1.1e-61	201.1	12.1	1.7e-33	107.5	2.9	2.2	2	hypothetical protein
cogOTU_329	4QB6P	1	Loc090116-4m_megahit_metabat_bin-1104	00019	7.6e-52	168.4	8.1	1.9e-37	120.7	4.0	2.6	2	hypothetical protein
cogOTU_329	4QDGF	1	Loc090116-9m_megahit_metabat_bin-0991	00013	0.00073	11.9	0.2	0.00076	11.8	0.2	1.0	1	hypothetical protein
cogOTU_329	4QAIU	1	Loc081215-9m_megahit_metabat_bin-1216	00012	3.6e-21	69.0	4.4	3.8e-21	69.0	4.4	1.0	1	hypothetical protein
cogOTU_329	4QFNJ	1	Loc090116-9m_megahit_metabat_bin-0991	00007	4.9e-96	315.6	0.0	1.7e-95	313.8	0.0	1.7	1	hypothetical protein
cogOTU_329	4QFNJ	1	Loc090116-4m_megahit_metabat_bin-1104	00015	9.4e-96	314.7	0.0	3.6e-95	312.7	0.0	1.7	1	hypothetical protein
cogOTU_329	4QFNJ	1	Loc081215-9m_megahit_metabat_bin-1216	00001	3e-90	296.5	0.0	3.9e-90	296.1	0.0	1.1	1	hypothetical protein
cogOTU_329	4QHPA	1	Loc090116-4m_megahit_metabat_bin-1104	00008	0.00046	13.1	0.4	0.0015	11.4	0.2	1.9	1	hypothetical protein
cogOTU_329	4QHPA	1	Loc090116-9m_megahit_metabat_bin-0991	00021	0.00076	12.4	0.3	0.0024	10.7	0.2	1.9	1	hypothetical protein
cogOTU_329	4QGAG	1	Loc090116-9m_megahit_metabat_bin-0991	00007	2.2e-19	62.1	0.0	3.3e-10	31.8	0.0	3.8	3	hypothetical protein
cogOTU_329	4QGAG	1	Loc090116-4m_megahit_metabat_bin-1104	00015	3.2e-19	61.5	0.0	5e-10	31.2	0.0	3.8	3	hypothetical protein
cogOTU_329	4QGAG	1	Loc081215-9m_megahit_metabat_bin-1216	00001	6.1e-18	57.3	0.0	4.7e-10	31.3	0.0	3.0	2	hypothetical protein
cogOTU_329	4QEUK	1	Loc080925-4m_megahit_metabat_bin-0273	00012	4.3e-06	20.3	0.3	4.1e-05	17.1	0.3	2.0	1	hypothetical protein
cogOTU_329	4QEUK	1	Loc081215-9m_megahit_metabat_bin-1216	00028	4.3e-06	20.3	0.3	4.1e-05	17.1	0.3	2.0	1	hypothetical protein
cogOTU_329	4QEUK	1	Loc090116-4m_megahit_metabat_bin-1104	00027	4.3e-06	20.3	0.3	4.1e-05	17.1	0.3	2.0	1	hypothetical protein
cogOTU_329	4QEUK	1	Loc090116-9m_megahit_metabat_bin-0991	00033	4.3e-06	20.3	0.3	4.1e-05	17.1	0.3	2.0	1	hypothetical protein
cogOTU_329	4QB0C	1	Loc090116-4m_megahit_metabat_bin-1104	00020	4.8e-10	33.0	0.0	5.5e-10	32.8	0.0	1.1	1	hypothetical protein
cogOTU_329	4QB0C	1	Loc080925-4m_megahit_metabat_bin-0273	00005	6.9e-10	32.5	0.0	8e-10	32.3	0.0	1.1	1	hypothetical protein
cogOTU_329	4QB0C	1	Loc081215-9m_megahit_metabat_bin-1216	00022	6.9e-10	32.5	0.0	8e-10	32.3	0.0	1.1	1	hypothetical protein
cogOTU_329	4QB0C	1	Loc090116-9m_megahit_metabat_bin-0991	00027	6.9e-10	32.5	0.0	8e-10	32.3	0.0	1.1	1	hypothetical protein
cogOTU_329	4QAPV	1	Loc080925-4m_megahit_metabat_bin-0273	00004	4.6e-06	20.3	0.1	3e-05	17.6	0.1	2.5	1	hypothetical protein
cogOTU_329	4QBY0	1	Loc081215-9m_megahit_metabat_bin-1216	00019	0.00013	14.1	0.1	0.00031	12.9	0.1	1.6	1	hypothetical protein
cogOTU_329	4QBY0	1	Loc090116-4m_megahit_metabat_bin-1104	00011	0.00013	14.1	0.1	0.00031	12.9	0.1	1.6	1	hypothetical protein
cogOTU_329	4QBY0	1	Loc090116-9m_megahit_metabat_bin-0991	00024	0.00013	14.1	0.1	0.00031	12.9	0.1	1.6	1	hypothetical protein
cogOTU_329	4QBU2	1	Loc081215-9m_megahit_metabat_bin-1216	00019	0.00065	12.3	0.1	0.00065	12.3	0.1	2.2	2	hypothetical protein
cogOTU_329	4QBU2	1	Loc090116-4m_megahit_metabat_bin-1104	00011	0.00065	12.3	0.1	0.00065	12.3	0.1	2.2	2	hypothetical protein
cogOTU_329	4QBU2	1	Loc090116-9m_megahit_metabat_bin-0991	00024	0.00065	12.3	0.1	0.00065	12.3	0.1	2.2	2	hypothetical protein
cogOTU_329	4QEAZ	1	Loc080925-4m_megahit_metabat_bin-0273	00008	0.00078	12.1	0.0	0.0014	11.3	0.0	1.4	1	hypothetical protein
cogOTU_329	4QEAZ	1	Loc081215-9m_megahit_metabat_bin-1216	00025	0.00078	12.1	0.0	0.0014	11.3	0.0	1.4	1	hypothetical protein
cogOTU_329	4QEAZ	1	Loc090116-4m_megahit_metabat_bin-1104	00023	0.00078	12.1	0.0	0.0014	11.3	0.0	1.4	1	hypothetical protein
cogOTU_329	4QEAZ	1	Loc090116-9m_megahit_metabat_bin-0991	00030	0.00078	12.1	0.0	0.0014	11.3	0.0	1.4	1	hypothetical protein
cogOTU_329	4QB9H	1	Loc081215-9m_megahit_metabat_bin-1216	00001	3.8e-38	123.7	0.0	1.4e-23	75.5	0.0	2.2	2	hypothetical protein
cogOTU_329	4QB9H	1	Loc090116-4m_megahit_metabat_bin-1104	00015	6.1e-38	123.1	0.0	1.7e-23	75.3	0.0	2.2	2	hypothetical protein
cogOTU_329	4QB9H	1	Loc090116-9m_megahit_metabat_bin-0991	00007	7.2e-38	122.8	0.0	2.1e-23	75.0	0.0	2.2	2	hypothetical protein
cogOTU_329	4QHD5	1	Loc080925-4m_megahit_metabat_bin-0273	00014	1.1e-05	18.4	0.8	1.1e-05	18.4	0.8	1.7	1	hypothetical protein
cogOTU_329	4QHD5	1	Loc081215-9m_megahit_metabat_bin-1216	00030	1.1e-05	18.4	0.8	1.1e-05	18.4	0.8	1.7	1	hypothetical protein
cogOTU_329	4QHD5	1	Loc090116-4m_megahit_metabat_bin-1104	00029	1.1e-05	18.4	0.8	1.1e-05	18.4	0.8	1.7	1	hypothetical protein
cogOTU_329	4QHD5	1	Loc090116-9m_megahit_metabat_bin-0991	00035	1.1e-05	18.4	0.8	1.1e-05	18.4	0.8	1.7	1	hypothetical protein
cogOTU_329	4QE8W	1	Loc081215-9m_megahit_metabat_bin-1216	00001	1.4e-05	17.2	0.0	0.0053	8.7	0.0	2.5	2	hypothetical protein
cogOTU_329	4QE8W	1	Loc090116-9m_megahit_metabat_bin-0991	00007	1.9e-05	16.7	0.0	0.0063	8.5	0.0	2.5	2	hypothetical protein
cogOTU_329	4QE8W	1	Loc090116-4m_megahit_metabat_bin-1104	00015	2e-05	16.7	0.0	0.0063	8.5	0.0	2.5	2	hypothetical protein
cogOTU_329	4QGKG	1	Loc090116-9m_megahit_metabat_bin-0991	00013	0.00023	14.1	0.0	0.00025	14.0	0.0	1.1	1	hypothetical protein
cogOTU_329	4QED6	1	Loc081215-9m_megahit_metabat_bin-1216	00001	5.4e-09	28.2	0.0	1.5e-08	26.7	0.1	1.6	1	hypothetical protein
cogOTU_329	4QED6	1	Loc090116-4m_megahit_metabat_bin-1104	00015	7.1e-09	27.8	0.0	2e-08	26.3	0.1	1.6	1	hypothetical protein
cogOTU_329	4QED6	1	Loc090116-9m_megahit_metabat_bin-0991	00007	7.2e-09	27.8	0.0	2e-08	26.3	0.1	1.6	1	hypothetical protein
cogOTU_329	4QCMC	0	Loc080925-4m_megahit_metabat_bin-0273	00014	0.018	8.1	8.9	0.055	6.6	0.5	3.3	2	hypothetical protein
cogOTU_329	4QCMC	0	Loc081215-9m_megahit_metabat_bin-1216	00030	0.018	8.1	8.9	0.055	6.6	0.5	3.3	2	hypothetical protein
cogOTU_329	4QCMC	0	Loc090116-4m_megahit_metabat_bin-1104	00029	0.018	8.1	8.9	0.055	6.6	0.5	3.3	2	hypothetical protein
cogOTU_329	4QCMC	0	Loc090116-9m_megahit_metabat_bin-0991	00035	0.018	8.1	8.9	0.055	6.6	0.5	3.3	2	hypothetical protein
cogOTU_329	4QFZ8	1	Loc081215-9m_megahit_metabat_bin-1216	00001	1.4e-05	16.6	0.0	0.00024	12.5	0.0	2.1	2	hypothetical protein
cogOTU_329	4QFZ8	1	Loc090116-4m_megahit_metabat_bin-1104	00015	1.7e-05	16.3	0.0	0.0003	12.2	0.0	2.1	2	hypothetical protein
cogOTU_329	4QFZ8	1	Loc090116-9m_megahit_metabat_bin-0991	00007	1.7e-05	16.3	0.0	0.0003	12.2	0.0	2.1	2	hypothetical protein
cogOTU_329	4QH67	1	Loc081215-9m_megahit_metabat_bin-1216	00001	1.2e-08	26.9	0.3	1.8e-08	26.2	0.3	1.2	1	hypothetical protein
cogOTU_329	4QH67	1	Loc090116-9m_megahit_metabat_bin-0991	00007	1.4e-08	26.6	0.3	2.2e-08	25.9	0.3	1.2	1	hypothetical protein
cogOTU_329	4QH67	1	Loc090116-4m_megahit_metabat_bin-1104	00015	1.5e-08	26.5	0.3	2.3e-08	25.9	0.3	1.2	1	hypothetical protein
cogOTU_329	4QFT2	1	Loc080925-4m_megahit_metabat_bin-0273	00013	0.0002	14.6	0.9	0.00091	12.5	0.2	1.8	1	hypothetical protein
cogOTU_329	4QFT2	1	Loc081215-9m_megahit_metabat_bin-1216	00029	0.0002	14.6	0.9	0.00091	12.5	0.2	1.8	1	hypothetical protein
cogOTU_329	4QFT2	1	Loc090116-4m_megahit_metabat_bin-1104	00028	0.0002	14.6	0.9	0.00091	12.5	0.2	1.8	1	hypothetical protein
cogOTU_329	4QFT2	1	Loc090116-9m_megahit_metabat_bin-0991	00034	0.00022	14.5	1.1	0.00085	12.6	0.8	1.8	1	hypothetical protein
cogOTU_329	4QCG7	1	Loc090116-4m_megahit_metabat_bin-1104	00030	0.00024	13.8	0.0	0.00025	13.7	0.0	1.2	1	hypothetical protein
cogOTU_329	4QCG7	1	Loc090116-9m_megahit_metabat_bin-0991	00036	0.00024	13.8	0.0	0.00025	13.7	0.0	1.2	1	hypothetical protein
cogOTU_329	4QCG7	1	Loc080925-4m_megahit_metabat_bin-0273	00015	0.00037	13.2	0.0	0.00046	12.9	0.0	1.2	1	hypothetical protein
cogOTU_329	4QCG7	1	Loc081215-9m_megahit_metabat_bin-1216	00031	0.00037	13.2	0.0	0.00046	12.9	0.0	1.2	1	hypothetical protein
cogOTU_329	4QC7Q	1	Loc090116-9m_megahit_metabat_bin-0991	00007	3.8e-28	91.0	0.1	4.4e-17	54.4	0.0	3.4	3	hypothetical protein
cogOTU_329	4QC7Q	1	Loc090116-4m_megahit_metabat_bin-1104	00015	3.9e-28	90.9	0.1	4.4e-17	54.4	0.0	3.4	3	hypothetical protein
cogOTU_329	4QC7Q	1	Loc081215-9m_megahit_metabat_bin-1216	00001	5.3e-26	83.9	0.0	3.5e-17	54.7	0.0	2.4	2	hypothetical protein
cogOTU_329	4QCUF	1	Loc090116-4m_megahit_metabat_bin-1104	00001	0.00063	11.0	11.1	0.00064	11.0	11.1	1.0	1	hypothetical protein
cogOTU_329	4QCEF	1	Loc080925-4m_megahit_metabat_bin-0273	00010	6.4e-32	103.7	0.4	9.1e-32	103.2	0.4	1.1	1	hypothetical protein
cogOTU_329	4QCEF	1	Loc090116-4m_megahit_metabat_bin-1104	00025	6.4e-32	103.7	0.4	9.1e-32	103.2	0.4	1.1	1	hypothetical protein
cogOTU_329	4QCEF	1	Loc081215-9m_megahit_metabat_bin-1216	00026	7.4e-32	103.5	0.4	1.1e-31	103.0	0.4	1.1	1	hypothetical protein
cogOTU_329	4QCEF	1	Loc090116-9m_megahit_metabat_bin-0991	00031	7.4e-32	103.5	0.4	1.1e-31	103.0	0.4	1.1	1	hypothetical protein
cogOTU_329	4QB5I	1	Loc081215-9m_megahit_metabat_bin-1216	00019	2.7e-40	131.4	0.4	3.4e-40	131.0	0.4	1.1	1	hypothetical protein
cogOTU_329	4QB5I	1	Loc090116-4m_megahit_metabat_bin-1104	00011	2.7e-40	131.4	0.4	3.4e-40	131.0	0.4	1.1	1	hypothetical protein
cogOTU_329	4QB5I	1	Loc090116-9m_megahit_metabat_bin-0991	00024	2.7e-40	131.4	0.4	3.4e-40	131.0	0.4	1.1	1	hypothetical protein
cogOTU_329	4QD1J	1	Loc090116-4m_megahit_metabat_bin-1104	00006	1.7e-10	33.9	0.2	1.9e-10	33.7	0.2	1.1	1	hypothetical protein
cogOTU_329	4QD1J	1	Loc090116-9m_megahit_metabat_bin-0991	00019	1.7e-10	33.9	0.2	1.9e-10	33.7	0.2	1.1	1	hypothetical protein
cogOTU_329	4QD1J	1	Loc081215-9m_megahit_metabat_bin-1216	00014	2.6e-10	33.3	0.2	2.8e-10	33.1	0.2	1.2	1	hypothetical protein
cogOTU_329	4QECE	1	Loc090116-4m_megahit_metabat_bin-1104	00019	0.00031	14.0	0.1	0.00099	12.4	0.0	1.8	1	hypothetical protein
cogOTU_329	4QECE	1	Loc080925-4m_megahit_metabat_bin-0273	00004	0.00083	12.6	0.0	0.0031	10.8	0.0	2.0	1	hypothetical protein
cogOTU_329	4QF8W	1	Loc080925-4m_megahit_metabat_bin-0273	00017	8.1e-05	16.2	0.0	0.0001	15.9	0.0	1.2	1	hypothetical protein
cogOTU_329	4QF8W	1	Loc081215-9m_megahit_metabat_bin-1216	00033	8.1e-05	16.2	0.0	0.0001	15.9	0.0	1.2	1	hypothetical protein
cogOTU_329	4QF8W	1	Loc090116-4m_megahit_metabat_bin-1104	00032	8.1e-05	16.2	0.0	0.0001	15.9	0.0	1.2	1	hypothetical protein
cogOTU_329	4QF8W	1	Loc090116-9m_megahit_metabat_bin-0991	00038	8.1e-05	16.2	0.0	0.0001	15.9	0.0	1.2	1	hypothetical protein
cogOTU_329	4QCA8	1	Loc090116-4m_megahit_metabat_bin-1104	00014	6.7e-07	22.7	0.0	8.5e-07	22.4	0.0	1.1	1	hypothetical protein
cogOTU_329	4QCA8	1	Loc090116-9m_megahit_metabat_bin-0991	00006	1.1e-06	22.0	0.0	1.5e-06	21.6	0.0	1.1	1	hypothetical protein
cogOTU_329	4QD8U	1	Loc081215-9m_megahit_metabat_bin-1216	00019	3.8e-08	25.3	1.7	1.3e-05	16.9	0.0	3.0	3	hypothetical protein
cogOTU_329	4QD8U	1	Loc090116-4m_megahit_metabat_bin-1104	00011	3.8e-08	25.3	1.7	1.3e-05	16.9	0.0	3.0	3	hypothetical protein
cogOTU_329	4QD8U	1	Loc090116-9m_megahit_metabat_bin-0991	00024	3.8e-08	25.3	1.7	1.3e-05	16.9	0.0	3.0	3	hypothetical protein
cogOTU_329	4QBE7	0	Loc090116-4m_megahit_metabat_bin-1104	00001	0.011	8.4	6.0	0.013	8.2	6.0	1.0	1	hypothetical protein
cogOTU_329	4QBQV	1	Loc090116-9m_megahit_metabat_bin-0991	00016	0.00012	12.4	0.0	0.00015	12.1	0.0	1.0	1	hypothetical protein
cogOTU_329	4QC9Z	1	Loc080925-4m_megahit_metabat_bin-0273	00008	4.5e-09	29.6	2.0	9.8e-09	28.5	0.1	2.0	1	hypothetical protein
cogOTU_329	4QC9Z	1	Loc081215-9m_megahit_metabat_bin-1216	00025	4.5e-09	29.6	2.0	9.8e-09	28.5	0.1	2.0	1	hypothetical protein
cogOTU_329	4QC9Z	1	Loc090116-4m_megahit_metabat_bin-1104	00023	4.5e-09	29.6	2.0	9.8e-09	28.5	0.1	2.0	1	hypothetical protein
cogOTU_329	4QC9Z	1	Loc090116-9m_megahit_metabat_bin-0991	00030	4.5e-09	29.6	2.0	9.8e-09	28.5	0.1	2.0	1	hypothetical protein
cogOTU_329	4QBMB	1	Loc081215-9m_megahit_metabat_bin-1216	00017	0.0002	14.4	0.6	0.032	7.2	0.0	2.6	2	hypothetical protein
cogOTU_329	4QBMB	1	Loc090116-4m_megahit_metabat_bin-1104	00009	0.0002	14.4	0.6	0.032	7.2	0.0	2.6	2	hypothetical protein
cogOTU_329	4QBMB	1	Loc090116-9m_megahit_metabat_bin-0991	00022	0.00026	14.0	0.2	0.00063	12.7	0.2	1.7	1	hypothetical protein
cogOTU_329	4QBFR	1	Loc080925-4m_megahit_metabat_bin-0273	00011	7.4e-13	41.7	0.0	1.1e-12	41.2	0.0	1.3	1	hypothetical protein
cogOTU_329	4QBFR	1	Loc081215-9m_megahit_metabat_bin-1216	00027	7.4e-13	41.7	0.0	1.1e-12	41.2	0.0	1.3	1	hypothetical protein
cogOTU_329	4QBFR	1	Loc090116-4m_megahit_metabat_bin-1104	00026	7.4e-13	41.7	0.0	1.1e-12	41.2	0.0	1.3	1	hypothetical protein
cogOTU_329	4QBFR	1	Loc090116-9m_megahit_metabat_bin-0991	00032	7.4e-13	41.7	0.0	1.1e-12	41.2	0.0	1.3	1	hypothetical protein
cogOTU_329	4QGM3	1	Loc090116-9m_megahit_metabat_bin-0991	00007	1e-101	334.1	0.0	2e-92	303.5	0.0	2.1	2	hypothetical protein
cogOTU_329	4QGM3	1	Loc090116-4m_megahit_metabat_bin-1104	00015	1.3e-101	333.8	0.0	2.5e-92	303.2	0.0	2.1	2	hypothetical protein
cogOTU_329	4QGM3	1	Loc081215-9m_megahit_metabat_bin-1216	00001	2.2e-92	303.4	0.0	3.1e-92	302.9	0.0	1.1	1	hypothetical protein
cogOTU_329	4QEG2	1	Loc080925-4m_megahit_metabat_bin-0273	00008	4e-38	124.2	4.8	4.7e-32	104.2	2.6	2.0	2	hypothetical protein
cogOTU_329	4QEG2	1	Loc081215-9m_megahit_metabat_bin-1216	00025	4e-38	124.2	4.8	4.7e-32	104.2	2.6	2.0	2	hypothetical protein
cogOTU_329	4QEG2	1	Loc090116-4m_megahit_metabat_bin-1104	00023	4e-38	124.2	4.8	4.7e-32	104.2	2.6	2.0	2	hypothetical protein
cogOTU_329	4QEG2	1	Loc090116-9m_megahit_metabat_bin-0991	00030	4e-38	124.2	4.8	4.7e-32	104.2	2.6	2.0	2	hypothetical protein
cogOTU_329	4QBBP	1	Loc080925-4m_megahit_metabat_bin-0273	00016	0.00013	15.1	0.1	0.00016	14.8	0.1	1.3	1	hypothetical protein
cogOTU_329	4QBBP	1	Loc081215-9m_megahit_metabat_bin-1216	00032	0.00013	15.1	0.1	0.00016	14.8	0.1	1.3	1	hypothetical protein
cogOTU_329	4QBBP	1	Loc090116-4m_megahit_metabat_bin-1104	00031	0.00013	15.1	0.1	0.00016	14.8	0.1	1.3	1	hypothetical protein
cogOTU_329	4QBBP	1	Loc090116-9m_megahit_metabat_bin-0991	00037	0.00013	15.1	0.1	0.00016	14.8	0.1	1.3	1	hypothetical protein
cogOTU_329	4QDSY	1	Loc090116-4m_megahit_metabat_bin-1104	00030	4.9e-05	16.3	0.0	5.7e-05	16.0	0.0	1.2	1	hypothetical protein
cogOTU_329	4QDSY	1	Loc090116-9m_megahit_metabat_bin-0991	00036	4.9e-05	16.3	0.0	5.7e-05	16.0	0.0	1.2	1	hypothetical protein
cogOTU_329	4QDSY	1	Loc080925-4m_megahit_metabat_bin-0273	00015	0.00031	13.7	0.0	0.00036	13.5	0.0	1.2	1	hypothetical protein
cogOTU_329	4QDSY	1	Loc081215-9m_megahit_metabat_bin-1216	00031	0.00031	13.7	0.0	0.00036	13.5	0.0	1.2	1	hypothetical protein
