cogOTU_804	4QF6A	1	Loc090907-8-6m_megahit_metabat_bin-030	00065	3.6e-05	16.9	0.0	5e-05	16.5	0.0	1.2	1	hypothetical protein
cogOTU_804	4QF6A	1	Loclat_megahit_metabat_bin-02662	00016	3.6e-05	16.9	0.0	5e-05	16.5	0.0	1.2	1	hypothetical protein
cogOTU_804	4QBHT	1	Loc090721-8-6m_megahit_metabat_bin-0827	00001	2.5e-07	23.7	0.0	3e-07	23.5	0.0	1.1	1	hypothetical protein
cogOTU_804	4QBHT	1	Loc090907-8-6m_megahit_metabat_bin-030	00042	2.5e-07	23.7	0.0	3e-07	23.5	0.0	1.1	1	hypothetical protein
cogOTU_804	4QBHT	1	Loclat_megahit_metabat_bin-02662	00026	2.5e-07	23.7	0.0	3e-07	23.5	0.0	1.1	1	hypothetical protein
cogOTU_804	4QFIZ	1	Loc090721-8-6m_megahit_metabat_bin-0827	00016	0.0016	12.1	0.1	0.011	9.3	0.0	2.0	1	hypothetical protein
cogOTU_804	4QFIZ	1	Loc090907-8-6m_megahit_metabat_bin-030	00027	0.0016	12.1	0.1	0.011	9.3	0.0	2.0	1	hypothetical protein
cogOTU_804	4QFIZ	1	Loclat_megahit_metabat_bin-02662	00056	0.0016	12.1	0.1	0.011	9.3	0.0	2.0	1	hypothetical protein
cogOTU_804	4QGCZ	1	Loc090721-8-6m_megahit_metabat_bin-0827	00007	1.4e-05	18.2	0.1	2e-05	17.7	0.1	1.2	1	hypothetical protein
cogOTU_804	4QGCZ	1	Loclat_megahit_metabat_bin-02662	00020	2.6e-05	17.3	0.1	3.6e-05	16.8	0.1	1.2	1	hypothetical protein
cogOTU_804	4QGCZ	1	Loc090907-8-6m_megahit_metabat_bin-030	00036	2.6e-05	17.3	0.1	3.6e-05	16.8	0.1	1.2	1	hypothetical protein
cogOTU_804	4QB6J	1	Loc090721-8-6m_megahit_metabat_bin-0827	00037	2.1e-17	57.4	6.1	2.4e-11	37.6	1.4	2.3	2	hypothetical protein
cogOTU_804	4QB6J	1	Loc090907-8-6m_megahit_metabat_bin-030	00047	2.1e-17	57.4	6.1	2.4e-11	37.6	1.4	2.3	2	hypothetical protein
cogOTU_804	4QB6J	1	Loclat_megahit_metabat_bin-02662	00030	2.1e-17	57.4	6.1	2.4e-11	37.6	1.4	2.3	2	hypothetical protein
cogOTU_804	4QEHN	1	Loc090721-8-6m_megahit_metabat_bin-0827	00031	2.5e-05	17.4	0.0	3.5e-05	16.9	0.0	1.2	1	hypothetical protein
cogOTU_804	4QEHN	1	Loc090907-8-6m_megahit_metabat_bin-030	00004	2.5e-05	17.4	0.0	3.5e-05	16.9	0.0	1.2	1	hypothetical protein
cogOTU_804	4QEHN	1	Loclat_megahit_metabat_bin-02662	00007	2.5e-05	17.4	0.0	3.5e-05	16.9	0.0	1.2	1	hypothetical protein
cogOTU_804	4QAZF	1	Loc090721-8-6m_megahit_metabat_bin-0827	00038	9.6e-07	23.0	0.4	3e-06	21.3	0.0	2.0	1	hypothetical protein
cogOTU_804	4QAZF	1	Loc090907-8-6m_megahit_metabat_bin-030	00048	9.6e-07	23.0	0.4	3e-06	21.3	0.0	2.0	1	hypothetical protein
cogOTU_804	4QAZF	1	Loclat_megahit_metabat_bin-02662	00031	9.6e-07	23.0	0.4	3e-06	21.3	0.0	2.0	1	hypothetical protein
cogOTU_804	4QC8M	1	Loc090907-8-6m_megahit_metabat_bin-030	00043	3.1e-65	213.7	0.0	3.6e-65	213.5	0.0	1.0	1	hypothetical protein
cogOTU_804	4QC8M	1	Loclat_megahit_metabat_bin-02662	00065	3.1e-65	213.7	0.0	3.6e-65	213.5	0.0	1.0	1	hypothetical protein
cogOTU_804	4QH3H	1	Loc090907-8-6m_megahit_metabat_bin-030	00060	1.6e-06	21.0	0.0	6.7e-06	18.9	0.0	1.9	1	hypothetical protein
cogOTU_804	4QH3H	1	Loclat_megahit_metabat_bin-02662	00012	1.6e-06	21.0	0.0	6.7e-06	18.9	0.0	1.9	1	hypothetical protein
cogOTU_804	4QEUB	1	Loc090907-8-6m_megahit_metabat_bin-030	00054	0.0004	13.7	0.0	0.00046	13.5	0.0	1.1	1	hypothetical protein
cogOTU_804	4QEUB	1	Loclat_megahit_metabat_bin-02662	00037	0.0004	13.7	0.0	0.00046	13.5	0.0	1.1	1	hypothetical protein
cogOTU_804	4QH9Q	1	Loc090721-8-6m_megahit_metabat_bin-0827	00003	1.7e-06	21.1	0.1	2.1e-06	20.9	0.1	1.2	1	hypothetical protein
cogOTU_804	4QH9Q	1	Loc090907-8-6m_megahit_metabat_bin-030	00040	1.7e-06	21.1	0.1	2.1e-06	20.9	0.1	1.2	1	hypothetical protein
cogOTU_804	4QH9Q	1	Loclat_megahit_metabat_bin-02662	00024	1.7e-06	21.1	0.1	2.1e-06	20.9	0.1	1.2	1	hypothetical protein
cogOTU_804	4QH55	1	Loclat_megahit_metabat_bin-02662	00020	2.3e-08	26.8	4.1	8e-07	21.7	0.8	2.0	2	hypothetical protein
cogOTU_804	4QH55	1	Loc090907-8-6m_megahit_metabat_bin-030	00036	2.3e-08	26.8	4.1	8e-07	21.7	0.8	2.0	2	hypothetical protein
cogOTU_804	4QH55	1	Loc090721-8-6m_megahit_metabat_bin-0827	00007	2.6e-08	26.6	4.1	9e-07	21.5	0.7	2.0	2	hypothetical protein
cogOTU_804	4QDS8	1	Loclat_megahit_metabat_bin-02662	00068	0.001	11.7	0.0	0.001	11.7	0.0	1.0	1	hypothetical protein
cogOTU_804	4QD9U	1	Loc090721-8-6m_megahit_metabat_bin-0827	00003	1.2e-07	25.2	0.0	1.4e-07	25.0	0.0	1.1	1	hypothetical protein
cogOTU_804	4QD9U	1	Loc090907-8-6m_megahit_metabat_bin-030	00040	1.2e-07	25.2	0.0	1.4e-07	25.0	0.0	1.1	1	hypothetical protein
cogOTU_804	4QD9U	1	Loclat_megahit_metabat_bin-02662	00024	1.2e-07	25.2	0.0	1.4e-07	25.0	0.0	1.1	1	hypothetical protein
cogOTU_804	4QE5H	1	Loc090721-8-6m_megahit_metabat_bin-0827	00007	4.5e-09	29.4	0.1	6.2e-09	28.9	0.1	1.2	1	hypothetical protein
cogOTU_804	4QE5H	1	Loc090907-8-6m_megahit_metabat_bin-030	00036	6.7e-09	28.8	0.1	9.3e-09	28.3	0.1	1.2	1	hypothetical protein
cogOTU_804	4QE5H	1	Loclat_megahit_metabat_bin-02662	00020	6.7e-09	28.8	0.1	9.3e-09	28.3	0.1	1.2	1	hypothetical protein
cogOTU_804	4QGT2	1	Loc090721-8-6m_megahit_metabat_bin-0827	00016	0.0001	15.9	0.0	0.0012	12.4	0.0	2.0	2	hypothetical protein
cogOTU_804	4QGT2	1	Loc090907-8-6m_megahit_metabat_bin-030	00027	0.0001	15.9	0.0	0.0012	12.4	0.0	2.0	2	hypothetical protein
cogOTU_804	4QGT2	1	Loclat_megahit_metabat_bin-02662	00056	0.0001	15.9	0.0	0.0012	12.4	0.0	2.0	2	hypothetical protein
cogOTU_804	4QGW7	1	Loc090721-8-6m_megahit_metabat_bin-0827	00016	2.1e-18	60.1	0.0	2.6e-18	59.8	0.0	1.1	1	hypothetical protein
cogOTU_804	4QGW7	1	Loc090907-8-6m_megahit_metabat_bin-030	00027	2.1e-18	60.1	0.0	2.6e-18	59.8	0.0	1.1	1	hypothetical protein
cogOTU_804	4QGW7	1	Loclat_megahit_metabat_bin-02662	00056	2.1e-18	60.1	0.0	2.6e-18	59.8	0.0	1.1	1	hypothetical protein
cogOTU_804	4QAUD	1	Loc090907-8-6m_megahit_metabat_bin-030	00039	5.9e-09	29.1	0.0	7.8e-09	28.7	0.0	1.1	1	hypothetical protein
cogOTU_804	4QAUD	1	Loclat_megahit_metabat_bin-02662	00023	5.9e-09	29.1	0.0	7.8e-09	28.7	0.0	1.1	1	hypothetical protein
cogOTU_804	4QAUD	1	Loc090721-8-6m_megahit_metabat_bin-0827	00004	6.8e-09	28.9	0.0	9e-09	28.5	0.0	1.1	1	hypothetical protein
cogOTU_804	4QCFY	1	Loclat_megahit_metabat_bin-02662	00059	1.6e-88	290.2	1.1	1.8e-88	290.0	1.1	1.0	1	hypothetical protein
cogOTU_804	4QCFY	1	Loc090721-8-6m_megahit_metabat_bin-0827	00019	1.4e-87	287.1	0.9	1.5e-87	287.0	0.9	1.0	1	hypothetical protein
cogOTU_804	4QCFY	1	Loc090907-8-6m_megahit_metabat_bin-030	00024	1.4e-87	287.1	0.9	1.5e-87	287.0	0.9	1.0	1	hypothetical protein
cogOTU_804	4QHM7	1	Loc090721-8-6m_megahit_metabat_bin-0827	00005	1.2e-13	44.1	0.0	3.9e-06	19.4	0.0	3.3	3	hypothetical protein
cogOTU_804	4QHM7	1	Loc090907-8-6m_megahit_metabat_bin-030	00038	1.2e-13	44.1	0.0	3.9e-06	19.4	0.0	3.3	3	hypothetical protein
cogOTU_804	4QHM7	1	Loclat_megahit_metabat_bin-02662	00022	1.2e-13	44.1	0.0	3.9e-06	19.4	0.0	3.3	3	hypothetical protein
cogOTU_804	4QAUG	1	Loc090907-8-6m_megahit_metabat_bin-030	00062	3e-08	26.5	0.1	4.5e-08	25.9	0.1	1.3	1	hypothetical protein
cogOTU_804	4QAUG	1	Loc090721-8-6m_megahit_metabat_bin-0827	00023	3.9e-08	26.1	0.1	6e-08	25.5	0.1	1.3	1	hypothetical protein
cogOTU_804	4QAUG	1	Loclat_megahit_metabat_bin-02662	00014	3.9e-08	26.1	0.1	6e-08	25.5	0.1	1.3	1	hypothetical protein
cogOTU_804	4QAIS	1	Loc090907-8-6m_megahit_metabat_bin-030	00055	0.001	12.4	0.0	0.0014	12.0	0.0	1.2	1	hypothetical protein
cogOTU_804	4QAIS	1	Loclat_megahit_metabat_bin-02662	00038	0.001	12.4	0.0	0.0014	12.0	0.0	1.2	1	hypothetical protein
cogOTU_804	4QAUS	1	Loc090907-8-6m_megahit_metabat_bin-030	00066	3.4e-33	108.4	0.3	3.8e-33	108.2	0.3	1.1	1	Flavin-dependent thymidylate synthase
cogOTU_804	4QAUS	1	Loclat_megahit_metabat_bin-02662	00017	3.4e-33	108.4	0.3	3.8e-33	108.2	0.3	1.1	1	Flavin-dependent thymidylate synthase
cogOTU_804	4QDVS	1	Loc090721-8-6m_megahit_metabat_bin-0827	00007	1.6e-07	24.5	1.1	3.2e-07	23.5	0.7	1.5	2	hypothetical protein
cogOTU_804	4QDVS	1	Loclat_megahit_metabat_bin-02662	00020	2.4e-07	23.9	0.8	4.8e-07	22.9	0.6	1.5	2	hypothetical protein
cogOTU_804	4QDVS	1	Loc090907-8-6m_megahit_metabat_bin-030	00036	2.6e-07	23.8	0.8	5.4e-07	22.7	0.4	1.4	1	hypothetical protein
cogOTU_804	4QFNJ	1	Loc090907-8-6m_megahit_metabat_bin-030	00017	9.2e-15	47.8	2.9	9.6e-10	31.2	0.1	2.3	2	hypothetical protein
cogOTU_804	4QFNJ	1	Loclat_megahit_metabat_bin-02662	00048	9.2e-15	47.8	2.9	9.6e-10	31.2	0.1	2.3	2	hypothetical protein
cogOTU_804	4QEP7	1	Loc090721-8-6m_megahit_metabat_bin-0827	00001	8.8e-16	51.3	0.1	1.1e-15	51.0	0.1	1.1	1	hypothetical protein
cogOTU_804	4QEP7	1	Loc090907-8-6m_megahit_metabat_bin-030	00042	8.8e-16	51.3	0.1	1.1e-15	51.0	0.1	1.1	1	hypothetical protein
cogOTU_804	4QEP7	1	Loclat_megahit_metabat_bin-02662	00026	8.8e-16	51.3	0.1	1.1e-15	51.0	0.1	1.1	1	hypothetical protein
cogOTU_804	4QGAG	1	Loc090907-8-6m_megahit_metabat_bin-030	00017	1.2e-24	80.0	2.3	1e-19	63.7	0.2	2.1	2	hypothetical protein
cogOTU_804	4QGAG	1	Loclat_megahit_metabat_bin-02662	00048	1.2e-24	80.0	2.3	1e-19	63.7	0.2	2.1	2	hypothetical protein
cogOTU_804	4QF3Y	1	Loc090907-8-6m_megahit_metabat_bin-030	00018	0.00064	13.2	0.2	0.0008	12.9	0.2	1.3	1	hypothetical protein
cogOTU_804	4QF3Y	1	Loclat_megahit_metabat_bin-02662	00069	0.00064	13.2	0.2	0.0008	12.9	0.2	1.3	1	hypothetical protein
cogOTU_804	4QBAW	1	Loc090907-8-6m_megahit_metabat_bin-030	00039	3.9e-12	39.7	0.0	4.9e-12	39.4	0.0	1.3	1	hypothetical protein
cogOTU_804	4QBAW	1	Loclat_megahit_metabat_bin-02662	00023	3.9e-12	39.7	0.0	4.9e-12	39.4	0.0	1.3	1	hypothetical protein
cogOTU_804	4QBAW	1	Loc090721-8-6m_megahit_metabat_bin-0827	00004	4.4e-12	39.6	0.0	7e-12	38.9	0.0	1.3	1	hypothetical protein
cogOTU_804	4QGR7	1	Loc090907-8-6m_megahit_metabat_bin-030	00008	0.00022	14.4	0.1	0.00051	13.2	0.1	1.5	1	hypothetical protein
cogOTU_804	4QGR7	1	Loclat_megahit_metabat_bin-02662	00003	0.00022	14.4	0.1	0.00051	13.2	0.1	1.5	1	hypothetical protein
cogOTU_804	4QDMR	1	Loc090907-8-6m_megahit_metabat_bin-030	00020	0.00084	12.8	0.0	0.00096	12.6	0.0	1.1	1	hypothetical protein
cogOTU_804	4QDMR	1	Loclat_megahit_metabat_bin-02662	00067	0.00084	12.8	0.0	0.00096	12.6	0.0	1.1	1	hypothetical protein
cogOTU_804	4QBY0	1	Loc090907-8-6m_megahit_metabat_bin-030	00061	1.1e-39	130.2	0.0	8.6e-39	127.2	0.0	2.0	1	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QBY0	1	Loclat_megahit_metabat_bin-02662	00013	1.1e-39	130.2	0.0	8.6e-39	127.2	0.0	2.0	1	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QBY0	1	Loc090721-8-6m_megahit_metabat_bin-0827	00022	1.1e-39	130.2	0.0	8.6e-39	127.2	0.0	2.0	1	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QBU2	1	Loc090907-8-6m_megahit_metabat_bin-030	00061	0.00036	13.6	0.0	0.0012	11.9	0.0	1.7	1	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QBU2	1	Loclat_megahit_metabat_bin-02662	00013	0.00036	13.6	0.0	0.0012	11.9	0.0	1.7	1	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QBU2	1	Loc090721-8-6m_megahit_metabat_bin-0827	00022	0.00036	13.6	0.0	0.0012	11.9	0.0	1.7	1	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QC5Z	1	Loc090907-8-6m_megahit_metabat_bin-030	00044	2.1e-15	50.6	0.5	2.6e-15	50.2	0.5	1.1	1	hypothetical protein
cogOTU_804	4QC5Z	1	Loclat_megahit_metabat_bin-02662	00064	2.1e-15	50.6	0.5	2.6e-15	50.2	0.5	1.1	1	hypothetical protein
cogOTU_804	4QG67	1	Loc090721-8-6m_megahit_metabat_bin-0827	00016	7.6e-23	74.5	0.0	1.1e-22	74.0	0.0	1.4	1	hypothetical protein
cogOTU_804	4QG67	1	Loc090907-8-6m_megahit_metabat_bin-030	00027	7.6e-23	74.5	0.0	1.1e-22	74.0	0.0	1.4	1	hypothetical protein
cogOTU_804	4QG67	1	Loclat_megahit_metabat_bin-02662	00056	7.6e-23	74.5	0.0	1.1e-22	74.0	0.0	1.4	1	hypothetical protein
cogOTU_804	4QB8Y	1	Loclat_megahit_metabat_bin-02662	00028	0.00013	14.8	0.0	0.0017	11.1	0.0	2.0	2	hypothetical protein
cogOTU_804	4QB8Y	1	Loc090721-8-6m_megahit_metabat_bin-0827	00034	0.00015	14.6	0.0	0.0017	11.1	0.0	1.9	2	hypothetical protein
cogOTU_804	4QB8Y	1	Loc090907-8-6m_megahit_metabat_bin-030	00045	0.00049	12.9	0.0	0.00063	12.5	0.0	1.1	1	hypothetical protein
cogOTU_804	4QDXX	1	Loc090907-8-6m_megahit_metabat_bin-030	00065	3.3e-05	17.0	0.0	4.8e-05	16.5	0.0	1.3	1	hypothetical protein
cogOTU_804	4QDXX	1	Loclat_megahit_metabat_bin-02662	00016	3.3e-05	17.0	0.0	4.8e-05	16.5	0.0	1.3	1	hypothetical protein
cogOTU_804	4QB1P	1	Loc090907-8-6m_megahit_metabat_bin-030	00060	6.5e-20	64.7	0.5	8.5e-17	54.4	0.0	2.2	2	hypothetical protein
cogOTU_804	4QB1P	1	Loclat_megahit_metabat_bin-02662	00012	6.5e-20	64.7	0.5	8.5e-17	54.4	0.0	2.2	2	hypothetical protein
cogOTU_804	4QE8W	1	Loc090907-8-6m_megahit_metabat_bin-030	00017	1.2e-85	281.4	0.4	1.5e-85	281.1	0.4	1.0	1	hypothetical protein
cogOTU_804	4QE8W	1	Loclat_megahit_metabat_bin-02662	00048	1.2e-85	281.4	0.4	1.5e-85	281.1	0.4	1.0	1	hypothetical protein
cogOTU_804	4QFYA	1	Loclat_megahit_metabat_bin-02662	00027	0.00013	13.6	0.0	0.0002	12.9	0.0	1.3	1	hypothetical protein
cogOTU_804	4QBED	1	Loc090721-8-6m_megahit_metabat_bin-0827	00011	3.4e-08	26.9	0.0	4.3e-08	26.6	0.0	1.1	1	hypothetical protein
cogOTU_804	4QBED	1	Loc090907-8-6m_megahit_metabat_bin-030	00032	3.4e-08	26.9	0.0	4.3e-08	26.6	0.0	1.1	1	hypothetical protein
cogOTU_804	4QBED	1	Loclat_megahit_metabat_bin-02662	00051	3.4e-08	26.9	0.0	4.3e-08	26.6	0.0	1.1	1	hypothetical protein
cogOTU_804	4QBED	1	Loc090907-8-6m_megahit_metabat_bin-030	00031	2.1e-07	24.4	0.2	3.5e-07	23.6	0.2	1.5	1	hypothetical protein
cogOTU_804	4QBED	1	Loc090721-8-6m_megahit_metabat_bin-0827	00012	2.4e-07	24.2	0.2	4e-07	23.4	0.2	1.5	1	hypothetical protein
cogOTU_804	4QBED	1	Loclat_megahit_metabat_bin-02662	00052	2.8e-07	24.0	0.2	4.7e-07	23.2	0.2	1.5	1	hypothetical protein
cogOTU_804	4QE8Z	1	Loc090721-8-6m_megahit_metabat_bin-0827	00027	2.1e-14	46.9	0.2	7.3e-13	41.9	0.1	2.0	2	hypothetical protein
