cogOTU_804	4QF6A	1	Loc090907-8-6m_megahit_metabat_bin-030	00065	3.6e-05	16.9	0.0	5e-05	16.5	0.0	1.2	1	hypothetical protein
cogOTU_804	4QASW	1	Loclat_megahit_metabat_bin-02662	00003	4.7e-39	127.9	6.3	6.2e-39	127.6	6.3	1.0	1	hypothetical protein
cogOTU_804	4QASW	1	Loc090907-8-6m_megahit_metabat_bin-030	00008	5.7e-39	127.7	6.6	7.4e-39	127.3	6.6	1.0	1	hypothetical protein
cogOTU_804	4QCKK	1	Loclat_megahit_metabat_bin-02662	00021	0.00018	15.0	0.0	0.00021	14.8	0.0	1.2	1	hypothetical protein
cogOTU_804	4QCKK	1	Loc090721-8-6m_megahit_metabat_bin-0827	00006	0.00027	14.5	0.0	0.00031	14.3	0.0	1.2	1	hypothetical protein
cogOTU_804	4QCKK	1	Loc090907-8-6m_megahit_metabat_bin-030	00037	0.00027	14.5	0.0	0.00031	14.3	0.0	1.2	1	hypothetical protein
cogOTU_804	4QBD9	1	Loc090721-8-6m_megahit_metabat_bin-0827	00011	3.4e-30	98.1	0.0	3.7e-30	97.9	0.0	1.0	1	hypothetical protein
cogOTU_804	4QBD9	1	Loc090907-8-6m_megahit_metabat_bin-030	00032	3.4e-30	98.1	0.0	3.7e-30	97.9	0.0	1.0	1	hypothetical protein
cogOTU_804	4QBD9	1	Loclat_megahit_metabat_bin-02662	00051	3.4e-30	98.1	0.0	3.7e-30	97.9	0.0	1.0	1	hypothetical protein
cogOTU_804	4QBD9	1	Loc090907-8-6m_megahit_metabat_bin-030	00031	6.1e-23	74.5	0.5	7e-23	74.3	0.5	1.0	1	hypothetical protein
cogOTU_804	4QBD9	1	Loc090721-8-6m_megahit_metabat_bin-0827	00012	9.3e-23	73.9	0.5	1.1e-22	73.7	0.5	1.0	1	hypothetical protein
cogOTU_804	4QBD9	1	Loclat_megahit_metabat_bin-02662	00052	1.6e-22	73.1	0.4	1.8e-22	73.0	0.4	1.0	1	hypothetical protein
cogOTU_804	4QCF5	1	Loc090907-8-6m_megahit_metabat_bin-030	00045	0.0012	11.5	0.0	0.002	10.7	0.0	1.3	1	hypothetical protein
cogOTU_804	4QEUV	1	Loc090907-8-6m_megahit_metabat_bin-030	00039	1.9e-06	20.9	0.0	2.6e-06	20.4	0.0	1.1	1	hypothetical protein
cogOTU_804	4QEUV	1	Loclat_megahit_metabat_bin-02662	00023	1.9e-06	20.9	0.0	2.6e-06	20.4	0.0	1.1	1	hypothetical protein
cogOTU_804	4QEUV	1	Loc090721-8-6m_megahit_metabat_bin-0827	00004	2.1e-06	20.7	0.0	2.9e-06	20.3	0.0	1.1	1	hypothetical protein
cogOTU_804	4QD0J	1	Loc090721-8-6m_megahit_metabat_bin-0827	00027	6.1e-94	307.1	0.1	6.8e-94	307.0	0.1	1.0	1	hypothetical protein
cogOTU_804	4QFPX	1	Loc090721-8-6m_megahit_metabat_bin-0827	00003	5e-11	36.5	0.1	6.4e-11	36.2	0.1	1.0	1	hypothetical protein
cogOTU_804	4QFPX	1	Loc090907-8-6m_megahit_metabat_bin-030	00040	5e-11	36.5	0.1	6.4e-11	36.2	0.1	1.0	1	hypothetical protein
cogOTU_804	4QFPX	1	Loclat_megahit_metabat_bin-02662	00024	5e-11	36.5	0.1	6.4e-11	36.2	0.1	1.0	1	hypothetical protein
cogOTU_804	4QD70	1	Loc090907-8-6m_megahit_metabat_bin-030	00039	8.2e-20	64.6	0.0	1e-19	64.3	0.0	1.1	1	hypothetical protein
cogOTU_804	4QD70	1	Loclat_megahit_metabat_bin-02662	00023	8.2e-20	64.6	0.0	1e-19	64.3	0.0	1.1	1	hypothetical protein
cogOTU_804	4QD70	1	Loc090721-8-6m_megahit_metabat_bin-0827	00004	9.3e-20	64.4	0.0	1.2e-19	64.1	0.0	1.1	1	hypothetical protein
cogOTU_804	4QG02	1	Loc090907-8-6m_megahit_metabat_bin-030	00006	2e-10	33.9	0.0	3.1e-10	33.3	0.0	1.3	1	hypothetical protein
cogOTU_804	4QG02	1	Loclat_megahit_metabat_bin-02662	00005	2e-10	33.9	0.0	3.1e-10	33.3	0.0	1.3	1	hypothetical protein
cogOTU_804	4QCH6	1	Loc090907-8-6m_megahit_metabat_bin-030	00061	7.3e-17	54.1	0.7	1.2e-13	43.5	0.1	3.0	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QCH6	1	Loclat_megahit_metabat_bin-02662	00013	7.3e-17	54.1	0.7	1.2e-13	43.5	0.1	3.0	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QCH6	1	Loc090721-8-6m_megahit_metabat_bin-0827	00022	7.3e-17	54.1	0.7	1.2e-13	43.5	0.1	3.0	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QHE9	1	Loc090907-8-6m_megahit_metabat_bin-030	00028	0.0001	15.6	0.0	0.00011	15.4	0.0	1.1	1	hypothetical protein
cogOTU_804	4QHE9	1	Loc090721-8-6m_megahit_metabat_bin-0827	00015	0.00011	15.5	0.0	0.00012	15.3	0.0	1.1	1	hypothetical protein
cogOTU_804	4QHE9	1	Loclat_megahit_metabat_bin-02662	00055	0.00011	15.5	0.0	0.00012	15.3	0.0	1.1	1	hypothetical protein
cogOTU_804	4QFRQ	1	Loc090907-8-6m_megahit_metabat_bin-030	00017	0.00017	14.4	0.0	0.00055	12.8	0.0	1.8	1	hypothetical protein
cogOTU_804	4QFRQ	1	Loclat_megahit_metabat_bin-02662	00048	0.00017	14.4	0.0	0.00055	12.8	0.0	1.8	1	hypothetical protein
cogOTU_804	4QEQS	1	Loc090721-8-6m_megahit_metabat_bin-0827	00027	4e-11	36.3	1.8	4.2e-10	32.9	1.8	2.5	1	hypothetical protein
cogOTU_804	4QCFC	1	Loc090907-8-6m_megahit_metabat_bin-030	00063	0.00013	15.1	0.0	0.00016	14.9	0.0	1.0	1	hypothetical protein
cogOTU_804	4QGD7	1	Loc090721-8-6m_megahit_metabat_bin-0827	00016	2.7e-15	50.1	0.0	3.8e-15	49.6	0.0	1.4	1	hypothetical protein
cogOTU_804	4QGD7	1	Loc090907-8-6m_megahit_metabat_bin-030	00027	2.7e-15	50.1	0.0	3.8e-15	49.6	0.0	1.4	1	hypothetical protein
cogOTU_804	4QGD7	1	Loclat_megahit_metabat_bin-02662	00056	2.7e-15	50.1	0.0	3.8e-15	49.6	0.0	1.4	1	hypothetical protein
cogOTU_804	4QCTV	1	Loclat_megahit_metabat_bin-02662	00021	9.9e-10	31.8	0.0	1e-09	31.8	0.0	1.0	1	hypothetical protein
cogOTU_804	4QCTV	1	Loc090721-8-6m_megahit_metabat_bin-0827	00006	1.9e-09	30.9	0.0	1.9e-09	30.9	0.0	1.0	1	hypothetical protein
cogOTU_804	4QCTV	1	Loc090907-8-6m_megahit_metabat_bin-030	00037	1.9e-09	30.9	0.0	1.9e-09	30.9	0.0	1.0	1	hypothetical protein
cogOTU_804	4QC4G	1	Loc090721-8-6m_megahit_metabat_bin-0827	00003	1.5e-12	41.0	0.0	1.6e-12	40.9	0.0	1.0	1	hypothetical protein
cogOTU_804	4QC4G	1	Loc090907-8-6m_megahit_metabat_bin-030	00040	1.5e-12	41.0	0.0	1.6e-12	40.9	0.0	1.0	1	hypothetical protein
cogOTU_804	4QC4G	1	Loclat_megahit_metabat_bin-02662	00024	1.5e-12	41.0	0.0	1.6e-12	40.9	0.0	1.0	1	hypothetical protein
cogOTU_804	4QDHE	1	Loc090721-8-6m_megahit_metabat_bin-0827	00016	2.1e-13	43.6	0.0	3.5e-13	42.8	0.0	1.5	1	hypothetical protein
cogOTU_804	4QDHE	1	Loc090907-8-6m_megahit_metabat_bin-030	00027	2.1e-13	43.6	0.0	3.5e-13	42.8	0.0	1.5	1	hypothetical protein
cogOTU_804	4QDHE	1	Loclat_megahit_metabat_bin-02662	00056	2.1e-13	43.6	0.0	3.5e-13	42.8	0.0	1.5	1	hypothetical protein
cogOTU_804	4QAZE	1	Loc090721-8-6m_megahit_metabat_bin-0827	00037	9e-12	38.7	2.3	1.1e-10	35.1	2.3	2.1	1	hypothetical protein
cogOTU_804	4QAZE	1	Loc090907-8-6m_megahit_metabat_bin-030	00047	9e-12	38.7	2.3	1.1e-10	35.1	2.3	2.1	1	hypothetical protein
cogOTU_804	4QAZE	1	Loclat_megahit_metabat_bin-02662	00030	9e-12	38.7	2.3	1.1e-10	35.1	2.3	2.1	1	hypothetical protein
cogOTU_804	4QE9Q	1	Loc090907-8-6m_megahit_metabat_bin-030	00009	0.0023	11.7	2.2	0.019	8.7	0.1	2.1	2	hypothetical protein
cogOTU_804	4QE9Q	1	Loclat_megahit_metabat_bin-02662	00002	0.0023	11.7	2.2	0.019	8.7	0.1	2.1	2	hypothetical protein
cogOTU_804	4QATH	1	Loc090721-8-6m_megahit_metabat_bin-0827	00003	2.9e-08	27.2	0.0	3.4e-08	27.0	0.0	1.1	1	hypothetical protein
cogOTU_804	4QATH	1	Loc090907-8-6m_megahit_metabat_bin-030	00040	2.9e-08	27.2	0.0	3.4e-08	27.0	0.0	1.1	1	hypothetical protein
cogOTU_804	4QATH	1	Loclat_megahit_metabat_bin-02662	00024	2.9e-08	27.2	0.0	3.4e-08	27.0	0.0	1.1	1	hypothetical protein
cogOTU_804	4QGRT	1	Loclat_megahit_metabat_bin-02662	00027	0.00012	13.7	0.0	0.00018	13.1	0.0	1.3	1	hypothetical protein
cogOTU_804	4QF7H	1	Loc090907-8-6m_megahit_metabat_bin-030	00017	3.4e-24	78.4	0.0	2.6e-18	59.0	0.0	2.0	2	hypothetical protein
cogOTU_804	4QF7H	1	Loclat_megahit_metabat_bin-02662	00048	3.4e-24	78.4	0.0	2.6e-18	59.0	0.0	2.0	2	hypothetical protein
cogOTU_804	4QGYM	1	Loc090721-8-6m_megahit_metabat_bin-0827	00022	6e-12	38.7	0.5	6.1e-11	35.4	0.1	2.5	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QGYM	1	Loc090907-8-6m_megahit_metabat_bin-030	00061	6.1e-12	38.7	0.5	6.1e-11	35.4	0.1	2.5	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QGYM	1	Loclat_megahit_metabat_bin-02662	00013	6.1e-12	38.7	0.5	6.1e-11	35.4	0.1	2.5	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QB40	1	Loc090721-8-6m_megahit_metabat_bin-0827	00028	3.4e-27	88.4	1.7	7.1e-27	87.4	1.7	1.5	1	hypothetical protein
cogOTU_804	4QB40	1	Loclat_megahit_metabat_bin-02662	00018	3.4e-27	88.4	3.2	7.2e-27	87.4	3.2	1.5	1	hypothetical protein
cogOTU_804	4QB40	1	Loc090907-8-6m_megahit_metabat_bin-030	00067	4e-27	88.2	3.7	8.4e-27	87.1	3.7	1.5	1	hypothetical protein
cogOTU_804	4QAY9	1	Loc090907-8-6m_megahit_metabat_bin-030	00062	1.3e-20	67.3	0.0	3.7e-20	65.8	0.0	1.2	1	hypothetical protein
cogOTU_804	4QAY9	1	Loc090721-8-6m_megahit_metabat_bin-0827	00023	1.8e-20	66.8	0.0	2.1e-20	66.6	0.0	1.2	1	hypothetical protein
cogOTU_804	4QAY9	1	Loclat_megahit_metabat_bin-02662	00014	1.8e-20	66.8	0.0	2.1e-20	66.6	0.0	1.2	1	hypothetical protein
cogOTU_804	4QB1C	1	Loc090907-8-6m_megahit_metabat_bin-030	00062	6.9e-05	15.7	0.0	0.00014	14.7	0.0	1.4	1	hypothetical protein
cogOTU_804	4QB1C	1	Loc090721-8-6m_megahit_metabat_bin-0827	00023	9.5e-05	15.2	0.0	0.00019	14.3	0.0	1.4	1	hypothetical protein
cogOTU_804	4QB1C	1	Loclat_megahit_metabat_bin-02662	00014	9.5e-05	15.2	0.0	0.00019	14.3	0.0	1.4	1	hypothetical protein
cogOTU_804	4QAIK	1	Loc090907-8-6m_megahit_metabat_bin-030	00051	1.5e-11	38.2	0.0	1.9e-11	37.9	0.0	1.1	1	hypothetical protein
cogOTU_804	4QAIK	1	Loclat_megahit_metabat_bin-02662	00034	1.5e-11	38.2	0.0	1.9e-11	37.9	0.0	1.1	1	hypothetical protein
cogOTU_804	4QB1F	1	Loc090721-8-6m_megahit_metabat_bin-0827	00016	8.7e-06	19.7	0.1	6.3e-05	17.0	0.0	2.0	1	hypothetical protein
cogOTU_804	4QB1F	1	Loc090907-8-6m_megahit_metabat_bin-030	00027	8.7e-06	19.7	0.1	6.3e-05	17.0	0.0	2.0	1	hypothetical protein
cogOTU_804	4QB1F	1	Loclat_megahit_metabat_bin-02662	00056	8.7e-06	19.7	0.1	6.3e-05	17.0	0.0	2.0	1	hypothetical protein
cogOTU_804	4QBYP	1	Loclat_megahit_metabat_bin-02662	00018	0.00062	12.4	0.0	0.0014	11.3	0.0	1.5	1	hypothetical protein
cogOTU_804	4QBYP	1	Loc090907-8-6m_megahit_metabat_bin-030	00067	0.00062	12.4	0.0	0.0014	11.3	0.0	1.5	1	hypothetical protein
cogOTU_804	4QBYP	1	Loc090721-8-6m_megahit_metabat_bin-0827	00028	0.00073	12.2	0.0	0.0012	11.4	0.0	1.3	1	hypothetical protein
cogOTU_804	4QEB6	1	Loc090907-8-6m_megahit_metabat_bin-030	00052	0.00015	14.6	0.4	0.00015	14.6	0.4	1.0	1	hypothetical protein
cogOTU_804	4QEB6	1	Loclat_megahit_metabat_bin-02662	00035	0.00015	14.6	0.4	0.00015	14.6	0.4	1.0	1	hypothetical protein
cogOTU_804	4QB5I	1	Loc090721-8-6m_megahit_metabat_bin-0827	00022	8.2e-10	31.7	0.0	1e-09	31.4	0.0	1.2	1	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QB5I	1	Loc090907-8-6m_megahit_metabat_bin-030	00061	8.2e-10	31.7	0.0	1e-09	31.4	0.0	1.2	1	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QB5I	1	Loclat_megahit_metabat_bin-02662	00013	8.2e-10	31.7	0.0	1e-09	31.4	0.0	1.2	1	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QFMT	1	Loc090907-8-6m_megahit_metabat_bin-030	00060	0.00079	12.1	0.7	0.0039	9.8	0.1	2.3	1	hypothetical protein
cogOTU_804	4QFMT	1	Loclat_megahit_metabat_bin-02662	00012	0.00079	12.1	0.7	0.0039	9.8	0.1	2.3	1	hypothetical protein
cogOTU_804	4QC7H	1	Loclat_megahit_metabat_bin-02662	00021	2.3e-06	21.1	0.1	2.7e-06	20.9	0.1	1.2	1	hypothetical protein
cogOTU_804	4QC7H	1	Loc090721-8-6m_megahit_metabat_bin-0827	00006	6.4e-06	19.7	0.1	7.6e-06	19.4	0.1	1.2	1	hypothetical protein
cogOTU_804	4QC7H	1	Loc090907-8-6m_megahit_metabat_bin-030	00037	6.4e-06	19.7	0.1	7.6e-06	19.4	0.1	1.2	1	hypothetical protein
cogOTU_804	4QG2D	1	Loc090907-8-6m_megahit_metabat_bin-030	00050	1.9e-06	20.1	2.9	8.1e-06	18.0	0.0	2.6	3	hypothetical protein
cogOTU_804	4QG2D	1	Loclat_megahit_metabat_bin-02662	00033	1.9e-06	20.1	2.9	8.1e-06	18.0	0.0	2.6	3	hypothetical protein
cogOTU_804	4QG4N	1	Loc090907-8-6m_megahit_metabat_bin-030	00008	4.8e-21	67.5	3.6	4.1e-20	64.4	0.0	2.9	3	hypothetical protein
cogOTU_804	4QG4N	1	Loclat_megahit_metabat_bin-02662	00003	5e-21	67.4	3.6	4.1e-20	64.4	0.0	2.9	3	hypothetical protein
cogOTU_804	4QHMN	1	Loc090907-8-6m_megahit_metabat_bin-030	00058	0.00012	13.9	0.4	0.00014	13.7	0.4	1.0	1	hypothetical protein
cogOTU_804	4QHMN	1	Loclat_megahit_metabat_bin-02662	00041	0.00012	13.9	0.4	0.00014	13.7	0.4	1.0	1	hypothetical protein
cogOTU_804	4QE54	1	Loc090907-8-6m_megahit_metabat_bin-030	00028	2.4e-08	27.4	0.0	9.4e-05	15.7	0.0	2.1	2	hypothetical protein
cogOTU_804	4QE54	1	Loc090721-8-6m_megahit_metabat_bin-0827	00015	2.4e-08	27.4	0.0	8.7e-05	15.8	0.0	2.1	2	hypothetical protein
cogOTU_804	4QE54	1	Loclat_megahit_metabat_bin-02662	00055	2.4e-08	27.4	0.0	8.7e-05	15.8	0.0	2.1	2	hypothetical protein
cogOTU_804	4QEHM	1	Loc090907-8-6m_megahit_metabat_bin-030	00001	7.6e-06	18.6	0.0	1.8e-05	17.4	0.0	1.6	1	hypothetical protein
cogOTU_804	4QEHM	1	Loclat_megahit_metabat_bin-02662	00010	7.6e-06	18.6	0.0	1.8e-05	17.4	0.0	1.6	1	hypothetical protein
cogOTU_804	4QFF1	1	Loc090907-8-6m_megahit_metabat_bin-030	00035	1.8e-30	98.7	16.5	1.8e-30	98.7	16.5	2.7	2	hypothetical protein
cogOTU_804	4QFF1	1	Loc090721-8-6m_megahit_metabat_bin-0827	00008	2.1e-30	98.6	16.6	2.1e-30	98.6	16.6	2.7	2	hypothetical protein
cogOTU_804	4QENJ	1	Loc090907-8-6m_megahit_metabat_bin-030	00060	1.1e-06	21.5	0.0	2.2e-06	20.6	0.0	1.4	1	hypothetical protein
cogOTU_804	4QENJ	1	Loclat_megahit_metabat_bin-02662	00012	1.1e-06	21.5	0.0	2.2e-06	20.6	0.0	1.4	1	hypothetical protein
cogOTU_804	4QGMM	1	Loc090721-8-6m_megahit_metabat_bin-0827	00016	3.2e-08	27.0	0.0	4.3e-08	26.6	0.0	1.3	1	hypothetical protein
cogOTU_804	4QGMM	1	Loc090907-8-6m_megahit_metabat_bin-030	00027	3.2e-08	27.0	0.0	4.3e-08	26.6	0.0	1.3	1	hypothetical protein
cogOTU_804	4QGMM	1	Loclat_megahit_metabat_bin-02662	00056	3.2e-08	27.0	0.0	4.3e-08	26.6	0.0	1.3	1	hypothetical protein
cogOTU_804	4QH70	1	Loc090907-8-6m_megahit_metabat_bin-030	00006	0.00044	13.7	0.0	0.00063	13.3	0.0	1.2	1	hypothetical protein
cogOTU_804	4QH70	1	Loclat_megahit_metabat_bin-02662	00005	0.00044	13.7	0.0	0.00063	13.3	0.0	1.2	1	hypothetical protein
cogOTU_804	4QBXR	0	Loc090907-8-6m_megahit_metabat_bin-030	00030	0.017	8.0	8.6	0.044	6.6	8.0	1.8	1	hypothetical protein
