cogOTU_804	4QF6A	1	Loc090907-8-6m_megahit_metabat_bin-030	00065	3.6e-05	16.9	0.0	5e-05	16.5	0.0	1.2	1	hypothetical protein
cogOTU_804	4QBXR	0	Loc090721-8-6m_megahit_metabat_bin-0827	00013	0.017	8.0	8.6	0.044	6.6	8.0	1.8	1	hypothetical protein
cogOTU_804	4QCT7	1	Loc090721-8-6m_megahit_metabat_bin-0827	00033	0.00031	14.3	0.1	0.00042	13.9	0.1	1.2	1	hypothetical protein
cogOTU_804	4QCT7	1	Loc090907-8-6m_megahit_metabat_bin-030	00002	0.00031	14.3	0.1	0.00042	13.9	0.1	1.2	1	hypothetical protein
cogOTU_804	4QCT7	1	Loclat_megahit_metabat_bin-02662	00009	0.00031	14.3	0.1	0.00042	13.9	0.1	1.2	1	hypothetical protein
cogOTU_804	4QB41	1	Loc090907-8-6m_megahit_metabat_bin-030	00022	8.1e-58	190.0	7.5	1.1e-57	189.5	7.5	1.1	1	hypothetical protein
cogOTU_804	4QB41	1	Loc090721-8-6m_megahit_metabat_bin-0827	00021	8.2e-58	190.0	7.5	1.1e-57	189.5	7.5	1.1	1	hypothetical protein
cogOTU_804	4QB41	1	Loclat_megahit_metabat_bin-02662	00062	2.7e-31	102.6	0.1	4.3e-31	102.0	0.1	1.2	1	hypothetical protein
cogOTU_804	4QD3A	1	Loc090907-8-6m_megahit_metabat_bin-030	00060	0.0002	14.5	0.0	0.012	8.7	0.0	2.3	2	hypothetical protein
cogOTU_804	4QD3A	1	Loclat_megahit_metabat_bin-02662	00012	0.0002	14.5	0.0	0.012	8.7	0.0	2.3	2	hypothetical protein
cogOTU_804	4QEFX	1	Loc090907-8-6m_megahit_metabat_bin-030	00017	7e-08	24.8	0.0	1.2e-07	24.1	0.0	1.3	1	hypothetical protein
cogOTU_804	4QEFX	1	Loclat_megahit_metabat_bin-02662	00048	7e-08	24.8	0.0	1.2e-07	24.1	0.0	1.3	1	hypothetical protein
cogOTU_804	4QGHK	1	Loc090721-8-6m_megahit_metabat_bin-0827	00016	5.4e-13	42.7	0.0	2.4e-11	37.3	0.0	2.0	2	hypothetical protein
cogOTU_804	4QGHK	1	Loc090907-8-6m_megahit_metabat_bin-030	00027	5.4e-13	42.7	0.0	2.4e-11	37.3	0.0	2.0	2	hypothetical protein
cogOTU_804	4QGHK	1	Loclat_megahit_metabat_bin-02662	00056	5.4e-13	42.7	0.0	2.4e-11	37.3	0.0	2.0	2	hypothetical protein
cogOTU_804	4QAKM	1	Loc090907-8-6m_megahit_metabat_bin-030	00067	2.9e-07	23.0	0.2	4.5e-07	22.4	0.2	1.3	1	hypothetical protein
cogOTU_804	4QAKM	1	Loclat_megahit_metabat_bin-02662	00018	4.2e-07	22.5	0.2	7.1e-07	21.7	0.2	1.3	1	hypothetical protein
cogOTU_804	4QAKM	1	Loc090721-8-6m_megahit_metabat_bin-0827	00028	2.9e-05	16.4	0.1	4.7e-05	15.7	0.1	1.3	1	hypothetical protein
cogOTU_804	4QDYV	1	Loc090721-8-6m_megahit_metabat_bin-0827	00003	1.1e-17	57.4	0.0	1.4e-17	57.1	0.0	1.0	1	hypothetical protein
cogOTU_804	4QDYV	1	Loc090907-8-6m_megahit_metabat_bin-030	00040	1.1e-17	57.4	0.0	1.4e-17	57.1	0.0	1.0	1	hypothetical protein
cogOTU_804	4QDYV	1	Loclat_megahit_metabat_bin-02662	00024	1.1e-17	57.4	0.0	1.4e-17	57.1	0.0	1.0	1	hypothetical protein
cogOTU_804	4QGHQ	1	Loc090907-8-6m_megahit_metabat_bin-030	00001	0.0005	13.3	0.1	0.0019	11.4	0.0	1.8	1	hypothetical protein
cogOTU_804	4QGHQ	1	Loclat_megahit_metabat_bin-02662	00010	0.0005	13.3	0.1	0.0019	11.4	0.0	1.8	1	hypothetical protein
cogOTU_804	4QBYN	1	Loclat_megahit_metabat_bin-02662	00003	5.5e-64	209.9	7.2	7.1e-64	209.6	7.2	1.0	1	hypothetical protein
cogOTU_804	4QBYN	1	Loc090907-8-6m_megahit_metabat_bin-030	00008	6.4e-64	209.7	7.5	8.4e-64	209.3	7.5	1.0	1	hypothetical protein
cogOTU_804	4QDPD	1	Loc090907-8-6m_megahit_metabat_bin-030	00039	0.00021	14.1	0.0	0.01	8.6	0.0	2.1	2	hypothetical protein
cogOTU_804	4QDPD	1	Loclat_megahit_metabat_bin-02662	00023	0.00021	14.1	0.0	0.01	8.6	0.0	2.1	2	hypothetical protein
cogOTU_804	4QDPD	1	Loc090721-8-6m_megahit_metabat_bin-0827	00004	0.00022	13.9	0.0	0.011	8.4	0.0	2.1	2	hypothetical protein
cogOTU_804	4QGM3	1	Loc090907-8-6m_megahit_metabat_bin-030	00017	8.4e-14	44.7	0.1	4.3e-11	35.7	0.1	2.1	2	hypothetical protein
cogOTU_804	4QGM3	1	Loclat_megahit_metabat_bin-02662	00048	8.4e-14	44.7	0.1	4.3e-11	35.7	0.1	2.1	2	hypothetical protein
cogOTU_804	4QCMK	1	Loc090721-8-6m_megahit_metabat_bin-0827	00027	4.5e-09	29.3	0.3	8.4e-09	28.4	0.1	1.6	1	hypothetical protein
cogOTU_804	4QCMU	1	Loc090721-8-6m_megahit_metabat_bin-0827	00016	7.6e-13	41.7	0.0	3.2e-12	39.7	0.0	1.8	1	hypothetical protein
cogOTU_804	4QCMU	1	Loc090907-8-6m_megahit_metabat_bin-030	00027	7.6e-13	41.7	0.0	3.2e-12	39.7	0.0	1.8	1	hypothetical protein
cogOTU_804	4QCMU	1	Loclat_megahit_metabat_bin-02662	00056	7.6e-13	41.7	0.0	3.2e-12	39.7	0.0	1.8	1	hypothetical protein
cogOTU_804	4QC5H	1	Loc090907-8-6m_megahit_metabat_bin-030	00056	2.1e-06	20.4	0.0	2.4e-06	20.2	0.0	1.1	1	hypothetical protein
cogOTU_804	4QC5H	1	Loclat_megahit_metabat_bin-02662	00039	2.1e-06	20.4	0.0	2.4e-06	20.2	0.0	1.1	1	hypothetical protein
cogOTU_804	4QAT6	1	Loc090907-8-6m_megahit_metabat_bin-030	00026	5.4e-15	48.9	0.4	6e-15	48.8	0.4	1.0	1	hypothetical protein
cogOTU_804	4QAT6	1	Loclat_megahit_metabat_bin-02662	00057	5.4e-15	48.9	0.4	6e-15	48.8	0.4	1.0	1	hypothetical protein
cogOTU_804	4QAT6	1	Loc090721-8-6m_megahit_metabat_bin-0827	00017	5.5e-15	48.9	0.6	6.1e-15	48.8	0.6	1.0	1	hypothetical protein
cogOTU_804	4QDZH	1	Loc090721-8-6m_megahit_metabat_bin-0827	00007	4.5e-17	55.9	0.8	6e-17	55.5	0.8	1.1	1	hypothetical protein
cogOTU_804	4QDZH	1	Loclat_megahit_metabat_bin-02662	00020	6.4e-17	55.4	0.6	8e-17	55.1	0.6	1.1	1	hypothetical protein
cogOTU_804	4QDZH	1	Loc090907-8-6m_megahit_metabat_bin-030	00036	6.4e-17	55.4	0.6	8e-17	55.1	0.6	1.1	1	hypothetical protein
cogOTU_804	4QEYN	1	Loc090907-8-6m_megahit_metabat_bin-030	00007	7.9e-06	18.4	0.3	6.4e-05	15.4	0.3	2.0	1	hypothetical protein
cogOTU_804	4QEYN	1	Loclat_megahit_metabat_bin-02662	00004	7.9e-06	18.4	0.3	6.4e-05	15.4	0.3	2.0	1	hypothetical protein
cogOTU_804	4QEZR	1	Loc090721-8-6m_megahit_metabat_bin-0827	00005	2.5e-21	69.4	0.0	3.2e-12	39.4	0.1	2.1	2	hypothetical protein
cogOTU_804	4QEZR	1	Loc090907-8-6m_megahit_metabat_bin-030	00038	2.5e-21	69.4	0.0	3.2e-12	39.4	0.1	2.1	2	hypothetical protein
cogOTU_804	4QEZR	1	Loclat_megahit_metabat_bin-02662	00022	2.5e-21	69.4	0.0	3.2e-12	39.4	0.1	2.1	2	hypothetical protein
cogOTU_804	4QAWD	1	Loclat_megahit_metabat_bin-02662	00018	0.00082	11.1	11.4	0.0083	7.7	0.3	3.7	3	hypothetical protein
cogOTU_804	4QAWD	1	Loc090907-8-6m_megahit_metabat_bin-030	00067	0.00089	10.9	11.6	0.0084	7.7	0.3	3.7	3	hypothetical protein
cogOTU_804	4QAWD	1	Loc090721-8-6m_megahit_metabat_bin-0827	00028	0.0024	9.5	10.2	0.0071	8.0	0.3	3.7	3	hypothetical protein
cogOTU_804	4QG0S	1	Loc090907-8-6m_megahit_metabat_bin-030	00060	1e-06	21.7	0.0	2.3e-06	20.6	0.0	1.6	1	hypothetical protein
cogOTU_804	4QG0S	1	Loclat_megahit_metabat_bin-02662	00012	1e-06	21.7	0.0	2.3e-06	20.6	0.0	1.6	1	hypothetical protein
cogOTU_804	4QAYT	1	Loclat_megahit_metabat_bin-02662	00053	5.6e-53	173.8	23.3	6.9e-53	173.5	23.3	1.1	1	hypothetical protein
cogOTU_804	4QAYT	1	Loc090907-8-6m_megahit_metabat_bin-030	00030	6.4e-53	173.6	23.6	7.9e-53	173.3	23.6	1.1	1	hypothetical protein
cogOTU_804	4QAYT	1	Loc090721-8-6m_megahit_metabat_bin-0827	00013	3.7e-52	171.1	23.0	4.6e-52	170.8	23.0	1.1	1	hypothetical protein
cogOTU_804	4QD96	1	Loc090907-8-6m_megahit_metabat_bin-030	00058	2.3e-10	34.1	0.2	2.6e-10	33.9	0.2	1.1	1	hypothetical protein
cogOTU_804	4QD96	1	Loclat_megahit_metabat_bin-02662	00041	2.3e-10	34.1	0.2	2.6e-10	33.9	0.2	1.1	1	hypothetical protein
cogOTU_804	4QAW1	1	Loc090907-8-6m_megahit_metabat_bin-030	00067	4e-68	223.4	3.9	1.2e-67	221.8	3.9	1.7	1	hypothetical protein
cogOTU_804	4QAW1	1	Loclat_megahit_metabat_bin-02662	00018	1e-67	222.0	3.9	3.1e-67	220.4	3.9	1.7	1	hypothetical protein
cogOTU_804	4QAW1	1	Loc090721-8-6m_megahit_metabat_bin-0827	00028	1.8e-65	214.6	1.6	5.6e-65	213.0	1.6	1.7	1	hypothetical protein
cogOTU_804	4QFD1	1	Loclat_megahit_metabat_bin-02662	00062	0.0013	11.9	0.0	0.002	11.2	0.0	1.2	1	hypothetical protein
cogOTU_804	4QGQY	1	Loc090721-8-6m_megahit_metabat_bin-0827	00005	6.4e-12	38.8	0.0	2e-06	20.8	0.0	2.5	2	hypothetical protein
cogOTU_804	4QGQY	1	Loc090907-8-6m_megahit_metabat_bin-030	00038	6.4e-12	38.8	0.0	2e-06	20.8	0.0	2.5	2	hypothetical protein
cogOTU_804	4QGQY	1	Loclat_megahit_metabat_bin-02662	00022	6.4e-12	38.8	0.0	2e-06	20.8	0.0	2.5	2	hypothetical protein
cogOTU_804	4QCE0	1	Loc090721-8-6m_megahit_metabat_bin-0827	00016	0.00073	12.8	0.0	0.0009	12.5	0.0	1.3	1	hypothetical protein
cogOTU_804	4QCE0	1	Loc090907-8-6m_megahit_metabat_bin-030	00027	0.00073	12.8	0.0	0.0009	12.5	0.0	1.3	1	hypothetical protein
cogOTU_804	4QCE0	1	Loclat_megahit_metabat_bin-02662	00056	0.00073	12.8	0.0	0.0009	12.5	0.0	1.3	1	hypothetical protein
cogOTU_804	4QFVY	1	Loc090907-8-6m_megahit_metabat_bin-030	00006	0.00094	12.7	0.0	0.0015	12.0	0.0	1.4	1	hypothetical protein
cogOTU_804	4QFVY	1	Loclat_megahit_metabat_bin-02662	00005	0.00094	12.7	0.0	0.0015	12.0	0.0	1.4	1	hypothetical protein
cogOTU_804	4QAMU	1	Loc090907-8-6m_megahit_metabat_bin-030	00041	1.2e-51	169.6	15.3	3.3e-50	164.8	15.3	2.0	1	hypothetical protein
cogOTU_804	4QAMU	1	Loclat_megahit_metabat_bin-02662	00025	2e-51	168.8	15.1	5.7e-50	164.0	15.1	2.0	1	hypothetical protein
cogOTU_804	4QAMU	1	Loc090721-8-6m_megahit_metabat_bin-0827	00002	3.7e-51	168.0	14.9	1e-49	163.2	14.9	2.0	1	hypothetical protein
cogOTU_804	4QAYE	1	Loc090721-8-6m_megahit_metabat_bin-0827	00003	8.2e-08	25.9	0.0	8.5e-08	25.8	0.0	1.1	1	hypothetical protein
cogOTU_804	4QAYE	1	Loc090907-8-6m_megahit_metabat_bin-030	00040	8.2e-08	25.9	0.0	8.5e-08	25.8	0.0	1.1	1	hypothetical protein
cogOTU_804	4QAYE	1	Loclat_megahit_metabat_bin-02662	00024	8.2e-08	25.9	0.0	8.5e-08	25.8	0.0	1.1	1	hypothetical protein
cogOTU_804	4QBWP	1	Loclat_megahit_metabat_bin-02662	00062	0.0001	15.7	3.1	0.00023	14.6	3.1	1.6	1	hypothetical protein
cogOTU_804	4QBWP	1	Loc090907-8-6m_megahit_metabat_bin-030	00022	0.00021	14.7	2.8	0.00046	13.6	2.8	1.6	1	hypothetical protein
cogOTU_804	4QBWP	1	Loc090721-8-6m_megahit_metabat_bin-0827	00021	0.00025	14.4	3.0	0.00054	13.4	3.0	1.6	1	hypothetical protein
cogOTU_804	4QEUG	1	Loc090721-8-6m_megahit_metabat_bin-0827	00012	0.00046	13.8	0.1	0.00047	13.7	0.1	1.2	1	hypothetical protein
cogOTU_804	4QEUG	1	Loc090907-8-6m_megahit_metabat_bin-030	00031	0.00052	13.6	0.1	0.00053	13.6	0.1	1.2	1	hypothetical protein
cogOTU_804	4QEUG	1	Loc090721-8-6m_megahit_metabat_bin-0827	00011	0.0011	12.5	0.0	0.0014	12.2	0.0	1.2	1	hypothetical protein
cogOTU_804	4QEUG	1	Loc090907-8-6m_megahit_metabat_bin-030	00032	0.0011	12.5	0.0	0.0014	12.2	0.0	1.2	1	hypothetical protein
cogOTU_804	4QEUG	1	Loclat_megahit_metabat_bin-02662	00051	0.0011	12.5	0.0	0.0014	12.2	0.0	1.2	1	hypothetical protein
cogOTU_804	4QH72	1	Loc090907-8-6m_megahit_metabat_bin-030	00031	0.00062	13.6	0.0	0.00087	13.1	0.0	1.2	1	hypothetical protein
cogOTU_804	4QH72	1	Loc090721-8-6m_megahit_metabat_bin-0827	00012	0.00073	13.4	0.0	0.001	12.9	0.0	1.2	1	hypothetical protein
cogOTU_804	4QH72	1	Loclat_megahit_metabat_bin-02662	00052	0.0013	12.6	0.0	0.0017	12.1	0.0	1.2	1	hypothetical protein
cogOTU_804	4QE5W	1	Loclat_megahit_metabat_bin-02662	00028	4.9e-07	22.4	0.0	0.00022	13.7	0.0	2.1	2	hypothetical protein
cogOTU_804	4QE5W	1	Loc090721-8-6m_megahit_metabat_bin-0827	00034	5e-07	22.4	0.0	0.00026	13.4	0.0	2.1	2	hypothetical protein
cogOTU_804	4QE5W	1	Loc090907-8-6m_megahit_metabat_bin-030	00045	6.4e-05	15.5	0.0	7.6e-05	15.2	0.0	1.1	1	hypothetical protein
cogOTU_804	4QGR4	1	Loc090721-8-6m_megahit_metabat_bin-0827	00001	2.3e-05	17.4	0.0	3.3e-05	16.9	0.0	1.2	1	hypothetical protein
cogOTU_804	4QGR4	1	Loc090907-8-6m_megahit_metabat_bin-030	00042	2.3e-05	17.4	0.0	3.3e-05	16.9	0.0	1.2	1	hypothetical protein
cogOTU_804	4QGR4	1	Loclat_megahit_metabat_bin-02662	00026	2.3e-05	17.4	0.0	3.3e-05	16.9	0.0	1.2	1	hypothetical protein
cogOTU_804	4QHQ9	1	Loc090721-8-6m_megahit_metabat_bin-0827	00016	3.3e-12	40.0	0.0	3.8e-12	39.8	0.0	1.0	1	hypothetical protein
cogOTU_804	4QHQ9	1	Loc090907-8-6m_megahit_metabat_bin-030	00027	3.3e-12	40.0	0.0	3.8e-12	39.8	0.0	1.0	1	hypothetical protein
cogOTU_804	4QHQ9	1	Loclat_megahit_metabat_bin-02662	00056	3.3e-12	40.0	0.0	3.8e-12	39.8	0.0	1.0	1	hypothetical protein
cogOTU_804	4QHDM	1	Loc090907-8-6m_megahit_metabat_bin-030	00017	6.3e-05	15.1	0.1	0.015	7.3	0.1	2.1	2	hypothetical protein
cogOTU_804	4QHDM	1	Loclat_megahit_metabat_bin-02662	00048	6.3e-05	15.1	0.1	0.015	7.3	0.1	2.1	2	hypothetical protein
cogOTU_804	4QB47	1	Loc090907-8-6m_megahit_metabat_bin-030	00061	3.1e-11	35.0	0.0	1.2e-08	26.4	0.0	2.0	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QB47	1	Loclat_megahit_metabat_bin-02662	00013	3.1e-11	35.0	0.0	1.2e-08	26.4	0.0	2.0	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QB47	1	Loc090721-8-6m_megahit_metabat_bin-0827	00022	3.2e-11	35.0	0.0	1.3e-08	26.4	0.0	2.0	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QEK7	1	Loc090907-8-6m_megahit_metabat_bin-030	00050	5.8e-09	28.3	0.4	1.8e-08	26.7	0.0	2.0	2	hypothetical protein
cogOTU_804	4QEK7	1	Loclat_megahit_metabat_bin-02662	00033	5.8e-09	28.3	0.4	1.8e-08	26.7	0.0	2.0	2	hypothetical protein
cogOTU_804	4QATN	1	Loclat_megahit_metabat_bin-02662	00019	0.00074	13.1	2.5	0.0069	10.0	0.3	2.2	2	hypothetical protein
cogOTU_804	4QB8A	1	Loc090721-8-6m_megahit_metabat_bin-0827	00022	8.7e-09	27.2	0.5	3e-06	18.8	0.0	2.1	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QB8A	1	Loc090907-8-6m_megahit_metabat_bin-030	00061	8.7e-09	27.2	0.5	3e-06	18.8	0.0	2.1	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QB8A	1	Loclat_megahit_metabat_bin-02662	00013	8.7e-09	27.2	0.5	3e-06	18.8	0.0	2.1	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QCHF	1	Loc090907-8-6m_megahit_metabat_bin-030	00061	0.00014	14.5	0.0	0.0035	9.9	0.0	2.2	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QCHF	1	Loclat_megahit_metabat_bin-02662	00013	0.00014	14.5	0.0	0.0035	9.9	0.0	2.2	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QCHF	1	Loc090721-8-6m_megahit_metabat_bin-0827	00022	0.00014	14.5	0.0	0.0035	9.9	0.0	2.2	2	ATP-dependent RecD-like DNA helicase
cogOTU_804	4QBTM	1	Loc090907-8-6m_megahit_metabat_bin-030	00060	5.8e-27	86.4	0.0	8e-27	86.0	0.0	1.0	1	hypothetical protein
cogOTU_804	4QBTM	1	Loclat_megahit_metabat_bin-02662	00012	5.8e-27	86.4	0.0	8e-27	86.0	0.0	1.0	1	hypothetical protein
