cogOTU_885	4QHGQ	1	Loc081215-5m_megahit_metabat_bin-1633	00011	1.5e-09	29.8	2.9	1.6e-09	29.7	2.9	1.0	1	hypothetical protein
cogOTU_885	4QHGQ	1	Loc081215-1m_megahit_metabat_bin-0186	00021	4.7e-09	28.1	2.7	5.3e-09	28.0	2.7	1.1	1	hypothetical protein
cogOTU_885	4QD55	1	Loc081215-5m_megahit_metabat_bin-1633	00015	2e-05	17.2	0.1	0.00028	13.5	0.1	2.4	2	hypothetical protein
cogOTU_885	4QD55	1	Loc081215-1m_megahit_metabat_bin-0186	00025	2.2e-05	17.1	0.1	0.00028	13.5	0.1	2.3	2	hypothetical protein
cogOTU_885	4QD55	1	Loc081215-4m_megahit_metabat_bin-1445	00017	2.2e-05	17.1	0.1	0.00028	13.5	0.1	2.3	2	hypothetical protein
cogOTU_885	4QE5P	1	Loc081215-1m_megahit_metabat_bin-0186	00006	0.0003	13.1	0.2	0.00041	12.7	0.2	1.2	1	hypothetical protein
cogOTU_885	4QE5P	1	Loc081215-4m_megahit_metabat_bin-1445	00008	0.0003	13.1	0.2	0.00041	12.7	0.2	1.2	1	hypothetical protein
cogOTU_885	4QE5P	1	Loc081215-5m_megahit_metabat_bin-1633	00024	0.0003	13.1	0.2	0.00041	12.7	0.2	1.2	1	hypothetical protein
cogOTU_885	4QF37	1	Loc081215-4m_megahit_metabat_bin-1445	00021	8.4e-07	21.0	0.5	0.00029	12.7	0.1	2.2	2	hypothetical protein
cogOTU_885	4QDD9	1	Loc081215-4m_megahit_metabat_bin-1445	00023	0.0083	8.8	8.6	0.015	8.0	8.1	1.8	2	hypothetical protein
cogOTU_885	4QE50	1	Loc081215-1m_megahit_metabat_bin-0186	00028	1.2e-17	56.4	0.6	1.4e-17	56.2	0.6	1.1	1	hypothetical protein
cogOTU_885	4QE50	1	Loc081215-4m_megahit_metabat_bin-1445	00014	5.6e-15	47.8	0.0	6.4e-15	47.6	0.0	1.1	1	hypothetical protein
cogOTU_885	4QE50	1	Loc081215-5m_megahit_metabat_bin-1633	00018	5.6e-15	47.8	0.0	6.4e-15	47.6	0.0	1.1	1	hypothetical protein
cogOTU_885	4QBEJ	1	Loc081215-4m_megahit_metabat_bin-1445	00022	1.4e-07	24.3	8.1	1.5e-07	24.2	8.1	1.1	1	hypothetical protein
cogOTU_885	4QESW	1	Loc081215-4m_megahit_metabat_bin-1445	00020	2e-09	28.8	0.1	4e-09	27.9	0.1	1.4	1	hypothetical protein
cogOTU_885	4QFZ4	1	Loc081215-4m_megahit_metabat_bin-1445	00021	2.3e-09	29.6	0.0	0.00012	14.3	0.0	2.1	2	hypothetical protein
cogOTU_885	4QH89	1	Loc081215-1m_megahit_metabat_bin-0186	00021	3.6e-10	31.6	1.6	3.8e-10	31.5	1.6	1.0	1	hypothetical protein
cogOTU_885	4QH89	1	Loc081215-5m_megahit_metabat_bin-1633	00011	4.1e-10	31.4	2.1	4.3e-10	31.3	2.1	1.0	1	hypothetical protein
cogOTU_885	4QB4R	1	Loc081215-4m_megahit_metabat_bin-1445	00022	1.1e-05	18.0	0.3	1.1e-05	18.0	0.3	1.1	1	hypothetical protein
cogOTU_885	4QCEA	1	Loc081215-1m_megahit_metabat_bin-0186	00023	0.0003	13.4	0.0	0.00047	12.8	0.0	1.3	1	10 kDa chaperonin
cogOTU_885	4QCEA	1	Loc081215-5m_megahit_metabat_bin-1633	00013	0.0003	13.4	0.0	0.00047	12.8	0.0	1.3	1	10 kDa chaperonin
cogOTU_885	4QAIU	1	Loc081215-4m_megahit_metabat_bin-1445	00019	7.5e-17	54.4	2.5	7.7e-17	54.4	2.5	1.0	1	hypothetical protein
cogOTU_885	4QG00	1	Loc081215-5m_megahit_metabat_bin-1633	00020	1.3e-14	46.8	0.0	1.5e-14	46.5	0.0	1.1	1	hypothetical protein
cogOTU_885	4QG00	1	Loc081215-1m_megahit_metabat_bin-0186	00002	3.7e-14	45.3	0.0	4.4e-14	45.0	0.0	1.1	1	hypothetical protein
cogOTU_885	4QG00	1	Loc081215-4m_megahit_metabat_bin-1445	00012	1.2e-13	43.7	0.0	1.4e-13	43.4	0.0	1.1	1	hypothetical protein
cogOTU_885	4QH68	1	Loc081215-1m_megahit_metabat_bin-0186	00028	0.00038	12.2	0.6	0.00042	12.1	0.6	1.1	1	hypothetical protein
cogOTU_885	4QBNJ	1	Loc081215-5m_megahit_metabat_bin-1633	00001	1e-33	109.4	0.1	1.2e-33	109.1	0.1	1.0	1	hypothetical protein
cogOTU_885	4QGV9	1	Loc081215-4m_megahit_metabat_bin-1445	00020	5.9e-08	24.4	0.1	4.9e-07	21.3	0.0	1.9	2	hypothetical protein
cogOTU_885	4QEWA	1	Loc081215-5m_megahit_metabat_bin-1633	00011	4.6e-10	30.5	3.5	4.7e-10	30.4	3.5	1.0	1	hypothetical protein
cogOTU_885	4QEWA	1	Loc081215-1m_megahit_metabat_bin-0186	00021	5.1e-09	27.0	4.3	5.6e-09	26.9	4.3	1.0	1	hypothetical protein
cogOTU_885	4QGWR	1	Loc081215-4m_megahit_metabat_bin-1445	00020	2e-09	28.9	0.0	6.2e-09	27.3	0.0	1.8	2	hypothetical protein
cogOTU_885	4QARF	1	Loc081215-4m_megahit_metabat_bin-1445	00020	1.4e-29	95.8	0.0	1.8e-29	95.4	0.0	1.1	1	hypothetical protein
cogOTU_885	4QCWX	1	Loc081215-4m_megahit_metabat_bin-1445	00020	1.1e-31	102.3	0.0	1.5e-31	101.9	0.0	1.2	1	hypothetical protein
cogOTU_885	4QCB0	1	Loc081215-1m_megahit_metabat_bin-0186	00014	4.2e-35	114.0	0.0	4.4e-35	113.9	0.0	1.0	1	hypothetical protein
cogOTU_885	4QCB0	1	Loc081215-5m_megahit_metabat_bin-1633	00034	4.2e-35	114.0	0.0	4.4e-35	113.9	0.0	1.0	1	hypothetical protein
cogOTU_885	4QFV1	1	Loc081215-5m_megahit_metabat_bin-1633	00001	0.00053	10.8	0.0	0.00071	10.4	0.0	1.1	1	hypothetical protein
cogOTU_885	4QC1Z	1	Loc081215-4m_megahit_metabat_bin-1445	00020	0.00021	12.5	0.0	0.00095	10.4	0.0	1.8	2	hypothetical protein
cogOTU_885	4QHEX	1	Loc081215-5m_megahit_metabat_bin-1633	00008	0.0003	12.8	0.0	0.00034	12.6	0.0	1.2	1	hypothetical protein
cogOTU_885	4QD1J	1	Loc081215-1m_megahit_metabat_bin-0186	00028	7.7e-10	31.2	1.7	1.2e-09	30.6	1.7	1.4	1	hypothetical protein
cogOTU_885	4QD1J	1	Loc081215-4m_megahit_metabat_bin-1445	00014	8.6e-10	31.1	0.9	9.6e-10	30.9	0.9	1.1	1	hypothetical protein
cogOTU_885	4QD1J	1	Loc081215-5m_megahit_metabat_bin-1633	00018	8.6e-10	31.1	0.9	9.6e-10	30.9	0.9	1.1	1	hypothetical protein
cogOTU_885	4QB53	1	Loc081215-5m_megahit_metabat_bin-1633	00011	3.3e-16	50.9	4.4	3.7e-16	50.7	4.4	1.0	1	hypothetical protein
cogOTU_885	4QB53	1	Loc081215-1m_megahit_metabat_bin-0186	00021	1.7e-15	48.5	4.3	1.9e-15	48.4	4.3	1.0	1	hypothetical protein
cogOTU_885	4QAYG	1	Loc081215-5m_megahit_metabat_bin-1633	00008	0.00037	13.1	0.1	0.00037	13.1	0.1	1.2	1	hypothetical protein
cogOTU_885	4QFIA	1	Loc081215-4m_megahit_metabat_bin-1445	00021	1.6e-09	30.3	0.0	2.9e-09	29.5	0.0	1.4	1	hypothetical protein
cogOTU_885	4QAY6	1	Loc081215-1m_megahit_metabat_bin-0186	00010	0.0001	14.9	0.1	0.00012	14.8	0.1	1.0	1	hypothetical protein
cogOTU_885	4QAY6	1	Loc081215-4m_megahit_metabat_bin-1445	00004	0.0001	14.9	0.1	0.00012	14.8	0.1	1.0	1	hypothetical protein
cogOTU_885	4QAY6	1	Loc081215-5m_megahit_metabat_bin-1633	00030	0.0001	14.9	0.1	0.00012	14.8	0.1	1.0	1	hypothetical protein
cogOTU_885	4QDAY	1	Loc081215-5m_megahit_metabat_bin-1633	00011	5.4e-09	27.4	4.9	5.4e-09	27.4	4.9	1.0	1	hypothetical protein
cogOTU_885	4QDAY	1	Loc081215-1m_megahit_metabat_bin-0186	00021	1.7e-08	25.7	4.3	1.7e-08	25.7	4.3	1.0	1	hypothetical protein
cogOTU_885	4QE5B	1	Loc081215-4m_megahit_metabat_bin-1445	00015	2.2e-16	52.9	2.0	2.9e-16	52.4	2.0	1.2	1	hypothetical protein
cogOTU_885	4QE5B	1	Loc081215-1m_megahit_metabat_bin-0186	00027	2.6e-16	52.6	2.0	3.6e-16	52.1	2.0	1.3	1	hypothetical protein
cogOTU_885	4QE5B	1	Loc081215-5m_megahit_metabat_bin-1633	00017	2.6e-16	52.6	2.0	3.6e-16	52.1	2.0	1.3	1	hypothetical protein
cogOTU_885	4QCP7	1	Loc081215-4m_megahit_metabat_bin-1445	00015	2.5e-09	30.1	0.7	2.9e-09	29.9	0.7	1.1	1	hypothetical protein
cogOTU_885	4QCP7	1	Loc081215-1m_megahit_metabat_bin-0186	00027	3e-09	29.9	0.8	3.4e-09	29.7	0.8	1.1	1	hypothetical protein
cogOTU_885	4QCP7	1	Loc081215-5m_megahit_metabat_bin-1633	00017	3e-09	29.9	0.8	3.4e-09	29.7	0.8	1.1	1	hypothetical protein
cogOTU_885	4QH74	1	Loc081215-4m_megahit_metabat_bin-1445	00015	5.3e-26	84.0	0.6	5.8e-26	83.9	0.6	1.0	1	hypothetical protein
cogOTU_885	4QH74	1	Loc081215-1m_megahit_metabat_bin-0186	00027	6e-26	83.9	0.6	6.5e-26	83.8	0.6	1.0	1	hypothetical protein
cogOTU_885	4QH74	1	Loc081215-5m_megahit_metabat_bin-1633	00017	6e-26	83.9	0.6	6.5e-26	83.8	0.6	1.0	1	hypothetical protein
cogOTU_885	4QGVE	1	Loc081215-4m_megahit_metabat_bin-1445	00015	2.3e-22	71.8	1.2	2.6e-22	71.7	1.2	1.0	1	hypothetical protein
cogOTU_885	4QGVE	1	Loc081215-1m_megahit_metabat_bin-0186	00027	2.7e-22	71.6	1.3	3e-22	71.5	1.3	1.0	1	hypothetical protein
cogOTU_885	4QGVE	1	Loc081215-5m_megahit_metabat_bin-1633	00017	2.7e-22	71.6	1.3	3e-22	71.5	1.3	1.0	1	hypothetical protein
cogOTU_885	4QAJP	1	Loc081215-1m_megahit_metabat_bin-0186	00025	2.3e-05	15.9	0.8	3.5e-05	15.3	0.1	1.5	1	hypothetical protein
cogOTU_885	4QAJP	1	Loc081215-4m_megahit_metabat_bin-1445	00017	2.3e-05	15.9	0.8	3.5e-05	15.3	0.1	1.5	1	hypothetical protein
cogOTU_885	4QAJP	1	Loc081215-5m_megahit_metabat_bin-1633	00015	4.4e-05	15.0	0.9	6.6e-05	14.4	0.1	1.6	1	hypothetical protein
cogOTU_885	4QF06	1	Loc081215-4m_megahit_metabat_bin-1445	00020	1.3e-42	138.2	0.0	1.7e-42	137.9	0.0	1.1	1	hypothetical protein
cogOTU_885	4QEFV	1	Loc081215-4m_megahit_metabat_bin-1445	00020	3.5e-82	268.7	0.0	5.1e-82	268.2	0.0	1.1	1	hypothetical protein
cogOTU_885	4QHDZ	1	Loc081215-4m_megahit_metabat_bin-1445	00014	9.1e-05	14.1	0.1	0.0001	14.0	0.1	1.0	1	hypothetical protein
cogOTU_885	4QHDZ	1	Loc081215-5m_megahit_metabat_bin-1633	00018	9.1e-05	14.1	0.1	0.0001	14.0	0.1	1.0	1	hypothetical protein
cogOTU_885	4QHDZ	1	Loc081215-1m_megahit_metabat_bin-0186	00028	9.7e-05	14.1	0.0	0.00011	13.8	0.0	1.1	1	hypothetical protein
cogOTU_885	4QFZG	1	Loc081215-4m_megahit_metabat_bin-1445	00020	3.9e-93	305.0	0.0	7.7e-93	304.0	0.0	1.5	1	hypothetical protein
cogOTU_885	4QD6M	1	Loc081215-4m_megahit_metabat_bin-1445	00022	2.8e-08	26.1	2.7	3.2e-08	25.9	2.7	1.1	1	hypothetical protein
cogOTU_885	4QFEN	1	Loc081215-1m_megahit_metabat_bin-0186	00006	8.8e-37	119.7	0.1	1.2e-36	119.2	0.1	1.1	1	hypothetical protein
cogOTU_885	4QFEN	1	Loc081215-4m_megahit_metabat_bin-1445	00008	8.8e-37	119.7	0.1	1.2e-36	119.2	0.1	1.1	1	hypothetical protein
cogOTU_885	4QFEN	1	Loc081215-5m_megahit_metabat_bin-1633	00024	8.8e-37	119.7	0.1	1.2e-36	119.2	0.1	1.1	1	hypothetical protein
cogOTU_885	4QFEN	1	Loc081215-5m_megahit_metabat_bin-1633	00026	1.8e-22	72.7	0.1	2.5e-22	72.3	0.1	1.2	1	hypothetical protein
cogOTU_885	4QBFR	1	Loc081215-1m_megahit_metabat_bin-0186	00012	3.6e-38	123.9	0.3	4.1e-38	123.8	0.3	1.0	1	hypothetical protein
cogOTU_885	4QBFR	1	Loc081215-4m_megahit_metabat_bin-1445	00002	3.6e-38	123.9	0.3	4.1e-38	123.8	0.3	1.0	1	hypothetical protein
cogOTU_885	4QBFR	1	Loc081215-5m_megahit_metabat_bin-1633	00032	3.6e-38	123.9	0.3	4.1e-38	123.8	0.3	1.0	1	hypothetical protein
cogOTU_885	4QD7Z	1	Loc081215-1m_megahit_metabat_bin-0186	00027	0.00011	14.7	1.0	0.0002	13.9	0.9	1.3	1	hypothetical protein
cogOTU_885	4QD7Z	1	Loc081215-5m_megahit_metabat_bin-1633	00017	0.00011	14.7	1.0	0.0002	13.9	0.9	1.3	1	hypothetical protein
cogOTU_885	4QD7Z	1	Loc081215-4m_megahit_metabat_bin-1445	00015	0.00014	14.4	1.0	0.0002	13.9	0.8	1.3	1	hypothetical protein
cogOTU_885	4QET9	1	Loc081215-4m_megahit_metabat_bin-1445	00015	3.2e-15	48.9	0.2	6e-15	48.0	0.2	1.4	1	hypothetical protein
cogOTU_885	4QET9	1	Loc081215-1m_megahit_metabat_bin-0186	00027	3.3e-15	48.8	0.1	6.4e-15	47.9	0.1	1.4	1	hypothetical protein
cogOTU_885	4QET9	1	Loc081215-5m_megahit_metabat_bin-1633	00017	3.3e-15	48.8	0.1	6.4e-15	47.9	0.1	1.4	1	hypothetical protein
cogOTU_885	4QBET	1	Loc081215-4m_megahit_metabat_bin-1445	00012	7.2e-05	15.3	0.0	0.0017	10.8	0.0	1.9	2	hypothetical protein
cogOTU_885	4QBET	1	Loc081215-5m_megahit_metabat_bin-1633	00020	0.00016	14.1	0.0	0.0038	9.6	0.0	1.9	2	hypothetical protein
cogOTU_885	4QBET	1	Loc081215-1m_megahit_metabat_bin-0186	00002	0.00032	13.1	0.0	0.0077	8.6	0.0	2.0	2	hypothetical protein
cogOTU_885	4QG38	1	Loc081215-4m_megahit_metabat_bin-1445	00020	6.7e-09	27.3	0.2	3e-08	25.2	0.2	1.9	1	hypothetical protein
cogOTU_885	4QGRM	1	Loc081215-1m_megahit_metabat_bin-0186	00022	9.9e-06	17.7	2.3	1.3e-05	17.4	2.3	1.2	1	hypothetical protein
cogOTU_885	4QGRM	1	Loc081215-5m_megahit_metabat_bin-1633	00012	9.9e-06	17.7	2.3	1.3e-05	17.4	2.3	1.2	1	hypothetical protein
cogOTU_885	4QH4X	1	Loc081215-1m_megahit_metabat_bin-0186	00022	3.6e-07	22.1	3.4	5.5e-07	21.5	3.4	1.3	1	hypothetical protein
cogOTU_885	4QH4X	1	Loc081215-5m_megahit_metabat_bin-1633	00012	3.6e-07	22.1	3.4	5.5e-07	21.5	3.4	1.3	1	hypothetical protein
cogOTU_885	4QG21	1	Loc081215-4m_megahit_metabat_bin-1445	00020	1e-33	108.8	0.0	1.9e-33	107.9	0.0	1.4	1	hypothetical protein
cogOTU_885	4QE7S	1	Loc081215-4m_megahit_metabat_bin-1445	00020	5.6e-58	189.1	0.0	7.6e-58	188.7	0.0	1.1	1	hypothetical protein
cogOTU_885	4QEU4	1	Loc081215-4m_megahit_metabat_bin-1445	00023	0.00057	12.0	0.5	0.00059	11.9	0.5	1.0	1	hypothetical protein
cogOTU_885	4QHDP	1	Loc081215-5m_megahit_metabat_bin-1633	00009	0.00039	12.8	0.0	0.00052	12.4	0.0	1.2	1	hypothetical protein
cogOTU_885	4QH25	1	Loc081215-4m_megahit_metabat_bin-1445	00020	6.6e-11	34.0	0.0	1.7e-10	32.6	0.0	1.7	1	hypothetical protein
