cogOTU_2066	4QF1I	1	Loc081215-4m_megahit_metabat_bin-2128	00001	0.00026	11.3	68.4	0.0079	6.5	12.7	7.7	5	hypothetical protein
cogOTU_2066	4QF1I	1	Loc081215-9m_megahit_metabat_bin-2134	00013	0.00026	11.3	68.4	0.0079	6.5	12.7	7.7	5	hypothetical protein
cogOTU_2066	4QCDY	1	Loc081215-9m_megahit_metabat_bin-2134	00009	8.8e-08	23.3	2.9	1.1e-07	22.9	2.9	1.1	1	hypothetical protein
cogOTU_2066	4QCDY	1	Loc081215-4m_megahit_metabat_bin-2128	00005	3.7e-05	14.7	0.4	3.8e-05	14.6	0.4	1.1	1	hypothetical protein
cogOTU_2066	4QEFK	0	Loc081215-9m_megahit_metabat_bin-2134	00009	0.023	5.8	9.1	0.04	5.1	1.7	2.1	2	hypothetical protein
cogOTU_2066	4QE8F	1	Loc081215-4m_megahit_metabat_bin-2128	00001	2.9e-17	53.5	23.1	1.3e-08	25.1	5.5	6.3	6	hypothetical protein
cogOTU_2066	4QE8F	1	Loc081215-9m_megahit_metabat_bin-2134	00013	2.9e-17	53.5	23.1	1.3e-08	25.1	5.5	6.3	6	hypothetical protein
cogOTU_2066	4QB1T	1	Loc081215-4m_megahit_metabat_bin-2128	00012	3.3e-05	14.0	0.2	3.4e-05	13.9	0.2	1.1	1	hypothetical protein
cogOTU_2066	4QB1T	1	Loc081215-9m_megahit_metabat_bin-2134	00002	3.3e-05	14.0	0.2	3.4e-05	13.9	0.2	1.1	1	hypothetical protein
cogOTU_2066	4QD3K	1	Loc081215-4m_megahit_metabat_bin-2128	00005	0.00025	12.0	3.4	0.00026	11.9	3.4	1.0	1	hypothetical protein
cogOTU_2066	4QD3K	1	Loc081215-9m_megahit_metabat_bin-2134	00009	0.00027	11.9	4.6	0.00037	11.5	4.6	1.2	1	hypothetical protein
