cogOTU_0,9
cogOTU_1,224
cogOTU_2,5
cogOTU_3,10
cogOTU_4,2
cogOTU_5,11
cogOTU_6,30
cogOTU_7,11
cogOTU_8,2
cogOTU_9,11
cogOTU_10,4
cogOTU_11,279
cogOTU_12,60
cogOTU_13,2
cogOTU_14,2
cogOTU_15,14
cogOTU_16,7
cogOTU_17,33
cogOTU_18,13
cogOTU_19,11
cogOTU_20,15
cogOTU_21,7
cogOTU_22,3
cogOTU_23,18
cogOTU_24,156
cogOTU_25,3
cogOTU_26,8
cogOTU_27,81
cogOTU_28,436
cogOTU_29,2
cogOTU_30,4
cogOTU_31,84
cogOTU_32,3
cogOTU_33,9
cogOTU_34,9
cogOTU_35,15
cogOTU_36,3
cogOTU_37,3
cogOTU_38,3
cogOTU_39,3
cogOTU_40,3
cogOTU_41,251
cogOTU_42,6
cogOTU_43,4
cogOTU_44,3
cogOTU_45,5
cogOTU_46,15
cogOTU_47,4
cogOTU_48,27
cogOTU_49,2
cogOTU_50,9
cogOTU_51,39
cogOTU_52,7
cogOTU_53,68
cogOTU_54,20
cogOTU_55,5
cogOTU_56,3
cogOTU_57,4
cogOTU_58,8
cogOTU_59,9
cogOTU_60,4
cogOTU_61,5
cogOTU_62,7
cogOTU_63,2
cogOTU_64,4
cogOTU_65,7
cogOTU_66,11
cogOTU_67,38
cogOTU_68,2
cogOTU_69,3
cogOTU_70,2
cogOTU_71,8
cogOTU_72,2
cogOTU_73,15
cogOTU_74,37
cogOTU_75,3
cogOTU_76,7
cogOTU_77,4
cogOTU_78,30
cogOTU_79,45
cogOTU_80,7
cogOTU_81,6
cogOTU_82,8
cogOTU_83,10
cogOTU_84,15
cogOTU_85,19
cogOTU_86,12
cogOTU_87,252
cogOTU_88,2
cogOTU_89,11
cogOTU_90,11
cogOTU_91,2
cogOTU_92,29
cogOTU_93,11
cogOTU_94,179
cogOTU_95,6
cogOTU_96,6
cogOTU_97,3
cogOTU_98,14
cogOTU_99,3
cogOTU_100,26
cogOTU_101,2
cogOTU_102,17
cogOTU_103,15
cogOTU_104,2
cogOTU_105,5
cogOTU_106,12
cogOTU_107,5
cogOTU_108,3
cogOTU_109,5
cogOTU_110,8
cogOTU_111,2
cogOTU_112,6
cogOTU_113,13
cogOTU_114,3
cogOTU_115,12
cogOTU_116,7
cogOTU_117,4
cogOTU_118,153
cogOTU_119,9
cogOTU_120,4
cogOTU_121,6
cogOTU_122,4
cogOTU_123,2
cogOTU_124,21
cogOTU_125,18
cogOTU_126,8
cogOTU_127,23
cogOTU_128,7
cogOTU_129,257
cogOTU_130,56
cogOTU_131,5
cogOTU_132,19
cogOTU_133,2
cogOTU_134,7
cogOTU_135,24
cogOTU_136,7
cogOTU_137,2
cogOTU_138,5
cogOTU_139,17
cogOTU_140,2
cogOTU_141,26
cogOTU_142,4
cogOTU_143,7
cogOTU_144,12
cogOTU_145,7
cogOTU_146,20
cogOTU_147,7
cogOTU_148,7
cogOTU_149,3
cogOTU_150,33
cogOTU_151,3
cogOTU_152,2
cogOTU_153,28
cogOTU_154,3
cogOTU_155,9
cogOTU_156,18
cogOTU_157,11
cogOTU_158,11
cogOTU_159,6
cogOTU_160,4
cogOTU_161,16
cogOTU_162,15
cogOTU_163,2
cogOTU_164,3
cogOTU_165,10
cogOTU_166,4
cogOTU_167,5
cogOTU_168,2
cogOTU_169,8
cogOTU_170,25
cogOTU_171,12
cogOTU_172,2
cogOTU_173,5
cogOTU_174,10
cogOTU_175,8
cogOTU_176,125
cogOTU_177,10
cogOTU_178,7
cogOTU_179,8
cogOTU_180,6
cogOTU_181,5
cogOTU_182,7
cogOTU_183,6
cogOTU_184,8
cogOTU_185,7
cogOTU_186,24
cogOTU_187,11
cogOTU_188,7
cogOTU_189,8
cogOTU_190,5
cogOTU_191,2
cogOTU_192,11
cogOTU_193,2
cogOTU_194,4
cogOTU_195,19
cogOTU_196,44
cogOTU_197,9
cogOTU_198,10
cogOTU_199,59
cogOTU_200,118
cogOTU_201,47
cogOTU_202,25
cogOTU_203,8
cogOTU_204,63
cogOTU_205,16
cogOTU_206,10
cogOTU_207,5
cogOTU_208,5
cogOTU_209,2
cogOTU_210,4
cogOTU_211,8
cogOTU_212,6
cogOTU_213,26
cogOTU_214,4
cogOTU_215,5
cogOTU_216,3
cogOTU_217,17
cogOTU_218,5
cogOTU_219,2
cogOTU_220,5
cogOTU_221,11
cogOTU_222,197
cogOTU_223,5
cogOTU_224,6
cogOTU_225,250
cogOTU_226,3
cogOTU_227,3
cogOTU_228,3
cogOTU_229,6
cogOTU_230,4
cogOTU_231,4
cogOTU_232,19
cogOTU_233,21
cogOTU_234,28
cogOTU_235,8
cogOTU_236,2
cogOTU_237,2
cogOTU_238,6
cogOTU_239,28
cogOTU_240,3
cogOTU_241,3
cogOTU_242,158
cogOTU_243,2
cogOTU_244,2
cogOTU_245,9
cogOTU_246,24
cogOTU_247,4
cogOTU_248,4
cogOTU_249,5
cogOTU_250,7
cogOTU_251,2
cogOTU_252,2
cogOTU_253,6
cogOTU_254,7
cogOTU_255,19
cogOTU_256,12
cogOTU_257,2
cogOTU_258,3
cogOTU_259,135
cogOTU_260,6
cogOTU_261,11
cogOTU_262,11
cogOTU_263,5
cogOTU_264,7
cogOTU_265,3
cogOTU_266,4
cogOTU_267,4
cogOTU_268,10
cogOTU_269,6
cogOTU_270,13
cogOTU_271,2
cogOTU_272,10
cogOTU_273,11
cogOTU_274,7
cogOTU_275,22
cogOTU_276,2
cogOTU_277,4
cogOTU_278,6
cogOTU_279,18
cogOTU_280,26
cogOTU_281,7
cogOTU_282,9
cogOTU_283,10
cogOTU_284,7
cogOTU_285,32
cogOTU_286,4
cogOTU_287,5
cogOTU_288,20
cogOTU_289,77
cogOTU_290,2
cogOTU_291,5
cogOTU_292,33
cogOTU_293,3
cogOTU_294,14
cogOTU_295,4
cogOTU_296,7
cogOTU_297,7
cogOTU_298,30
cogOTU_299,21
cogOTU_300,4
cogOTU_301,2
cogOTU_302,2
cogOTU_303,11
cogOTU_304,16
cogOTU_305,2
cogOTU_306,11
cogOTU_307,29
cogOTU_308,3
cogOTU_309,5
cogOTU_310,6
cogOTU_311,2
cogOTU_312,9
cogOTU_313,23
cogOTU_314,3
cogOTU_315,2
cogOTU_316,11
cogOTU_317,18
cogOTU_318,36
cogOTU_319,9
cogOTU_320,4
cogOTU_321,9
cogOTU_322,3
cogOTU_323,76
cogOTU_324,6
cogOTU_325,23
cogOTU_326,3
cogOTU_327,4
cogOTU_328,4
cogOTU_329,4
cogOTU_330,5
cogOTU_331,38
cogOTU_332,14
cogOTU_333,2
cogOTU_334,5
cogOTU_335,10
cogOTU_336,2
cogOTU_337,7
cogOTU_338,4
cogOTU_339,20
cogOTU_340,8
cogOTU_341,2
cogOTU_342,4
cogOTU_343,4
cogOTU_344,8
cogOTU_345,4
cogOTU_346,8
cogOTU_347,3
cogOTU_348,8
cogOTU_349,8
cogOTU_350,110
cogOTU_351,3
cogOTU_352,2
cogOTU_353,7
cogOTU_354,14
cogOTU_355,22
cogOTU_356,8
cogOTU_357,4
cogOTU_358,2
cogOTU_359,2
cogOTU_360,10
cogOTU_361,20
cogOTU_362,7
cogOTU_363,6
cogOTU_364,7
cogOTU_365,12
cogOTU_366,9
cogOTU_367,8
cogOTU_368,10
cogOTU_369,18
cogOTU_370,13
cogOTU_371,4
cogOTU_372,4
cogOTU_373,4
cogOTU_374,6
cogOTU_375,6
cogOTU_376,16
cogOTU_377,5
cogOTU_378,2
cogOTU_379,2
cogOTU_380,2
cogOTU_381,5
cogOTU_382,9
cogOTU_383,5
cogOTU_384,4
cogOTU_385,7
cogOTU_386,2
cogOTU_387,9
cogOTU_388,7
cogOTU_389,3
cogOTU_390,10
cogOTU_391,3
cogOTU_392,15
cogOTU_393,2
cogOTU_394,8
cogOTU_395,5
cogOTU_396,4
cogOTU_397,4
cogOTU_398,5
cogOTU_399,13
cogOTU_400,9
cogOTU_401,3
cogOTU_402,3
cogOTU_403,4
cogOTU_404,59
cogOTU_405,8
cogOTU_406,6
cogOTU_407,19
cogOTU_408,5
cogOTU_409,6
cogOTU_410,4
cogOTU_411,2
cogOTU_412,4
cogOTU_413,9
cogOTU_414,7
cogOTU_415,27
cogOTU_416,10
cogOTU_417,6
cogOTU_418,7
cogOTU_419,7
cogOTU_420,4
cogOTU_421,7
cogOTU_422,2
cogOTU_423,3
cogOTU_424,4
cogOTU_425,2
cogOTU_426,5
cogOTU_427,2
cogOTU_428,2
cogOTU_429,14
cogOTU_430,22
cogOTU_431,19
cogOTU_432,2
cogOTU_433,6
cogOTU_434,15
cogOTU_435,12
cogOTU_436,3
cogOTU_437,5
cogOTU_438,2
cogOTU_439,12
cogOTU_440,3
cogOTU_441,48
cogOTU_442,2
cogOTU_443,2
cogOTU_444,7
cogOTU_445,5
cogOTU_446,3
cogOTU_447,6
cogOTU_448,2
cogOTU_449,9
cogOTU_450,7
cogOTU_451,2
cogOTU_452,2
cogOTU_453,7
cogOTU_454,4
cogOTU_455,13
cogOTU_456,2
cogOTU_457,13
cogOTU_458,2
cogOTU_459,3
cogOTU_460,12
cogOTU_461,12
cogOTU_462,3
cogOTU_463,517
cogOTU_464,68
cogOTU_465,3
cogOTU_466,3
cogOTU_467,2
cogOTU_468,176
cogOTU_469,5
cogOTU_470,12
cogOTU_471,2
cogOTU_472,4
cogOTU_473,13
cogOTU_474,13
cogOTU_475,24
cogOTU_476,8
cogOTU_477,29
cogOTU_478,5
cogOTU_479,9
cogOTU_480,7
cogOTU_481,9
cogOTU_482,7
cogOTU_483,10
cogOTU_484,13
cogOTU_485,4
cogOTU_486,2
cogOTU_487,15
cogOTU_488,4
cogOTU_489,23
cogOTU_490,2
cogOTU_491,3
cogOTU_492,6
cogOTU_493,9
cogOTU_494,9
cogOTU_495,6
cogOTU_496,8
cogOTU_497,4
cogOTU_498,2
cogOTU_499,13
cogOTU_500,2
cogOTU_501,4
cogOTU_502,14
cogOTU_503,3
cogOTU_504,18
cogOTU_505,2
cogOTU_506,3
cogOTU_507,2
cogOTU_508,7
cogOTU_509,2
cogOTU_510,13
cogOTU_511,5
cogOTU_512,5
cogOTU_513,3
cogOTU_514,5
cogOTU_515,360
cogOTU_516,6
cogOTU_517,14
cogOTU_518,11
cogOTU_519,4
cogOTU_520,18
cogOTU_521,2
cogOTU_522,2
cogOTU_523,14
cogOTU_524,9
cogOTU_525,14
cogOTU_526,8
cogOTU_527,2
cogOTU_528,5
cogOTU_529,5
cogOTU_530,10
cogOTU_531,10
cogOTU_532,9
cogOTU_533,2
cogOTU_534,3
cogOTU_535,2
cogOTU_536,3
cogOTU_537,2
cogOTU_538,6
cogOTU_539,10
cogOTU_540,2
cogOTU_541,65
cogOTU_542,7
cogOTU_543,2
cogOTU_544,2
cogOTU_545,16
cogOTU_546,6
cogOTU_547,2
cogOTU_548,9
cogOTU_549,209
cogOTU_550,4
cogOTU_551,2
cogOTU_552,6
cogOTU_553,9
cogOTU_554,22
cogOTU_555,2
cogOTU_556,4
cogOTU_557,5
cogOTU_558,7
cogOTU_559,8
cogOTU_560,7
cogOTU_561,3
cogOTU_562,9
cogOTU_563,97
cogOTU_564,3
cogOTU_565,3
cogOTU_566,14
cogOTU_567,2
cogOTU_568,5
cogOTU_569,13
cogOTU_570,6
cogOTU_571,24
cogOTU_572,18
cogOTU_573,8
cogOTU_574,7
cogOTU_575,2
cogOTU_576,10
cogOTU_577,4
cogOTU_578,7
cogOTU_579,4
cogOTU_580,248
cogOTU_581,2
cogOTU_582,16
cogOTU_583,2
cogOTU_584,11
cogOTU_585,4
cogOTU_586,2
cogOTU_587,8
cogOTU_588,4
cogOTU_589,4
cogOTU_590,8
cogOTU_591,8
cogOTU_592,8
cogOTU_593,3
cogOTU_594,6
cogOTU_595,5
cogOTU_596,12
cogOTU_597,41
cogOTU_598,2
cogOTU_599,3
cogOTU_600,8
cogOTU_601,9
cogOTU_602,24
cogOTU_603,11
cogOTU_604,5
cogOTU_605,4
cogOTU_606,44
cogOTU_607,26
cogOTU_608,4
cogOTU_609,147
cogOTU_610,3
cogOTU_611,29
cogOTU_612,13
cogOTU_613,4
cogOTU_614,352
cogOTU_615,2
cogOTU_616,7
cogOTU_617,13
cogOTU_618,6
cogOTU_619,14
cogOTU_620,7
cogOTU_621,3
cogOTU_622,7
cogOTU_623,3
cogOTU_624,11
cogOTU_625,3
cogOTU_626,14
cogOTU_627,2
cogOTU_628,25
cogOTU_629,6
cogOTU_630,2
cogOTU_631,6
cogOTU_632,5
cogOTU_633,4
cogOTU_634,14
cogOTU_635,3
cogOTU_636,4
cogOTU_637,2
cogOTU_638,7
cogOTU_639,9
cogOTU_640,35
cogOTU_641,2
cogOTU_642,2
cogOTU_643,2
cogOTU_644,11
cogOTU_645,10
cogOTU_646,5
cogOTU_647,2
cogOTU_648,4
cogOTU_649,6
cogOTU_650,15
cogOTU_651,6
cogOTU_652,5
cogOTU_653,7
cogOTU_654,20
cogOTU_655,10
cogOTU_656,11
cogOTU_657,5
cogOTU_658,6
cogOTU_659,9
cogOTU_660,4
cogOTU_661,8
cogOTU_662,2
cogOTU_663,7
cogOTU_664,10
cogOTU_665,31
cogOTU_666,3
cogOTU_667,6
cogOTU_668,5
cogOTU_669,16
cogOTU_670,16
cogOTU_671,23
cogOTU_672,3
cogOTU_673,15
cogOTU_674,32
cogOTU_675,6
cogOTU_676,9
cogOTU_677,5
cogOTU_678,21
cogOTU_679,6
cogOTU_680,9
cogOTU_681,5
cogOTU_682,3
cogOTU_683,8
cogOTU_684,35
cogOTU_685,8
cogOTU_686,7
cogOTU_687,7
cogOTU_688,23
cogOTU_689,17
cogOTU_690,135
cogOTU_691,4
cogOTU_692,2
cogOTU_693,12
cogOTU_694,2
cogOTU_695,3
cogOTU_696,6
cogOTU_697,3
cogOTU_698,14
cogOTU_699,2
cogOTU_700,10
cogOTU_701,23
cogOTU_702,9
cogOTU_703,6
cogOTU_704,2
cogOTU_705,2
cogOTU_706,5
cogOTU_707,4
cogOTU_708,3
cogOTU_709,306
cogOTU_710,16
cogOTU_711,2
cogOTU_712,6
cogOTU_713,10
cogOTU_714,2
cogOTU_715,14
cogOTU_716,18
cogOTU_717,3
cogOTU_718,3
cogOTU_719,3
cogOTU_720,4
cogOTU_721,9
cogOTU_722,2
cogOTU_723,12
cogOTU_724,39
cogOTU_725,2
cogOTU_726,4
cogOTU_727,4
cogOTU_728,3
cogOTU_729,7
cogOTU_730,5
cogOTU_731,11
cogOTU_732,6
cogOTU_733,11
cogOTU_734,7
cogOTU_735,11
cogOTU_736,2
cogOTU_737,2
cogOTU_738,8
cogOTU_739,7
cogOTU_740,27
cogOTU_741,6
cogOTU_742,12
cogOTU_743,15
cogOTU_744,4
cogOTU_745,2
cogOTU_746,35
cogOTU_747,5
cogOTU_748,2
cogOTU_749,7
cogOTU_750,3
cogOTU_751,8
cogOTU_752,34
cogOTU_753,5
cogOTU_754,24
cogOTU_755,5
cogOTU_756,9
cogOTU_757,10
cogOTU_758,2
cogOTU_759,2
cogOTU_760,4
cogOTU_761,7
cogOTU_762,23
cogOTU_763,17
cogOTU_764,9
cogOTU_765,18
cogOTU_766,212
cogOTU_767,5
cogOTU_768,7
cogOTU_769,8
cogOTU_770,8
cogOTU_771,2
cogOTU_772,2
cogOTU_773,8
cogOTU_774,3
cogOTU_775,38
cogOTU_776,5
cogOTU_777,4
cogOTU_778,5
cogOTU_779,12
cogOTU_780,10
cogOTU_781,6
cogOTU_782,2
cogOTU_783,5
cogOTU_784,4
cogOTU_785,4
cogOTU_786,5
cogOTU_787,3
cogOTU_788,3
cogOTU_789,3
cogOTU_790,7
cogOTU_791,3
cogOTU_792,10
cogOTU_793,37
cogOTU_794,26
cogOTU_795,15
cogOTU_796,9
cogOTU_797,7
cogOTU_798,2
cogOTU_799,10
cogOTU_800,2
cogOTU_801,17
cogOTU_802,5
cogOTU_803,5
cogOTU_804,3
cogOTU_805,4
cogOTU_806,2
cogOTU_807,10
cogOTU_808,3
cogOTU_809,22
cogOTU_810,4
cogOTU_811,4
cogOTU_812,4
cogOTU_813,8
cogOTU_814,10
cogOTU_815,11
cogOTU_816,4
cogOTU_817,2
cogOTU_818,4
cogOTU_819,3
cogOTU_820,2
cogOTU_821,11
cogOTU_822,10
cogOTU_823,3
cogOTU_824,13
cogOTU_825,4
cogOTU_826,2
cogOTU_827,8
cogOTU_828,15
cogOTU_829,9
cogOTU_830,9
cogOTU_831,5
cogOTU_832,3
cogOTU_833,5
cogOTU_834,2
cogOTU_835,11
cogOTU_836,2
cogOTU_837,7
cogOTU_838,3
cogOTU_839,6
cogOTU_840,15
cogOTU_841,2
cogOTU_842,6
cogOTU_843,4
cogOTU_844,3
cogOTU_845,7
cogOTU_846,3
cogOTU_847,12
cogOTU_848,8
cogOTU_849,2
cogOTU_850,5
cogOTU_851,5
cogOTU_852,9
cogOTU_853,6
cogOTU_854,2
cogOTU_855,6
cogOTU_856,107
cogOTU_857,11
cogOTU_858,11
cogOTU_859,4
cogOTU_860,3
cogOTU_861,3
cogOTU_862,8
cogOTU_863,43
cogOTU_864,7
cogOTU_865,11
cogOTU_866,9
cogOTU_867,16
cogOTU_868,7
cogOTU_869,8
cogOTU_870,18
cogOTU_871,2
cogOTU_872,2
cogOTU_873,5
cogOTU_874,5
cogOTU_875,6
cogOTU_876,7
cogOTU_877,11
cogOTU_878,2
cogOTU_879,21
cogOTU_880,2
cogOTU_881,18
cogOTU_882,2
cogOTU_883,6
cogOTU_884,11
cogOTU_885,3
cogOTU_886,12
cogOTU_887,2
cogOTU_888,3
cogOTU_889,3
cogOTU_890,12
cogOTU_891,3
cogOTU_892,3
cogOTU_893,14
cogOTU_894,3
cogOTU_895,4
cogOTU_896,157
cogOTU_897,18
cogOTU_898,3
cogOTU_899,5
cogOTU_900,3
cogOTU_901,12
cogOTU_902,6
cogOTU_903,2
cogOTU_904,26
cogOTU_905,2
cogOTU_906,8
cogOTU_907,5
cogOTU_908,2
cogOTU_909,12
cogOTU_910,4
cogOTU_911,4
cogOTU_912,2
cogOTU_913,26
cogOTU_914,2
cogOTU_915,6
cogOTU_916,10
cogOTU_917,6
cogOTU_918,11
cogOTU_919,2
cogOTU_920,7
cogOTU_921,86
cogOTU_922,11
cogOTU_923,6
cogOTU_924,3
cogOTU_925,8
cogOTU_926,15
cogOTU_927,12
cogOTU_928,2
cogOTU_929,3
cogOTU_930,3
cogOTU_931,7
cogOTU_932,18
cogOTU_933,5
cogOTU_934,5
cogOTU_935,17
cogOTU_936,13
cogOTU_937,14
cogOTU_938,11
cogOTU_939,4
cogOTU_940,7
cogOTU_941,3
cogOTU_942,9
cogOTU_943,3
cogOTU_944,7
cogOTU_945,8
cogOTU_946,4
cogOTU_947,2
cogOTU_948,35
cogOTU_949,7
cogOTU_950,3
cogOTU_951,2
cogOTU_952,3
cogOTU_953,17
cogOTU_954,3
cogOTU_955,5
cogOTU_956,3
cogOTU_957,12
cogOTU_958,2
cogOTU_959,2
cogOTU_960,3
cogOTU_961,7
cogOTU_962,7
cogOTU_963,18
cogOTU_964,3
cogOTU_965,17
cogOTU_966,18
cogOTU_967,11
cogOTU_968,10
cogOTU_969,4
cogOTU_970,4
cogOTU_971,9
cogOTU_972,2
cogOTU_973,68
cogOTU_974,6
cogOTU_975,6
cogOTU_976,3
cogOTU_977,5
cogOTU_978,4
