cogOTU_0,9
cogOTU_979,6
cogOTU_980,15
cogOTU_981,40
cogOTU_982,4
cogOTU_983,11
cogOTU_984,5
cogOTU_985,5
cogOTU_986,4
cogOTU_987,10
cogOTU_988,2
cogOTU_989,6
cogOTU_990,4
cogOTU_991,184
cogOTU_992,12
cogOTU_993,13
cogOTU_994,5
cogOTU_995,4
cogOTU_996,2
cogOTU_997,2
cogOTU_998,20
cogOTU_999,6
cogOTU_1000,3
cogOTU_1001,4
cogOTU_1002,5
cogOTU_1003,6
cogOTU_1004,14
cogOTU_1005,8
cogOTU_1006,3
cogOTU_1007,2
cogOTU_1008,7
cogOTU_1009,2
cogOTU_1010,12
cogOTU_1011,8
cogOTU_1012,3
cogOTU_1013,8
cogOTU_1014,4
cogOTU_1015,2
cogOTU_1016,2
cogOTU_1017,13
cogOTU_1018,5
cogOTU_1019,4
cogOTU_1020,5
cogOTU_1021,13
cogOTU_1022,7
cogOTU_1023,9
cogOTU_1024,2
cogOTU_1025,4
cogOTU_1026,3
cogOTU_1027,8
cogOTU_1028,11
cogOTU_1029,3
cogOTU_1030,2
cogOTU_1031,12
cogOTU_1032,2
cogOTU_1033,6
cogOTU_1034,4
cogOTU_1035,3
cogOTU_1036,34
cogOTU_1037,20
cogOTU_1038,6
cogOTU_1039,11
cogOTU_1040,6
cogOTU_1041,2
cogOTU_1042,5
cogOTU_1043,3
cogOTU_1044,48
cogOTU_1045,10
cogOTU_1046,7
cogOTU_1047,2
cogOTU_1048,9
cogOTU_1049,76
cogOTU_1050,4
cogOTU_1051,7
cogOTU_1052,14
cogOTU_1053,2
cogOTU_1054,24
cogOTU_1055,8
cogOTU_1056,15
cogOTU_1057,61
cogOTU_1058,8
cogOTU_1059,2
cogOTU_1060,24
cogOTU_1061,2
cogOTU_1062,27
cogOTU_1063,2
cogOTU_1064,14
cogOTU_1065,2
cogOTU_1066,3
cogOTU_1067,7
cogOTU_1068,28
cogOTU_1069,3
cogOTU_1070,3
cogOTU_1071,2
cogOTU_1072,2
cogOTU_1073,4
cogOTU_1074,15
cogOTU_1075,7
cogOTU_1076,4
cogOTU_1077,546
cogOTU_1078,2
cogOTU_1079,6
cogOTU_1080,5
cogOTU_1081,4
cogOTU_1082,21
cogOTU_1083,2
cogOTU_1084,8
cogOTU_1085,2
cogOTU_1086,2
cogOTU_1087,64
cogOTU_1088,5
cogOTU_1089,2
cogOTU_1090,2
cogOTU_1091,13
cogOTU_1092,2
cogOTU_1093,11
cogOTU_1094,2
cogOTU_1095,8
cogOTU_1096,7
cogOTU_1097,4
cogOTU_1098,4
cogOTU_1099,2
cogOTU_1100,6
cogOTU_1101,2
cogOTU_1102,5
cogOTU_1103,5
cogOTU_1104,9
cogOTU_1105,4
cogOTU_1106,5
cogOTU_1107,10
cogOTU_1108,3
cogOTU_1109,2
cogOTU_1110,5
cogOTU_1111,3
cogOTU_1112,9
cogOTU_1113,3
cogOTU_1114,3
cogOTU_1115,3
cogOTU_1116,29
cogOTU_1117,4
cogOTU_1118,13
cogOTU_1119,3
cogOTU_1120,7
cogOTU_1121,3
cogOTU_1122,2
cogOTU_1123,10
cogOTU_1124,12
cogOTU_1125,3
cogOTU_1126,2
cogOTU_1127,4
cogOTU_1128,4
cogOTU_1129,10
cogOTU_1130,3
cogOTU_1131,10
cogOTU_1132,2
cogOTU_1133,3
cogOTU_1134,9
cogOTU_1135,6
cogOTU_1136,3
cogOTU_1137,15
cogOTU_1138,6
cogOTU_1139,10
cogOTU_1140,8
cogOTU_1141,12
cogOTU_1142,3
cogOTU_1143,5
cogOTU_1144,7
cogOTU_1145,22
cogOTU_1146,10
cogOTU_1147,6
cogOTU_1148,12
cogOTU_1149,8
cogOTU_1150,14
cogOTU_1151,6
cogOTU_1152,7
cogOTU_1153,6
cogOTU_1154,17
cogOTU_1155,6
cogOTU_1156,4
cogOTU_1157,8
cogOTU_1158,3
cogOTU_1159,9
cogOTU_1160,2
cogOTU_1161,8
cogOTU_1162,4
cogOTU_1163,3
cogOTU_1164,12
cogOTU_1165,79
cogOTU_1166,4
cogOTU_1167,6
cogOTU_1168,4
cogOTU_1169,29
cogOTU_1170,5
cogOTU_1171,5
cogOTU_1172,3
cogOTU_1173,5
cogOTU_1174,4
cogOTU_1175,11
cogOTU_1176,10
cogOTU_1177,2
cogOTU_1178,4
cogOTU_1179,5
cogOTU_1180,2
cogOTU_1181,6
cogOTU_1182,5
cogOTU_1183,3
cogOTU_1184,8
cogOTU_1185,2
cogOTU_1186,2
cogOTU_1187,12
cogOTU_1188,3
cogOTU_1189,2
cogOTU_1190,4
cogOTU_1191,4
cogOTU_1192,3
cogOTU_1193,14
cogOTU_1194,2
cogOTU_1195,21
cogOTU_1196,12
cogOTU_1197,8
cogOTU_1198,2
cogOTU_1199,3
cogOTU_1200,10
cogOTU_1201,2
cogOTU_1202,7
cogOTU_1203,3
cogOTU_1204,15
cogOTU_1205,7
cogOTU_1206,3
cogOTU_1207,15
cogOTU_1208,16
cogOTU_1209,2
cogOTU_1210,8
cogOTU_1211,8
cogOTU_1212,4
cogOTU_1213,2
cogOTU_1214,2
cogOTU_1215,2
cogOTU_1216,26
cogOTU_1217,6
cogOTU_1218,2
cogOTU_1219,2
cogOTU_1220,137
cogOTU_1221,21
cogOTU_1222,2
cogOTU_1223,5
cogOTU_1224,10
cogOTU_1225,18
cogOTU_1226,8
cogOTU_1227,3
cogOTU_1228,7
cogOTU_1229,13
cogOTU_1230,2
cogOTU_1231,12
cogOTU_1232,10
cogOTU_1233,124
cogOTU_1234,5
cogOTU_1235,4
cogOTU_1236,13
cogOTU_1237,10
cogOTU_1238,12
cogOTU_1239,6
cogOTU_1240,2
cogOTU_1241,2
cogOTU_1242,2
cogOTU_1243,2
cogOTU_1244,4
cogOTU_1245,6
cogOTU_1246,2
cogOTU_1247,3
cogOTU_1248,263
cogOTU_1249,7
cogOTU_1250,12
cogOTU_1251,2
cogOTU_1252,27
cogOTU_1253,6
cogOTU_1254,10
cogOTU_1255,8
cogOTU_1256,21
cogOTU_1257,3
cogOTU_1258,3
cogOTU_1259,4
cogOTU_1260,12
cogOTU_1261,12
cogOTU_1262,2
cogOTU_1263,3
cogOTU_1264,2
cogOTU_1265,15
cogOTU_1266,3
cogOTU_1267,8
cogOTU_1268,2
cogOTU_1269,5
cogOTU_1270,4
cogOTU_1271,5
cogOTU_1272,16
cogOTU_1273,11
cogOTU_1274,2
cogOTU_1275,8
cogOTU_1276,3
cogOTU_1277,2
cogOTU_1278,2
cogOTU_1279,13
cogOTU_1280,14
cogOTU_1281,5
cogOTU_1282,3
cogOTU_1283,2
cogOTU_1284,2
cogOTU_1285,22
cogOTU_1286,4
cogOTU_1287,10
cogOTU_1288,3
cogOTU_1289,10
cogOTU_1290,6
cogOTU_1291,11
cogOTU_1292,4
cogOTU_1293,6
cogOTU_1294,6
cogOTU_1295,2
cogOTU_1296,4
cogOTU_1297,2
cogOTU_1298,4
cogOTU_1299,5
cogOTU_1300,3
cogOTU_1301,130
cogOTU_1302,10
cogOTU_1303,8
cogOTU_1304,9
cogOTU_1305,4
cogOTU_1306,13
cogOTU_1307,2
cogOTU_1308,32
cogOTU_1309,4
cogOTU_1310,5
cogOTU_1311,3
cogOTU_1312,27
cogOTU_1313,2
cogOTU_1314,12
cogOTU_1315,5
cogOTU_1316,20
cogOTU_1317,14
cogOTU_1318,2
cogOTU_1319,2
cogOTU_1320,3
cogOTU_1321,3
cogOTU_1322,4
cogOTU_1323,12
cogOTU_1324,2
cogOTU_1325,2
cogOTU_1326,3
cogOTU_1327,5
cogOTU_1328,7
cogOTU_1329,3
cogOTU_1330,9
cogOTU_1331,2
cogOTU_1332,4
cogOTU_1333,16
cogOTU_1334,15
cogOTU_1335,3
cogOTU_1336,3
cogOTU_1337,2
cogOTU_1338,2
cogOTU_1339,3
cogOTU_1340,3
cogOTU_1341,6
cogOTU_1342,5
cogOTU_1343,10
cogOTU_1344,3
cogOTU_1345,11
cogOTU_1346,2
cogOTU_1347,3
cogOTU_1348,2
cogOTU_1349,6
cogOTU_1350,4
cogOTU_1351,8
cogOTU_1352,2
cogOTU_1353,8
cogOTU_1354,7
cogOTU_1355,9
cogOTU_1356,2
cogOTU_1357,15
cogOTU_1358,417
cogOTU_1359,4
cogOTU_1360,2
cogOTU_1361,7
cogOTU_1362,3
cogOTU_1363,2
cogOTU_1364,8
cogOTU_1365,3
cogOTU_1366,13
cogOTU_1367,5
cogOTU_1368,6
cogOTU_1369,4
cogOTU_1370,5
cogOTU_1371,7
cogOTU_1372,13
cogOTU_1373,2
cogOTU_1374,6
cogOTU_1375,7
cogOTU_1376,2
cogOTU_1377,4
cogOTU_1378,7
cogOTU_1379,4
cogOTU_1380,4
cogOTU_1381,3
cogOTU_1382,2
cogOTU_1383,6
cogOTU_1384,12
cogOTU_1385,4
cogOTU_1386,3
cogOTU_1387,3
cogOTU_1388,2
cogOTU_1389,2
cogOTU_1390,4
cogOTU_1391,6
cogOTU_1392,2
cogOTU_1393,11
cogOTU_1394,7
cogOTU_1395,11
cogOTU_1396,5
cogOTU_1397,7
cogOTU_1398,2
cogOTU_1399,5
cogOTU_1400,4
cogOTU_1401,7
cogOTU_1402,10
cogOTU_1403,3
cogOTU_1404,12
cogOTU_1405,2
cogOTU_1406,3
cogOTU_1407,7
cogOTU_1408,3
cogOTU_1409,4
cogOTU_1410,3
cogOTU_1411,3
cogOTU_1412,22
cogOTU_1413,2
cogOTU_1414,9
cogOTU_1415,2
cogOTU_1416,7
cogOTU_1417,2
cogOTU_1418,8
cogOTU_1419,2
cogOTU_1420,16
cogOTU_1421,8
cogOTU_1422,3
cogOTU_1423,8
cogOTU_1424,2
cogOTU_1425,7
cogOTU_1426,9
cogOTU_1427,2
cogOTU_1428,6
cogOTU_1429,4
cogOTU_1430,4
cogOTU_1431,3
cogOTU_1432,3
cogOTU_1433,12
cogOTU_1434,5
cogOTU_1435,2
cogOTU_1436,2
cogOTU_1437,3
cogOTU_1438,4
cogOTU_1439,18
cogOTU_1440,7
cogOTU_1441,3
cogOTU_1442,7
cogOTU_1443,7
cogOTU_1444,18
cogOTU_1445,3
cogOTU_1446,13
cogOTU_1447,11
cogOTU_1448,5
cogOTU_1449,5
cogOTU_1450,10
cogOTU_1451,2
cogOTU_1452,4
cogOTU_1453,8
cogOTU_1454,5
cogOTU_1455,3
cogOTU_1456,3
cogOTU_1457,3
cogOTU_1458,2
cogOTU_1459,5
cogOTU_1460,7
cogOTU_1461,5
cogOTU_1462,28
cogOTU_1463,2
cogOTU_1464,5
cogOTU_1465,6
cogOTU_1466,2
cogOTU_1467,5
cogOTU_1468,5
cogOTU_1469,8
cogOTU_1470,2
cogOTU_1471,4
cogOTU_1472,12
cogOTU_1473,12
cogOTU_1474,10
cogOTU_1475,3
cogOTU_1476,11
cogOTU_1477,14
cogOTU_1478,2
cogOTU_1479,2
cogOTU_1480,15
cogOTU_1481,6
cogOTU_1482,3
cogOTU_1483,2
cogOTU_1484,4
cogOTU_1485,3
cogOTU_1486,2
cogOTU_1487,5
cogOTU_1488,5
cogOTU_1489,7
cogOTU_1490,4
cogOTU_1491,3
cogOTU_1492,3
cogOTU_1493,5
cogOTU_1494,2
cogOTU_1495,2
cogOTU_1496,2
cogOTU_1497,16
cogOTU_1498,2
cogOTU_1499,5
cogOTU_1500,13
cogOTU_1501,3
cogOTU_1502,2
cogOTU_1503,2
cogOTU_1504,16
cogOTU_1505,2
cogOTU_1506,6
cogOTU_1507,6
cogOTU_1508,13
cogOTU_1509,10
cogOTU_1510,3
cogOTU_1511,4
cogOTU_1512,24
cogOTU_1513,3
cogOTU_1514,3
cogOTU_1515,2
cogOTU_1516,2
cogOTU_1517,2
cogOTU_1518,5
cogOTU_1519,4
cogOTU_1520,2
cogOTU_1521,33
cogOTU_1522,5
cogOTU_1523,12
cogOTU_1524,7
cogOTU_1525,4
cogOTU_1526,5
cogOTU_1527,3
cogOTU_1528,4
cogOTU_1529,2
cogOTU_1530,69
cogOTU_1531,6
cogOTU_1532,2
cogOTU_1533,12
cogOTU_1534,3
cogOTU_1535,2
cogOTU_1536,3
cogOTU_1537,10
cogOTU_1538,4
cogOTU_1539,6
cogOTU_1540,2
cogOTU_1541,8
cogOTU_1542,5
cogOTU_1543,2
cogOTU_1544,11
cogOTU_1545,5
cogOTU_1546,2
cogOTU_1547,2
cogOTU_1548,113
cogOTU_1549,13
cogOTU_1550,5
cogOTU_1551,19
cogOTU_1552,2
cogOTU_1553,11
cogOTU_1554,5
cogOTU_1555,7
cogOTU_1556,3
cogOTU_1557,2
cogOTU_1558,10
cogOTU_1559,13
cogOTU_1560,3
cogOTU_1561,20
cogOTU_1562,3
cogOTU_1563,3
cogOTU_1564,14
cogOTU_1565,5
cogOTU_1566,3
cogOTU_1567,6
cogOTU_1568,6
cogOTU_1569,2
cogOTU_1570,3
cogOTU_1571,3
cogOTU_1572,9
cogOTU_1573,4
cogOTU_1574,7
cogOTU_1575,8
cogOTU_1576,39
cogOTU_1577,8
cogOTU_1578,8
cogOTU_1579,2
cogOTU_1580,2
cogOTU_1581,12
cogOTU_1582,2
cogOTU_1583,4
cogOTU_1584,16
cogOTU_1585,4
cogOTU_1586,3
cogOTU_1587,3
cogOTU_1588,5
cogOTU_1589,5
cogOTU_1590,2
cogOTU_1591,33
cogOTU_1592,19
cogOTU_1593,4
cogOTU_1594,3
cogOTU_1595,2
cogOTU_1596,7
cogOTU_1597,7
cogOTU_1598,7
cogOTU_1599,2
cogOTU_1600,8
cogOTU_1601,2
cogOTU_1602,27
cogOTU_1603,4
cogOTU_1604,3
cogOTU_1605,8
cogOTU_1606,3
cogOTU_1607,2
cogOTU_1608,2
cogOTU_1609,2
cogOTU_1610,5
cogOTU_1611,22
cogOTU_1612,10
cogOTU_1613,3
cogOTU_1614,6
cogOTU_1615,15
cogOTU_1616,6
cogOTU_1617,10
cogOTU_1618,7
cogOTU_1619,6
cogOTU_1620,5
cogOTU_1621,6
cogOTU_1622,324
cogOTU_1623,6
cogOTU_1624,3
cogOTU_1625,8
cogOTU_1626,7
cogOTU_1627,7
cogOTU_1628,3
cogOTU_1629,17
cogOTU_1630,13
cogOTU_1631,4
cogOTU_1632,5
cogOTU_1633,2
cogOTU_1634,7
cogOTU_1635,5
cogOTU_1636,3
cogOTU_1637,13
cogOTU_1638,7
cogOTU_1639,17
cogOTU_1640,4
cogOTU_1641,6
cogOTU_1642,6
cogOTU_1643,16
cogOTU_1644,4
cogOTU_1645,3
cogOTU_1646,2
cogOTU_1647,12
cogOTU_1648,7
cogOTU_1649,2
cogOTU_1650,13
cogOTU_1651,2
cogOTU_1652,2
cogOTU_1653,5
cogOTU_1654,3
cogOTU_1655,3
cogOTU_1656,5
cogOTU_1657,5
cogOTU_1658,4
cogOTU_1659,11
cogOTU_1660,10
cogOTU_1661,13
cogOTU_1662,7
cogOTU_1663,6
cogOTU_1664,3
cogOTU_1665,4
cogOTU_1666,3
cogOTU_1667,3
cogOTU_1668,2
cogOTU_1669,4
cogOTU_1670,6
cogOTU_1671,10
cogOTU_1672,12
cogOTU_1673,2
cogOTU_1674,2
cogOTU_1675,11
cogOTU_1676,2
cogOTU_1677,7
cogOTU_1678,9
cogOTU_1679,14
cogOTU_1680,3
cogOTU_1681,2
cogOTU_1682,3
cogOTU_1683,2
cogOTU_1684,3
cogOTU_1685,3
cogOTU_1686,4
cogOTU_1687,2
cogOTU_1688,5
cogOTU_1689,14
cogOTU_1690,2
cogOTU_1691,4
cogOTU_1692,5
cogOTU_1693,2
cogOTU_1694,2
cogOTU_1695,2
cogOTU_1696,4
cogOTU_1697,2
cogOTU_1698,10
cogOTU_1699,2
cogOTU_1700,6
cogOTU_1701,2
cogOTU_1702,4
cogOTU_1703,7
cogOTU_1704,11
cogOTU_1705,4
cogOTU_1706,15
cogOTU_1707,3
cogOTU_1708,3
cogOTU_1709,13
cogOTU_1710,6
cogOTU_1711,18
cogOTU_1712,7
cogOTU_1713,4
cogOTU_1714,2
cogOTU_1715,13
cogOTU_1716,10
cogOTU_1717,23
cogOTU_1718,2
cogOTU_1719,5
cogOTU_1720,2
cogOTU_1721,22
cogOTU_1722,2
cogOTU_1723,4
cogOTU_1724,2
cogOTU_1725,13
cogOTU_1726,21
cogOTU_1727,7
cogOTU_1728,27
cogOTU_1729,6
cogOTU_1730,4
cogOTU_1731,3
cogOTU_1732,2
cogOTU_1733,2
cogOTU_1734,7
cogOTU_1735,2
cogOTU_1736,2
cogOTU_1737,2
cogOTU_1738,15
cogOTU_1739,3
cogOTU_1740,6
cogOTU_1741,4
cogOTU_1742,18
cogOTU_1743,3
cogOTU_1744,2
cogOTU_1745,5
cogOTU_1746,4
cogOTU_1747,47
cogOTU_1748,4
cogOTU_1749,4
cogOTU_1750,3
cogOTU_1751,4
cogOTU_1752,7
cogOTU_1753,13
cogOTU_1754,3
cogOTU_1755,7
cogOTU_1756,9
cogOTU_1757,21
cogOTU_1758,2
cogOTU_1759,6
cogOTU_1760,4
cogOTU_1761,2
cogOTU_1762,5
cogOTU_1763,3
cogOTU_1764,2
cogOTU_1765,3
cogOTU_1766,2
cogOTU_1767,3
cogOTU_1768,4
cogOTU_1769,2
cogOTU_1770,4
cogOTU_1771,10
cogOTU_1772,19
cogOTU_1773,23
cogOTU_1774,7
cogOTU_1775,10
cogOTU_1776,5
cogOTU_1777,8
cogOTU_1778,26
cogOTU_1779,4
cogOTU_1780,7
cogOTU_1781,2
cogOTU_1782,2
cogOTU_1783,4
cogOTU_1784,3
cogOTU_1785,5
cogOTU_1786,7
cogOTU_1787,4
cogOTU_1788,5
cogOTU_1789,2
cogOTU_1790,3
cogOTU_1791,2
cogOTU_1792,3
cogOTU_1793,2
cogOTU_1794,3
cogOTU_1795,9
cogOTU_1796,5
cogOTU_1797,2
cogOTU_1798,9
cogOTU_1799,5
cogOTU_1800,11
cogOTU_1801,3
cogOTU_1802,3
cogOTU_1803,7
cogOTU_1804,2
cogOTU_1805,2
cogOTU_1806,7
cogOTU_1807,10
cogOTU_1808,2
cogOTU_1809,11
cogOTU_1810,3
cogOTU_1811,19
cogOTU_1812,4
cogOTU_1813,4
cogOTU_1814,3
cogOTU_1815,2
cogOTU_1816,2
cogOTU_1817,2
cogOTU_1818,6
cogOTU_1819,2
cogOTU_1820,6
cogOTU_1821,2
cogOTU_1822,2
cogOTU_1823,2
cogOTU_1824,2
cogOTU_1825,2
cogOTU_1826,14
cogOTU_1827,2
cogOTU_1828,21
cogOTU_1829,7
cogOTU_1830,6
cogOTU_1831,4
cogOTU_1832,7
cogOTU_1833,2
cogOTU_1834,4
cogOTU_1835,2
cogOTU_1836,9
cogOTU_1837,4
cogOTU_1838,3
cogOTU_1839,3
cogOTU_1840,3
cogOTU_1841,5
cogOTU_1842,9
cogOTU_1843,13
cogOTU_1844,23
cogOTU_1845,5
cogOTU_1846,2
cogOTU_1847,33
cogOTU_1848,7
cogOTU_1849,156
cogOTU_1850,2
cogOTU_1851,5
cogOTU_1852,3
cogOTU_1853,2
cogOTU_1854,2
cogOTU_1855,2
cogOTU_1856,5
cogOTU_1857,6
cogOTU_1858,45
cogOTU_1859,5
cogOTU_1860,4
cogOTU_1861,2
cogOTU_1862,13
cogOTU_1863,2
cogOTU_1864,6
cogOTU_1865,12
cogOTU_1866,2
cogOTU_1867,27
cogOTU_1868,3
cogOTU_1869,4
cogOTU_1870,4
cogOTU_1871,3
cogOTU_1872,18
cogOTU_1873,5
cogOTU_1874,53
cogOTU_1875,12
cogOTU_1876,21
cogOTU_1877,4
cogOTU_1878,4
cogOTU_1879,15
cogOTU_1880,4
cogOTU_1881,9
cogOTU_1882,9
cogOTU_1883,5
cogOTU_1884,2
cogOTU_1885,4
cogOTU_1886,14
cogOTU_1887,9
cogOTU_1888,3
cogOTU_1889,26
cogOTU_1890,2
