cogOTU_0,9
cogOTU_1891,2
cogOTU_1892,2
cogOTU_1893,3
cogOTU_1894,11
cogOTU_1895,2
cogOTU_1896,21
cogOTU_1897,3
cogOTU_1898,5
cogOTU_1899,19
cogOTU_1900,7
cogOTU_1901,4
cogOTU_1902,2
cogOTU_1903,6
cogOTU_1904,3
cogOTU_1905,5
cogOTU_1906,2
cogOTU_1907,3
cogOTU_1908,3
cogOTU_1909,2
cogOTU_1910,3
cogOTU_1911,3
cogOTU_1912,2
cogOTU_1913,5
cogOTU_1914,42
cogOTU_1915,5
cogOTU_1916,19
cogOTU_1917,4
cogOTU_1918,2
cogOTU_1919,3
cogOTU_1920,4
cogOTU_1921,5
cogOTU_1922,9
cogOTU_1923,7
cogOTU_1924,3
cogOTU_1925,2
cogOTU_1926,2
cogOTU_1927,2
cogOTU_1928,11
cogOTU_1929,3
cogOTU_1930,2
cogOTU_1931,4
cogOTU_1932,8
cogOTU_1933,4
cogOTU_1934,9
cogOTU_1935,5
cogOTU_1936,2
cogOTU_1937,16
cogOTU_1938,3
cogOTU_1939,17
cogOTU_1940,3
cogOTU_1941,8
cogOTU_1942,5
cogOTU_1943,4
cogOTU_1944,9
cogOTU_1945,5
cogOTU_1946,7
cogOTU_1947,2
cogOTU_1948,3
cogOTU_1949,3
cogOTU_1950,7
cogOTU_1951,3
cogOTU_1952,7
cogOTU_1953,32
cogOTU_1954,4
cogOTU_1955,2
cogOTU_1956,3
cogOTU_1957,4
cogOTU_1958,4
cogOTU_1959,3
cogOTU_1960,2
cogOTU_1961,2
cogOTU_1962,3
cogOTU_1963,2
cogOTU_1964,3
cogOTU_1965,2
cogOTU_1966,3
cogOTU_1967,6
cogOTU_1968,4
cogOTU_1969,2
cogOTU_1970,6
cogOTU_1971,3
cogOTU_1972,3
cogOTU_1973,8
cogOTU_1974,6
cogOTU_1975,2
cogOTU_1976,11
cogOTU_1977,3
cogOTU_1978,5
cogOTU_1979,12
cogOTU_1980,7
cogOTU_1981,14
cogOTU_1982,2
cogOTU_1983,3
cogOTU_1984,2
cogOTU_1985,12
cogOTU_1986,2
cogOTU_1987,6
cogOTU_1988,2
cogOTU_1989,2
cogOTU_1990,6
cogOTU_1991,6
cogOTU_1992,3
cogOTU_1993,3
cogOTU_1994,5
cogOTU_1995,53
cogOTU_1996,3
cogOTU_1997,15
cogOTU_1998,3
cogOTU_1999,3
cogOTU_2000,4
cogOTU_2001,3
cogOTU_2002,13
cogOTU_2003,5
cogOTU_2004,18
cogOTU_2005,5
cogOTU_2006,3
cogOTU_2007,15
cogOTU_2008,5
cogOTU_2009,4
cogOTU_2010,4
cogOTU_2011,2
cogOTU_2012,5
cogOTU_2013,4
cogOTU_2014,5
cogOTU_2015,2
cogOTU_2016,4
cogOTU_2017,2
cogOTU_2018,2
cogOTU_2019,2
cogOTU_2020,4
cogOTU_2021,2
cogOTU_2022,7
cogOTU_2023,2
cogOTU_2024,36
cogOTU_2025,2
cogOTU_2026,317
cogOTU_2027,14
cogOTU_2028,3
cogOTU_2029,2
cogOTU_2030,2
cogOTU_2031,3
cogOTU_2032,5
cogOTU_2033,7
cogOTU_2034,9
cogOTU_2035,5
cogOTU_2036,3
cogOTU_2037,2
cogOTU_2038,2
cogOTU_2039,3
cogOTU_2040,4
cogOTU_2041,6
cogOTU_2042,2
cogOTU_2043,6
cogOTU_2044,2
cogOTU_2045,2
cogOTU_2046,3
cogOTU_2047,15
cogOTU_2048,2
cogOTU_2049,4
cogOTU_2050,6
cogOTU_2051,11
cogOTU_2052,2
cogOTU_2053,3
cogOTU_2054,3
cogOTU_2055,2
cogOTU_2056,5
cogOTU_2057,9
cogOTU_2058,2
cogOTU_2059,2
cogOTU_2060,5
cogOTU_2061,2
cogOTU_2062,4
cogOTU_2063,5
cogOTU_2064,2
cogOTU_2065,7
cogOTU_2066,2
cogOTU_2067,3
cogOTU_2068,7
cogOTU_2069,2
cogOTU_2070,2
cogOTU_2071,3
cogOTU_2072,4
cogOTU_2073,3
cogOTU_2074,2
cogOTU_2075,3
cogOTU_2076,2
cogOTU_2077,2
cogOTU_2078,19
cogOTU_2079,2
cogOTU_2080,24
cogOTU_2081,14
cogOTU_2082,5
cogOTU_2083,6
cogOTU_2084,8
cogOTU_2085,4
cogOTU_2086,3
cogOTU_2087,8
cogOTU_2088,3
cogOTU_2089,3
cogOTU_2090,3
cogOTU_2091,3
cogOTU_2092,2
cogOTU_2093,2
cogOTU_2094,5
cogOTU_2095,6
cogOTU_2096,2
cogOTU_2097,3
cogOTU_2098,11
cogOTU_2099,5
cogOTU_2100,2
cogOTU_2101,8
cogOTU_2102,2
cogOTU_2103,4
cogOTU_2104,3
cogOTU_2105,5
cogOTU_2106,5
cogOTU_2107,101
cogOTU_2108,2
cogOTU_2109,5
cogOTU_2110,18
cogOTU_2111,2
cogOTU_2112,10
cogOTU_2113,3
cogOTU_2114,4
cogOTU_2115,2
cogOTU_2116,2
cogOTU_2117,2
cogOTU_2118,3
cogOTU_2119,2
cogOTU_2120,6
cogOTU_2121,6
cogOTU_2122,4
cogOTU_2123,4
cogOTU_2124,11
cogOTU_2125,2
cogOTU_2126,12
cogOTU_2127,2
cogOTU_2128,2
cogOTU_2129,2
cogOTU_2130,7
cogOTU_2131,10
cogOTU_2132,8
cogOTU_2133,4
cogOTU_2134,20
cogOTU_2135,2
cogOTU_2136,14
cogOTU_2137,5
cogOTU_2138,2
cogOTU_2139,2
cogOTU_2140,6
cogOTU_2141,6
cogOTU_2142,13
cogOTU_2143,15
cogOTU_2144,6
cogOTU_2145,2
cogOTU_2146,17
cogOTU_2147,5
cogOTU_2148,3
cogOTU_2149,3
cogOTU_2150,3
cogOTU_2151,2
cogOTU_2152,3
cogOTU_2153,8
cogOTU_2154,2
cogOTU_2155,21
cogOTU_2156,7
cogOTU_2157,3
cogOTU_2158,2
cogOTU_2159,5
cogOTU_2160,2
cogOTU_2161,4
cogOTU_2162,4
cogOTU_2163,3
cogOTU_2164,16
cogOTU_2165,4
cogOTU_2166,3
cogOTU_2167,2
cogOTU_2168,2
cogOTU_2169,4
cogOTU_2170,2
cogOTU_2171,57
cogOTU_2172,9
cogOTU_2173,2
cogOTU_2174,6
cogOTU_2175,4
cogOTU_2176,4
cogOTU_2177,5
cogOTU_2178,9
cogOTU_2179,4
cogOTU_2180,2
cogOTU_2181,5
cogOTU_2182,5
cogOTU_2183,2
cogOTU_2184,5
cogOTU_2185,2
cogOTU_2186,2
cogOTU_2187,7
cogOTU_2188,2
cogOTU_2189,4
cogOTU_2190,2
cogOTU_2191,17
cogOTU_2192,2
cogOTU_2193,6
cogOTU_2194,2
cogOTU_2195,4
cogOTU_2196,8
cogOTU_2197,12
cogOTU_2198,4
cogOTU_2199,8
cogOTU_2200,4
cogOTU_2201,8
cogOTU_2202,4
cogOTU_2203,2
cogOTU_2204,5
cogOTU_2205,3
cogOTU_2206,6
cogOTU_2207,10
cogOTU_2208,10
cogOTU_2209,7
cogOTU_2210,2
cogOTU_2211,2
cogOTU_2212,3
cogOTU_2213,11
cogOTU_2214,2
cogOTU_2215,3
cogOTU_2216,3
cogOTU_2217,2
cogOTU_2218,2
cogOTU_2219,14
cogOTU_2220,4
cogOTU_2221,2
cogOTU_2222,8
cogOTU_2223,6
cogOTU_2224,5
cogOTU_2225,3
cogOTU_2226,2
cogOTU_2227,7
cogOTU_2228,2
cogOTU_2229,2
cogOTU_2230,4
cogOTU_2231,5
cogOTU_2232,2
cogOTU_2233,4
cogOTU_2234,8
cogOTU_2235,11
cogOTU_2236,3
cogOTU_2237,4
cogOTU_2238,3
cogOTU_2239,3
cogOTU_2240,2
cogOTU_2241,3
cogOTU_2242,3
cogOTU_2243,7
cogOTU_2244,5
cogOTU_2245,2
cogOTU_2246,5
cogOTU_2247,2
cogOTU_2248,2
cogOTU_2249,10
cogOTU_2250,2
cogOTU_2251,2
cogOTU_2252,3
cogOTU_2253,2
cogOTU_2254,2
cogOTU_2255,2
cogOTU_2256,3
cogOTU_2257,4
cogOTU_2258,2
cogOTU_2259,3
cogOTU_2260,2
cogOTU_2261,2
cogOTU_2262,2
cogOTU_2263,2
cogOTU_2264,2
cogOTU_2265,3
cogOTU_2266,3
cogOTU_2267,2
cogOTU_2268,8
cogOTU_2269,2
cogOTU_2270,15
cogOTU_2271,2
cogOTU_2272,13
cogOTU_2273,2
cogOTU_2274,3
cogOTU_2275,4
cogOTU_2276,2
cogOTU_2277,3
cogOTU_2278,4
cogOTU_2279,10
cogOTU_2280,6
cogOTU_2281,11
cogOTU_2282,2
cogOTU_2283,4
cogOTU_2284,3
cogOTU_2285,2
cogOTU_2286,3
cogOTU_2287,3
cogOTU_2288,2
cogOTU_2289,2
cogOTU_2290,5
cogOTU_2291,2
cogOTU_2292,5
cogOTU_2293,2
cogOTU_2294,3
cogOTU_2295,7
cogOTU_2296,2
cogOTU_2297,2
cogOTU_2298,12
cogOTU_2299,4
cogOTU_2300,9
cogOTU_2301,2
cogOTU_2302,2
cogOTU_2303,177
cogOTU_2304,3
cogOTU_2305,14
cogOTU_2306,2
cogOTU_2307,7
cogOTU_2308,9
cogOTU_2309,5
cogOTU_2310,6
cogOTU_2311,2
cogOTU_2312,3
cogOTU_2313,2
cogOTU_2314,2
cogOTU_2315,3
cogOTU_2316,3
cogOTU_2317,3
cogOTU_2318,5
cogOTU_2319,2
cogOTU_2320,6
cogOTU_2321,2
cogOTU_2322,5
cogOTU_2323,3
cogOTU_2324,2
cogOTU_2325,10
cogOTU_2326,4
cogOTU_2327,3
cogOTU_2328,5
cogOTU_2329,2
cogOTU_2330,3
cogOTU_2331,5
cogOTU_2332,4
cogOTU_2333,2
cogOTU_2334,8
cogOTU_2335,2
cogOTU_2336,4
cogOTU_2337,3
cogOTU_2338,2
cogOTU_2339,2
cogOTU_2340,8
cogOTU_2341,2
cogOTU_2342,2
cogOTU_2343,2
cogOTU_2344,3
cogOTU_2345,4
cogOTU_2346,4
cogOTU_2347,2
cogOTU_2348,3
cogOTU_2349,2
cogOTU_2350,2
cogOTU_2351,2
cogOTU_2352,4
cogOTU_2353,13
cogOTU_2354,4
cogOTU_2355,3
cogOTU_2356,4
cogOTU_2357,3
cogOTU_2358,4
cogOTU_2359,16
cogOTU_2360,2
cogOTU_2361,4
cogOTU_2362,9
cogOTU_2363,3
cogOTU_2364,3
cogOTU_2365,11
cogOTU_2366,4
cogOTU_2367,9
cogOTU_2368,2
cogOTU_2369,2
cogOTU_2370,4
cogOTU_2371,4
cogOTU_2372,4
cogOTU_2373,5
cogOTU_2374,6
cogOTU_2375,4
cogOTU_2376,3
cogOTU_2377,2
cogOTU_2378,2
cogOTU_2379,2
cogOTU_2380,3
cogOTU_2381,4
cogOTU_2382,3
cogOTU_2383,2
cogOTU_2384,5
cogOTU_2385,6
cogOTU_2386,6
cogOTU_2387,4
cogOTU_2388,7
cogOTU_2389,3
cogOTU_2390,3
cogOTU_2391,2
cogOTU_2392,4
cogOTU_2393,4
cogOTU_2394,3
cogOTU_2395,2
cogOTU_2396,2
cogOTU_2397,5
cogOTU_2398,5
cogOTU_2399,5
cogOTU_2400,2
cogOTU_2401,3
cogOTU_2402,2
cogOTU_2403,15
cogOTU_2404,4
cogOTU_2405,3
cogOTU_2406,2
cogOTU_2407,96
cogOTU_2408,3
cogOTU_2409,2
cogOTU_2410,46
cogOTU_2411,9
cogOTU_2412,9
cogOTU_2413,2
cogOTU_2414,2
cogOTU_2415,2
cogOTU_2416,5
cogOTU_2417,5
cogOTU_2418,2
cogOTU_2419,2
cogOTU_2420,3
cogOTU_2421,2
cogOTU_2422,9
cogOTU_2423,5
cogOTU_2424,2
cogOTU_2425,7
cogOTU_2426,3
cogOTU_2427,8
cogOTU_2428,5
cogOTU_2429,4
cogOTU_2430,11
cogOTU_2431,3
cogOTU_2432,22
cogOTU_2433,3
cogOTU_2434,3
cogOTU_2435,2
cogOTU_2436,2
cogOTU_2437,6
cogOTU_2438,3
cogOTU_2439,20
cogOTU_2440,5
cogOTU_2441,4
cogOTU_2442,2
cogOTU_2443,2
cogOTU_2444,4
cogOTU_2445,6
cogOTU_2446,2
cogOTU_2447,4
cogOTU_2448,2
cogOTU_2449,3
cogOTU_2450,2
cogOTU_2451,9
cogOTU_2452,3
cogOTU_2453,3
cogOTU_2454,3
cogOTU_2455,2
cogOTU_2456,10
cogOTU_2457,12
cogOTU_2458,2
cogOTU_2459,6
cogOTU_2460,2
cogOTU_2461,4
cogOTU_2462,8
cogOTU_2463,2
cogOTU_2464,2
cogOTU_2465,4
cogOTU_2466,4
cogOTU_2467,2
cogOTU_2468,4
cogOTU_2469,15
cogOTU_2470,3
cogOTU_2471,10
cogOTU_2472,3
cogOTU_2473,11
cogOTU_2474,8
cogOTU_2475,3
cogOTU_2476,3
cogOTU_2477,50
cogOTU_2478,2
cogOTU_2479,3
cogOTU_2480,2
cogOTU_2481,2
cogOTU_2482,2
cogOTU_2483,2
cogOTU_2484,4
cogOTU_2485,4
cogOTU_2486,4
cogOTU_2487,7
cogOTU_2488,4
cogOTU_2489,3
cogOTU_2490,4
cogOTU_2491,2
cogOTU_2492,47
cogOTU_2493,2
cogOTU_2494,2
cogOTU_2495,8
cogOTU_2496,7
cogOTU_2497,2
cogOTU_2498,2
cogOTU_2499,2
cogOTU_2500,2
cogOTU_2501,3
cogOTU_2502,14
cogOTU_2503,3
cogOTU_2504,2
cogOTU_2505,3
cogOTU_2506,3
cogOTU_2507,22
cogOTU_2508,2
cogOTU_2509,2
cogOTU_2510,2
cogOTU_2511,2
cogOTU_2512,2
cogOTU_2513,5
cogOTU_2514,6
cogOTU_2515,7
cogOTU_2516,7
cogOTU_2517,3
cogOTU_2518,5
cogOTU_2519,7
cogOTU_2520,2
cogOTU_2521,4
cogOTU_2522,6
cogOTU_2523,7
cogOTU_2524,2
cogOTU_2525,3
cogOTU_2526,4
cogOTU_2527,3
cogOTU_2528,2
cogOTU_2529,3
cogOTU_2530,2
cogOTU_2531,2
cogOTU_2532,2
cogOTU_2533,5
cogOTU_2534,2
cogOTU_2535,2
cogOTU_2536,2
cogOTU_2537,2
cogOTU_2538,10
cogOTU_2539,10
cogOTU_2540,14
cogOTU_2541,5
cogOTU_2542,2
cogOTU_2543,2
cogOTU_2544,10
cogOTU_2545,2
cogOTU_2546,3
cogOTU_2547,3
cogOTU_2548,3
cogOTU_2549,2
cogOTU_2550,11
cogOTU_2551,8
cogOTU_2552,2
cogOTU_2553,10
cogOTU_2554,3
cogOTU_2555,6
cogOTU_2556,2
cogOTU_2557,5
cogOTU_2558,3
cogOTU_2559,8
cogOTU_2560,5
cogOTU_2561,4
cogOTU_2562,8
cogOTU_2563,4
cogOTU_2564,2
cogOTU_2565,3
cogOTU_2566,2
cogOTU_2567,4
cogOTU_2568,3
cogOTU_2569,2
cogOTU_2570,3
cogOTU_2571,2
cogOTU_2572,2
cogOTU_2573,33
cogOTU_2574,2
cogOTU_2575,4
cogOTU_2576,3
cogOTU_2577,2
cogOTU_2578,2
cogOTU_2579,3
cogOTU_2580,9
cogOTU_2581,2
cogOTU_2582,3
cogOTU_2583,3
cogOTU_2584,31
cogOTU_2585,3
cogOTU_2586,2
cogOTU_2587,2
cogOTU_2588,6
cogOTU_2589,4
cogOTU_2590,2
cogOTU_2591,3
cogOTU_2592,6
cogOTU_2593,4
cogOTU_2594,8
cogOTU_2595,4
cogOTU_2596,19
cogOTU_2597,6
cogOTU_2598,2
cogOTU_2599,3
cogOTU_2600,3
cogOTU_2601,2
cogOTU_2602,2
cogOTU_2603,3
cogOTU_2604,2
cogOTU_2605,4
cogOTU_2606,2
cogOTU_2607,8
cogOTU_2608,4
cogOTU_2609,2
cogOTU_2610,2
cogOTU_2611,3
cogOTU_2612,4
cogOTU_2613,2
cogOTU_2614,6
cogOTU_2615,3
cogOTU_2616,4
cogOTU_2617,4
cogOTU_2618,6
cogOTU_2619,3
cogOTU_2620,2
cogOTU_2621,2
cogOTU_2622,2
cogOTU_2623,2
cogOTU_2624,3
cogOTU_2625,13
cogOTU_2626,2
cogOTU_2627,17
cogOTU_2628,3
cogOTU_2629,4
cogOTU_2630,10
cogOTU_2631,3
cogOTU_2632,15
cogOTU_2633,4
cogOTU_2634,7
cogOTU_2635,5
cogOTU_2636,2
cogOTU_2637,7
cogOTU_2638,25
cogOTU_2639,2
cogOTU_2640,2
cogOTU_2641,2
cogOTU_2642,2
cogOTU_2643,2
cogOTU_2644,2
cogOTU_2645,12
cogOTU_2646,5
cogOTU_2647,2
cogOTU_2648,2
cogOTU_2649,6
cogOTU_2650,3
cogOTU_2651,4
cogOTU_2652,2
cogOTU_2653,3
cogOTU_2654,3
cogOTU_2655,3
cogOTU_2656,2
cogOTU_2657,5
cogOTU_2658,2
cogOTU_2659,3
cogOTU_2660,4
cogOTU_2661,3
cogOTU_2662,2
cogOTU_2663,2
cogOTU_2664,7
cogOTU_2665,3
cogOTU_2666,4
cogOTU_2667,8
cogOTU_2668,5
cogOTU_2669,2
cogOTU_2670,6
cogOTU_2671,2
cogOTU_2672,6
cogOTU_2673,3
cogOTU_2674,2
cogOTU_2675,6
cogOTU_2676,2
cogOTU_2677,3
cogOTU_2678,5
cogOTU_2679,2
cogOTU_2680,2
cogOTU_2681,2
cogOTU_2682,6
cogOTU_2683,4
cogOTU_2684,4
cogOTU_2685,3
cogOTU_2686,3
cogOTU_2687,3
cogOTU_2688,5
cogOTU_2689,8
cogOTU_2690,2
cogOTU_2691,5
cogOTU_2692,2
cogOTU_2693,6
cogOTU_2694,7
cogOTU_2695,2
cogOTU_2696,2
cogOTU_2697,2
cogOTU_2698,3
cogOTU_2699,4
cogOTU_2700,6
cogOTU_2701,3
cogOTU_2702,2
cogOTU_2703,33
cogOTU_2704,2
cogOTU_2705,2
cogOTU_2706,2
cogOTU_2707,4
cogOTU_2708,2
cogOTU_2709,2
cogOTU_2710,2
cogOTU_2711,12
cogOTU_2712,2
cogOTU_2713,4
cogOTU_2714,3
cogOTU_2715,3
cogOTU_2716,3
cogOTU_2717,2
cogOTU_2718,2
cogOTU_2719,2
cogOTU_2720,6
cogOTU_2721,3
cogOTU_2722,5
cogOTU_2723,3
cogOTU_2724,2
cogOTU_2725,3
cogOTU_2726,2
cogOTU_2727,4
cogOTU_2728,5
cogOTU_2729,5
cogOTU_2730,4
cogOTU_2731,2
cogOTU_2732,21
cogOTU_2733,2
cogOTU_2734,7
cogOTU_2735,2
cogOTU_2736,3
cogOTU_2737,4
cogOTU_2738,2
cogOTU_2739,14
cogOTU_2740,2
cogOTU_2741,2
cogOTU_2742,3
cogOTU_2743,4
cogOTU_2744,3
cogOTU_2745,2
cogOTU_2746,4
cogOTU_2747,5
cogOTU_2748,2
cogOTU_2749,2
cogOTU_2750,12
cogOTU_2751,2
cogOTU_2752,8
cogOTU_2753,6
cogOTU_2754,5
cogOTU_2755,2
cogOTU_2756,4
cogOTU_2757,2
cogOTU_2758,2
cogOTU_2759,9
cogOTU_2760,204
cogOTU_2761,3
cogOTU_2762,2
cogOTU_2763,6
cogOTU_2764,4
cogOTU_2765,3
cogOTU_2766,2
cogOTU_2767,2
cogOTU_2768,2
cogOTU_2769,3
cogOTU_2770,2
cogOTU_2771,5
cogOTU_2772,2
cogOTU_2773,2
cogOTU_2774,2
cogOTU_2775,2
cogOTU_2776,3
cogOTU_2777,2
cogOTU_2778,2
cogOTU_2779,4
cogOTU_2780,2
cogOTU_2781,6
cogOTU_2782,7
cogOTU_2783,3
cogOTU_2784,2
cogOTU_2785,2
cogOTU_2786,2
cogOTU_2787,2
cogOTU_2788,3
cogOTU_2789,3
cogOTU_2790,2
cogOTU_2791,4
cogOTU_2792,3
cogOTU_2793,2
cogOTU_2794,3
cogOTU_2795,2
cogOTU_2796,2
cogOTU_2797,110
cogOTU_2798,3
cogOTU_2799,3
cogOTU_2800,2
cogOTU_2801,2
cogOTU_2802,2
cogOTU_2803,2
cogOTU_2804,2
cogOTU_2805,2
cogOTU_2806,2
cogOTU_2807,4
cogOTU_2808,2
cogOTU_2809,4
cogOTU_2810,2
